timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Soviet Union,soviet-union,"Major political, military, and social developments in the history of the Soviet Union from revolution to dissolution.",politics,18,1961-04,month,Yuri Gagarin becomes the first human in space,Gagarin's orbital flight delivers a major symbolic triumph for the Soviet Union.,5,Baikonur,,Encyclopaedia Britannica,https://www.britannica.com/place/Soviet-Union,0.95,soviet-union;space;science
Timeline of the Soviet Union,soviet-union,"Major political, military, and social developments in the history of the Soviet Union from revolution to dissolution.",politics,19,1985-03,month,Mikhail Gorbachev comes to power,Gorbachev begins reforms associated with perestroika and glasnost in an effort to revive the Soviet system.,5,Moscow,,Encyclopaedia Britannica,https://www.britannica.com/event/the-collapse-of-the-Soviet-Union,0.95,soviet-union;politics;reform
Timeline of the Soviet Union,soviet-union,"Major political, military, and social developments in the history of the Soviet Union from revolution to dissolution.",politics,20,1991-12,month,Soviet Union dissolves,The USSR formally ceases to exist after the failure of central authority and the declaration of independent republics.,5,Moscow,,Encyclopaedia Britannica,https://www.britannica.com/event/the-collapse-of-the-Soviet-Union,0.95,soviet-union;collapse;politics
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,1,1025,year,Avicenna completes The Canon of Medicine,Avicenna's synthesis becomes one of the most influential medical texts of the medieval and early modern worlds.,5,Persia,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;literature;science
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,2,1348,year,Black Death transforms medical practice,"The pandemic exposes the limits of medieval medicine and stimulates new public-health responses, including quarantine.",5,Europe,,Encyclopaedia Britannica,https://www.britannica.com/science/History-of-Public-Health-A-Timeline,0.95,medicine;public-health;disease
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,3,1543,year,Vesalius publishes De humani corporis fabrica,Vesalius's anatomical work challenges inherited authority through direct observation and dissection.,5,Basel,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;anatomy;science
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,4,1628,year,Harvey describes the circulation of blood,William Harvey's work establishes circulation as a central principle of human physiology.,5,London,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;science;physiology
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,5,1796,year,Jenner introduces smallpox vaccination,Edward Jenner demonstrates a method of protection against smallpox that becomes a landmark in preventive medicine.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;public-health;vaccination
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,6,1846,year,Ether anesthesia is publicly demonstrated,Successful public demonstration of ether anesthesia transforms the possibilities of surgery.,5,Boston,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;surgery;science
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,7,1847,year,Semmelweis advocates handwashing in obstetrics,"Ignaz Semmelweis links hand hygiene to reduced maternal deaths, anticipating modern infection control.",4,Vienna,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;public-health;hygiene
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,8,1854,year,John Snow investigates the Broad Street cholera outbreak,Snow's work in London becomes a foundational episode in epidemiology and modern public health.,5,London,,Encyclopaedia Britannica,https://www.britannica.com/science/History-of-Public-Health-A-Timeline,0.95,medicine;public-health;epidemiology
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,9,1867,year,Lister promotes antiseptic surgery,"Joseph Lister applies antiseptic methods to surgery, greatly reducing postoperative infection.",5,Glasgow,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;surgery;hygiene
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,10,1846,year,Ether anesthesia is publicly demonstrated,Successful public demonstration of ether anesthesia transforms the possibilities of surgery.,5,Boston,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;surgery;science
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,11,1847,year,Semmelweis advocates handwashing in obstetrics,"Ignaz Semmelweis links hand hygiene to reduced maternal deaths, anticipating modern infection control.",4,Vienna,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;public-health;hygiene
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,12,1854,year,John Snow investigates the Broad Street cholera outbreak,Snow's work in London becomes a foundational episode in epidemiology and modern public health.,5,London,,Encyclopaedia Britannica,https://www.britannica.com/science/History-of-Public-Health-A-Timeline,0.95,medicine;public-health;epidemiology
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,13,1867,year,Lister promotes antiseptic surgery,"Joseph Lister applies antiseptic methods to surgery, greatly reducing postoperative infection.",5,Glasgow,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;surgery;hygiene
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,14,1882,year,Koch identifies the tuberculosis bacillus,"Robert Koch isolates the bacterium causing tuberculosis, strengthening germ theory and bacteriology.",5,Berlin,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;bacteriology;science
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,15,1895,year,Röntgen discovers X-rays,The discovery of X-rays opens a new era in diagnostic imaging.,5,Würzburg,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;technology;science
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,16,1928,year,Fleming discovers penicillin,"Alexander Fleming observes the antibacterial effect of penicillin, paving the way for antibiotic therapy.",5,London,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;antibiotics;science
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,17,1953,year,Watson and Crick publish the structure of DNA,"The double-helix model helps transform medicine by linking heredity, disease, and molecular biology.",4,Cambridge,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;genetics;science
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,18,1967,year,First successful human heart transplant is performed,"Christiaan Barnard carries out the first successful human heart transplant, expanding the possibilities of organ transplantation.",5,Cape Town,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;surgery;transplant
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,19,1978,year,First IVF birth occurs,The birth of Louise Brown marks a major advance in reproductive medicine.,4,Oldham,,Encyclopaedia Britannica,https://www.britannica.com/science/history-of-medicine,0.95,medicine;reproduction;science
Timeline of the History of Medicine,history-of-medicine,"Major milestones in the prevention, diagnosis, and treatment of disease from antiquity to the modern era.",science,20,2020,year,COVID-19 pandemic accelerates global vaccine medicine,The COVID-19 pandemic drives rapid worldwide deployment of new vaccine technologies and reshapes public-health systems.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/History-of-Public-Health-A-Timeline,0.95,medicine;public-health;disease
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,1,1833,year,Faraday observes semiconductor behavior,"Michael Faraday reports unusual temperature-dependent conductivity in silver sulfide, an early observation of semiconductor properties.",3,London,,Encyclopaedia Britannica,https://www.britannica.com/science/semiconductor,0.95,technology;electronics;science
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,2,1874,year,Braun discovers rectification in crystals,"Karl Ferdinand Braun identifies one-way conduction in certain crystals, a key semiconductor effect.",4,Germany,,Encyclopaedia Britannica,https://www.britannica.com/science/semiconductor,0.95,technology;electronics;science
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,3,1906,year,Pickard patents the crystal detector,Greenleaf Whittier Pickard patents a practical silicon crystal detector for radio reception.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/science/semiconductor,0.95,technology;electronics;communication
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,4,1940,year,Russell Ohl identifies the p-n junction in silicon,Research at Bell Labs clarifies the electrical behavior of silicon junctions that become central to later devices.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/electronics/The-semiconductor-revolution,0.95,technology;electronics;science
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,5,1947-12,month,Transistor effect is demonstrated at Bell Labs,"John Bardeen, Walter Brattain, and William Shockley help create the transistor, transforming modern electronics.",5,Murray Hill,,Nobel Prize Outreach,https://www.nobelprize.org/prizes/physics/1956/summary/,0.99,technology;electronics;computing
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,6,1948,year,Bell Labs announces the transistor,Public announcement of the transistor signals a new direction for electronics beyond vacuum tubes.,5,United States,,Nobel Prize Outreach,https://www.nobelprize.org/prizes/physics/1956/summary/,0.99,technology;electronics;computing
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,7,1954,year,Commercial silicon transistors enter production,Silicon transistors begin to displace germanium devices because of better performance at higher temperatures.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/electronics/The-semiconductor-revolution,0.95,technology;electronics;industry
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,8,1956,year,Nobel Prize honors transistor research,The Nobel Prize in Physics recognizes the inventors of the transistor effect and the importance of semiconductor research.,4,Stockholm,,Nobel Prize Outreach,https://www.nobelprize.org/prizes/physics/1956/summary/,0.99,technology;electronics;science
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,9,1958,year,Jack Kilby demonstrates the integrated circuit,Kilby's work shows that multiple electronic components can be built on a single piece of semiconductor material.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Fairchild-Semiconductor,0.95,technology;electronics;computing
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,10,1959,year,Robert Noyce advances the monolithic integrated circuit,Noyce's planar integrated circuit concept helps make mass-produced semiconductor chips practical.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Fairchild-Semiconductor,0.95,technology;electronics;computing
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,11,1960,year,MOSFET technology is demonstrated,The metal-oxide-semiconductor field-effect transistor becomes the device architecture that later dominates integrated electronics.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/electronics/The-semiconductor-revolution,0.95,technology;electronics;computing
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,12,1963,year,CMOS logic is proposed,Complementary MOS logic offers a path to lower-power semiconductor design with major long-term impact.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/electronics/The-semiconductor-revolution,0.95,technology;electronics;computing
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,13,1965,year,Moore's Law is articulated,"Gordon Moore observes the rapid scaling of integrated circuits, framing expectations for the semiconductor industry.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Fairchild-Semiconductor,0.95,technology;electronics;industry
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,14,1968,year,Fairchild alumni found Intel,The founding of Intel creates one of the central firms of the semiconductor age.,4,California,,Encyclopaedia Britannica,https://www.britannica.com/money/Fairchild-Semiconductor,0.95,technology;electronics;industry
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,15,1971,year,Intel 4004 microprocessor debuts,"Intel releases the 4004, a landmark single-chip programmable processor built with semiconductor integration.",5,California,,Intel,https://www.intel.com/content/www/us/en/history/virtual-vault/articles/the-intel-4004.html,0.98,technology;computing;electronics
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,16,1974,year,Second-generation microprocessors accelerate adoption,More capable microprocessors help move semiconductor logic into a widening range of commercial devices.,4,United States,,Intel,https://newsroom.intel.com/opinion/the-chip-that-changed-the-world,0.98,technology;computing;industry
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,17,1980,year,CMOS becomes central to chip design,CMOS technology gains broad importance because it enables lower power consumption and dense integration.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/electronics/The-semiconductor-revolution,0.95,technology;electronics;industry
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,18,1987,year,Foundry manufacturing model expands with TSMC,The rise of dedicated semiconductor foundries reshapes global chip production and fabless design.,4,Taiwan,,Encyclopaedia Britannica,https://www.britannica.com/technology/electronics/The-semiconductor-revolution,0.95,technology;electronics;industry
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,19,1999,year,System-on-chip design becomes mainstream,"Increasingly complex semiconductor integration places processors, memory, and functions on single chips for consumer electronics.",4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/electronics/The-semiconductor-revolution,0.95,technology;electronics;computing
Timeline of Semiconductor Development,semiconductor-development,Major scientific and industrial milestones in the rise of semiconductors from early discoveries to the modern chip era.,technology,20,2007,year,Smartphone era drives advanced chip demand,"Modern smartphones accelerate demand for highly integrated, low-power semiconductor devices and manufacturing scale.",5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/electronics/The-semiconductor-revolution,0.95,technology;electronics;mobile
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,1,c. 1500 BCE,approximate,Olmec civilization emerges,The Olmec become one of the earliest major civilizations of Mesoamerica and influence later cultures in Mexico.,4,Gulf Coast of Mexico,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;ancient-world;society
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,2,c. 100 BCE,approximate,Teotihuacan begins to develop,"Urban growth in the Valley of Mexico leads to the rise of Teotihuacan, one of the great cities of ancient America.",4,Teotihuacan,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;ancient-world;city
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,3,c. 250,approximate,Classic Maya civilization flourishes in the south,"Maya city-states in present-day southern Mexico and Central America reach a peak of writing, astronomy, and architecture.",4,Southern Mexico,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;ancient-world;culture
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,4,1325,year,Tenochtitlan is founded,"The Mexica establish Tenochtitlan on Lake Texcoco, creating the city that becomes the core of the Aztec Empire.",5,Valley of Mexico,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;aztec;state
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,5,1428,year,Aztec Triple Alliance is formed,"Tenochtitlan, Texcoco, and Tlacopan create the alliance that underpins Aztec imperial expansion.",5,Central Mexico,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;aztec;empire
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,6,1519,year,Cortés lands in Mexico,Hernán Cortés begins the expedition that leads to the Spanish conquest of the Aztec Empire.,5,Gulf Coast of Mexico,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;spain;conquest
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,7,1521,year,Tenochtitlan falls to the Spanish,The capture of Tenochtitlan ends the Aztec Empire and opens the colonial era of New Spain.,5,Tenochtitlan,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;spain;conquest
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,8,1535,year,Viceroyalty of New Spain is established,Spain organizes its North American possessions under the viceroyalty based in Mexico City.,4,Mexico City,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;spain;colonialism
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,9,1810-09,month,Hidalgo issues the Grito de Dolores,Miguel Hidalgo's call to rebellion launches the Mexican struggle for independence from Spain.,5,Dolores,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;independence;revolution
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,10,1821,year,Mexico achieves independence,The Army of the Three Guarantees enters Mexico City and Spanish rule effectively ends.,5,Mexico City,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;independence;state
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,11,1824,year,Federal republic is established,"Mexico adopts a federal constitution, shaping the framework of the new state.",4,Mexico,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;constitution;politics
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,12,1836,year,Texas revolt succeeds against Mexico,The loss of Texas deepens political instability and foreshadows further conflict with the United States.,4,Texas,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;war;territory
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,13,1846,year,Mexican-American War begins,War with the United States erupts over Texas and the borderlands.,5,Mexico and U.S. borderlands,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;war;united-states
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,14,1848,year,Treaty of Guadalupe Hidalgo ends the war,Mexico cedes a vast northern territory to the United States after military defeat.,5,Guadalupe Hidalgo,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;war;diplomacy
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,15,1857,year,Liberal Constitution is promulgated,The Constitution of 1857 intensifies conflict between liberals and conservatives in Mexico.,4,Mexico,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;constitution;politics
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,16,1864,year,Maximilian becomes emperor of Mexico,French intervention places Archduke Maximilian on the Mexican throne during a short-lived empire.,4,Mexico City,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;empire;politics
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,17,1867,year,Republic is restored under Juárez,The defeat of the French-backed empire restores republican government.,5,Mexico City,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;republic;politics
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,18,1910,year,Mexican Revolution begins,Opposition to Porfirio Díaz triggers a revolution that transforms Mexican politics and society.,5,Mexico,,Encyclopaedia Britannica,https://www.britannica.com/event/Mexican-Revolution,0.95,mexico;revolution;politics
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,19,1917,year,Constitution of 1917 is adopted,"A new constitution establishes important social, labor, and land reform principles.",5,Querétaro,,Encyclopaedia Britannica,https://www.britannica.com/event/Mexican-Revolution,0.95,mexico;constitution;revolution
Timeline of the History of Mexico,history-of-mexico,Major political and cultural milestones in Mexican history from early Mesoamerican civilizations to the modern republic.,history,20,2000,year,PRI loses the presidency after seven decades,Vicente Fox's election ends the PRI's long hold on the presidency and marks a major democratic transition.,4,Mexico,,Encyclopaedia Britannica,https://www.britannica.com/place/Mexico/History,0.95,mexico;politics;democracy
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,1,1933-01,month,Hitler becomes chancellor of Germany,Adolf Hitler's appointment begins the Nazi seizure of power that makes state persecution possible.,5,Berlin,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/content/en/article/introduction-to-the-holocaust,0.99,holocaust;nazism;politics
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,2,1933-03,month,First concentration camps are established,The Nazi regime opens early camps such as Dachau to imprison political opponents and other targeted groups.,5,Germany,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/content/en/article/introduction-to-the-holocaust,0.99,holocaust;repression;nazism
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,3,1935-09,month,Nuremberg Laws strip Jews of citizenship,The regime codifies racial antisemitism through laws that exclude Jews from full civic life in Germany.,5,Nuremberg,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/content/en/article/introduction-to-the-holocaust,0.99,holocaust;antisemitism;law
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,4,1938-03,month,Anschluss brings Austrian Jews under Nazi rule,"Germany annexes Austria, extending anti-Jewish persecution to Austrian territory.",4,Austria,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/content/en/article/introduction-to-the-holocaust,0.99,holocaust;nazism;austria
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,5,1938-11,month,Kristallnacht attacks devastate Jewish life,"Coordinated violence against Jews, synagogues, and businesses marks a major escalation of Nazi persecution.",5,Germany and Austria,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/content/en/article/introduction-to-the-holocaust,0.99,holocaust;antisemitism;violence
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,6,1939-09,month,Germany invades Poland,The conquest of Poland places millions of Jews under Nazi control and opens the European war.,5,Poland,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/content/en/article/introduction-to-the-holocaust,0.99,holocaust;war;poland
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,7,1939-10,month,Nazi euthanasia program begins,"The regime launches programs to murder people with disabilities, applying methods later used in extermination centers.",4,Germany,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/,0.99,holocaust;nazism;genocide
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,8,1940-04,month,Auschwitz camp is established,"The SS establishes Auschwitz, which later becomes the largest complex of concentration and killing camps.",5,Occupied Poland,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/,0.99,holocaust;camp;poland
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,9,1940-11,month,Warsaw Ghetto is sealed,German authorities confine hundreds of thousands of Jews in the Warsaw Ghetto under lethal conditions.,5,Warsaw,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/,0.99,holocaust;ghetto;poland
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,10,1941-06,month,Invasion of the Soviet Union unleashes mass shootings,Mobile killing units and collaborating forces begin systematic mass murder behind the eastern front.,5,Eastern Europe,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/content/en/article/introduction-to-the-holocaust,0.99,holocaust;war;genocide
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,11,1941-09,month,Jews in the Reich are forced to wear the yellow star,The yellow star becomes a compulsory marker of exclusion and control in Nazi territories.,4,German Reich,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/,0.99,holocaust;antisemitism;law
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,12,1941-09,month,Massacre at Babi Yar,German forces and auxiliaries murder tens of thousands of Jews near Kyiv in one of the largest mass shootings of the Holocaust.,5,Kyiv,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/,0.99,holocaust;genocide;ukraine
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,13,1941-12,month,Chełmno killing center begins operations,Chełmno becomes the first stationary Nazi killing center using gas vans for mass murder.,5,Occupied Poland,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/,0.99,holocaust;camp;genocide
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,14,1942-01,month,Wannsee Conference coordinates the Final Solution,Senior Nazi officials discuss administrative coordination of the policy to murder Europe's Jews.,5,Berlin,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/,0.99,holocaust;nazism;genocide
Timeline of the Holocaust,holocaust,Major events in the persecution and murder of European Jews under Nazi rule from 1933 to the postwar reckoning.,war,15,1942-07,month,Mass deportations from the Warsaw Ghetto begin,Nazi authorities begin sending Jews from Warsaw to Treblinka for murder.,5,Warsaw,,United States Holocaust Memorial Museum,https://encyclopedia.ushmm.org/,0.99,holocaust;ghetto;deportation
