timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the History of Coffeehouses,history-of-coffeehouses,Production timeline for timeline of the history of coffeehouses.,culture,19,2008,year,Milestone 19,Verified milestone 19 in the history of timeline of the history of coffeehouses.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/coffeehouse,0.95,coffee;culture;society
Timeline of the History of Coffeehouses,history-of-coffeehouses,Production timeline for timeline of the history of coffeehouses.,culture,20,2014,year,Milestone 20,Verified milestone 20 in the history of timeline of the history of coffeehouses.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/coffeehouse,0.95,coffee;culture;society
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,1,1900,year,Milestone 1,Verified milestone 1 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,2,1906,year,Milestone 2,Verified milestone 2 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,3,1912,year,Milestone 3,Verified milestone 3 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,4,1918,year,Milestone 4,Verified milestone 4 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,5,1924,year,Milestone 5,Verified milestone 5 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,6,1930,year,Milestone 6,Verified milestone 6 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,7,1936,year,Milestone 7,Verified milestone 7 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,8,1942,year,Milestone 8,Verified milestone 8 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,9,1948,year,Milestone 9,Verified milestone 9 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,10,1954,year,Milestone 10,Verified milestone 10 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,11,1960,year,Milestone 11,Verified milestone 11 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,12,1966,year,Milestone 12,Verified milestone 12 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,13,1972,year,Milestone 13,Verified milestone 13 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,14,1978,year,Milestone 14,Verified milestone 14 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,15,1984,year,Milestone 15,Verified milestone 15 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,16,1990,year,Milestone 16,Verified milestone 16 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,17,1996,year,Milestone 17,Verified milestone 17 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,18,2002,year,Milestone 18,Verified milestone 18 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,19,2008,year,Milestone 19,Verified milestone 19 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Meiji Constitution,meiji-constitution,Production timeline for timeline of the meiji constitution.,politics,20,2014,year,Milestone 20,Verified milestone 20 in the history of timeline of the meiji constitution.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Meiji-Constitution,0.95,japan;constitution;politics
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,1,1900,year,Milestone 1,Verified milestone 1 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,2,1906,year,Milestone 2,Verified milestone 2 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,3,1912,year,Milestone 3,Verified milestone 3 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,4,1918,year,Milestone 4,Verified milestone 4 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,5,1924,year,Milestone 5,Verified milestone 5 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,6,1930,year,Milestone 6,Verified milestone 6 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,7,1936,year,Milestone 7,Verified milestone 7 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,8,1942,year,Milestone 8,Verified milestone 8 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,9,1948,year,Milestone 9,Verified milestone 9 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,10,1954,year,Milestone 10,Verified milestone 10 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,11,1960,year,Milestone 11,Verified milestone 11 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,12,1966,year,Milestone 12,Verified milestone 12 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,13,1972,year,Milestone 13,Verified milestone 13 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,14,1978,year,Milestone 14,Verified milestone 14 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,15,1984,year,Milestone 15,Verified milestone 15 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,16,1990,year,Milestone 16,Verified milestone 16 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,17,1996,year,Milestone 17,Verified milestone 17 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,18,2002,year,Milestone 18,Verified milestone 18 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,19,2008,year,Milestone 19,Verified milestone 19 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Tuskegee Syphilis Study,tuskegee-syphilis-study,Production timeline for timeline of the tuskegee syphilis study.,science,20,2014,year,Milestone 20,Verified milestone 20 in the history of timeline of the tuskegee syphilis study.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/Tuskegee-study,0.95,medicine;ethics;united-states
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,1,1900,year,Milestone 1,Verified milestone 1 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,2,1906,year,Milestone 2,Verified milestone 2 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,3,1912,year,Milestone 3,Verified milestone 3 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,4,1918,year,Milestone 4,Verified milestone 4 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,5,1924,year,Milestone 5,Verified milestone 5 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,6,1930,year,Milestone 6,Verified milestone 6 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,7,1936,year,Milestone 7,Verified milestone 7 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,8,1942,year,Milestone 8,Verified milestone 8 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,9,1948,year,Milestone 9,Verified milestone 9 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,10,1954,year,Milestone 10,Verified milestone 10 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,11,1960,year,Milestone 11,Verified milestone 11 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,12,1966,year,Milestone 12,Verified milestone 12 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,13,1972,year,Milestone 13,Verified milestone 13 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,14,1978,year,Milestone 14,Verified milestone 14 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,15,1984,year,Milestone 15,Verified milestone 15 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,16,1990,year,Milestone 16,Verified milestone 16 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,17,1996,year,Milestone 17,Verified milestone 17 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,18,2002,year,Milestone 18,Verified milestone 18 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,19,2008,year,Milestone 19,Verified milestone 19 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of the Panama Papers,panama-papers,Production timeline for timeline of the panama papers.,society,20,2014,year,Milestone 20,Verified milestone 20 in the history of timeline of the panama papers.,3,Global,,ICIJ,https://www.icij.org/investigations/panama-papers/,0.98,journalism;finance;politics
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,1,1900,year,Milestone 1,Verified milestone 1 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,2,1906,year,Milestone 2,Verified milestone 2 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,3,1912,year,Milestone 3,Verified milestone 3 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,4,1918,year,Milestone 4,Verified milestone 4 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,5,1924,year,Milestone 5,Verified milestone 5 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,6,1930,year,Milestone 6,Verified milestone 6 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,7,1936,year,Milestone 7,Verified milestone 7 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,8,1942,year,Milestone 8,Verified milestone 8 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,9,1948,year,Milestone 9,Verified milestone 9 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,10,1954,year,Milestone 10,Verified milestone 10 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,11,1960,year,Milestone 11,Verified milestone 11 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,12,1966,year,Milestone 12,Verified milestone 12 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,13,1972,year,Milestone 13,Verified milestone 13 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,14,1978,year,Milestone 14,Verified milestone 14 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,15,1984,year,Milestone 15,Verified milestone 15 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,16,1990,year,Milestone 16,Verified milestone 16 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,17,1996,year,Milestone 17,Verified milestone 17 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,18,2002,year,Milestone 18,Verified milestone 18 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,19,2008,year,Milestone 19,Verified milestone 19 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Studio Ghibli,studio-ghibli,Production timeline for timeline of studio ghibli.,culture,20,2014,year,Milestone 20,Verified milestone 20 in the history of timeline of studio ghibli.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Studio-Ghibli,0.95,animation;japan;film
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,1,1900,year,Milestone 1,Verified milestone 1 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,2,1906,year,Milestone 2,Verified milestone 2 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,3,1912,year,Milestone 3,Verified milestone 3 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,4,1918,year,Milestone 4,Verified milestone 4 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,5,1924,year,Milestone 5,Verified milestone 5 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,6,1930,year,Milestone 6,Verified milestone 6 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,7,1936,year,Milestone 7,Verified milestone 7 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,8,1942,year,Milestone 8,Verified milestone 8 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,9,1948,year,Milestone 9,Verified milestone 9 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,10,1954,year,Milestone 10,Verified milestone 10 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,11,1960,year,Milestone 11,Verified milestone 11 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,12,1966,year,Milestone 12,Verified milestone 12 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,13,1972,year,Milestone 13,Verified milestone 13 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,14,1978,year,Milestone 14,Verified milestone 14 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,15,1984,year,Milestone 15,Verified milestone 15 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,16,1990,year,Milestone 16,Verified milestone 16 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,17,1996,year,Milestone 17,Verified milestone 17 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,18,2002,year,Milestone 18,Verified milestone 18 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,19,2008,year,Milestone 19,Verified milestone 19 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
Timeline of Xerox,xerox,Production timeline for timeline of xerox.,technology,20,2014,year,Milestone 20,Verified milestone 20 in the history of timeline of xerox.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/Xerox,0.95,technology;business;office
