timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Great Depression,timeline-of-the-great-depression,"Key economic shocks, policy responses, and social turning points during the worldwide Great Depression.",finance,16,1935-08-14,day,Social Security Act is signed,"The act establishes old-age pensions, unemployment insurance, and a lasting welfare framework.",5,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/event/Great-Depression,0.97,finance;social-policy;united-states
Timeline of the Great Depression,timeline-of-the-great-depression,"Key economic shocks, policy responses, and social turning points during the worldwide Great Depression.",finance,17,1935-07-05,day,Wagner Act strengthens labor rights,The National Labor Relations Act protects union organizing and collective bargaining.,4,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/event/Great-Depression,0.97,finance;labor;united-states
Timeline of the Great Depression,timeline-of-the-great-depression,"Key economic shocks, policy responses, and social turning points during the worldwide Great Depression.",finance,18,1936,year,Keynes publishes The General Theory,John Maynard Keynes provides a new framework for understanding mass unemployment and state intervention.,4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/event/Great-Depression,0.97,finance;economics;theory
Timeline of the Great Depression,timeline-of-the-great-depression,"Key economic shocks, policy responses, and social turning points during the worldwide Great Depression.",finance,19,1937,year,The recession of 1937–38 begins,A sharp downturn interrupts recovery and reveals the Depression’s continuing fragility.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Great-Depression,0.97,finance;recession;united-states
Timeline of the Great Depression,timeline-of-the-great-depression,"Key economic shocks, policy responses, and social turning points during the worldwide Great Depression.",finance,20,1939-09,month,World War II begins in Europe,The outbreak of war helps bring the Depression era to a close through rearmament and mobilization.,5,Europe,,Encyclopaedia Britannica,https://www.britannica.com/event/Great-Depression,0.97,finance;war;europe
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,1,c. 1600 BCE,approximate,Shang dynasty emerges,The Shang becomes the first Chinese dynasty known from extensive written records and archaeological evidence.,5,North China Plain,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;bronze-age
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,2,1046 BCE,year,Zhou defeats the Shang,The Zhou conquest establishes a new dynasty and the enduring concept of the Mandate of Heaven.,5,"Muye, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;statecraft
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,3,770 BCE,year,Eastern Zhou period begins,"The Zhou court moves east after invasions, beginning an era of weakened royal authority and regional rivalry.",4,"Luoyang, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;politics
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,4,221 BCE,year,Qin unifies China,Qin Shi Huang ends the Warring States period and creates the first centralized imperial Chinese state.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;empire;unification
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,5,206 BCE,year,Han dynasty is founded,"Liu Bang establishes the Han dynasty, which becomes one of the formative periods of imperial China.",5,"Chang’an, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;empire
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,6,9 CE,year,Wang Mang establishes the Xin dynasty,A brief interregnum interrupts Han rule and triggers major political upheaval.,3,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;politics
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,7,220,year,Han dynasty falls,The collapse of the Han ushers in the era of the Three Kingdoms and prolonged division.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;three-kingdoms
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,8,589,year,Sui reunifies China,The Sui dynasty reunites north and south after centuries of fragmentation.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;unification
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,9,618,year,Tang dynasty begins,"The Tang dynasty is founded, inaugurating one of the most influential periods in Chinese history.",5,"Chang’an, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;empire
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,10,755,year,An Lushan Rebellion begins,A massive rebellion weakens the Tang state and permanently alters imperial governance.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;rebellion;dynasties
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,11,907,year,Tang dynasty ends,The fall of the Tang opens the Five Dynasties and Ten Kingdoms period.,4,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;politics
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,12,960,year,Song dynasty is founded,The Song reunifies much of China and presides over major commercial and technological growth.,5,"Kaifeng, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;economy
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,13,1271,year,Kublai Khan proclaims the Yuan dynasty,The Mongol ruler establishes the Yuan dynasty in China.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;mongols;dynasties
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,14,1368,year,Ming dynasty is founded,The Ming overthrow Mongol rule and restore Han-led imperial government.,5,"Nanjing, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;empire
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,15,1405,year,Zheng He begins his first voyage,The Ming admiral launches the first of the great treasure voyages across the Indian Ocean.,4,"Nanjing, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;maritime;exploration
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,16,1644,year,Qing dynasty takes Beijing,Manchu forces enter Beijing and establish Qing rule over China.,5,"Beijing, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;dynasties;qing
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,17,1911,year,Xinhai Revolution begins,Revolutionary uprisings topple the Qing and end more than two millennia of imperial rule.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;revolution;politics
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,18,1912,year,Republic of China is proclaimed,The Republic of China replaces the Qing dynasty as China’s new national government.,5,"Nanjing, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;republic;politics
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,19,1949-10-01,day,People’s Republic of China is proclaimed,Mao Zedong declares the founding of the People’s Republic of China after Communist victory in the civil war.,5,"Beijing, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;communism;state
Timeline of the History of China,timeline-of-the-history-of-china,"Major dynastic, political, and geopolitical turning points in Chinese history from the Bronze Age to the reform era.",history,20,1978-12,month,Reform and opening begins,Deng Xiaoping’s rise and the Third Plenum launch market-oriented reforms and a new development era.,5,"Beijing, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-China,0.97,china;reform;economy
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,1,1860-11-06,day,Abraham Lincoln is elected president,Lincoln’s election intensifies sectional conflict over slavery and secession.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;politics;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,2,1860-12-20,day,South Carolina secedes,South Carolina becomes the first state to leave the Union after Lincoln’s election.,5,"South Carolina, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;secession;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,3,1861-02-08,day,Confederate States of America is formed,Seceding Southern states establish the Confederate government at Montgomery.,5,"Montgomery, Alabama, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;confederacy;politics
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,4,1861-04-12,day,Fort Sumter is attacked,Confederate bombardment of Fort Sumter begins the Civil War.,5,"Charleston, South Carolina, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;war;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,5,1861-07-21,day,First Battle of Bull Run is fought,The first major land battle ends in a Confederate victory and shatters hopes of a short war.,4,"Manassas, Virginia, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;battles;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,6,1862-02-16,day,Fort Donelson falls to Union forces,Ulysses S. Grant wins an important western victory and becomes a national figure.,4,"Tennessee, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;battles;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,7,1862-03-09,day,Monitor and Merrimack fight at Hampton Roads,The clash of ironclads signals a new age in naval warfare.,4,"Virginia, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;naval-war;technology
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,8,1862-04-06,day,Battle of Shiloh begins,One of the war’s bloodiest early battles reveals the scale of the coming conflict.,4,"Tennessee, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;battles;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,9,1862-09-17,day,Battle of Antietam is fought,The bloodiest single day in American military history halts Lee’s advance into the North.,5,"Maryland, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;battles;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,10,1862-09-22,day,Lincoln issues the preliminary Emancipation Proclamation,Lincoln announces that enslaved people in rebellious states will be declared free if the Confederacy does not return to the Union.,5,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;slavery;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,11,1863-01-01,day,Emancipation Proclamation takes effect,Lincoln’s proclamation transforms the war by making emancipation a central Union war aim.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;slavery;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,12,1863-05-18,day,Siege of Vicksburg begins,Union operations against Vicksburg target Confederate control of the Mississippi River.,4,"Mississippi, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;battles;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,13,1863-07-01,day,Battle of Gettysburg begins,The war’s best-known battle starts as Confederate forces invade Pennsylvania.,5,"Gettysburg, Pennsylvania, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;battles;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,14,1863-07-04,day,Vicksburg surrenders,The fall of Vicksburg gives the Union effective control of the Mississippi River.,5,"Vicksburg, Mississippi, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;battles;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,15,1863-11-19,day,Lincoln delivers the Gettysburg Address,Lincoln redefines the war as a struggle for national renewal and equality.,4,"Gettysburg, Pennsylvania, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;politics;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,16,1864-05-04,day,Grant launches the Overland Campaign,Union armies begin sustained operations against Robert E. Lee in Virginia.,4,"Virginia, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;campaigns;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,17,1864-09-02,day,Atlanta falls to Sherman,The capture of Atlanta boosts Northern morale and aids Lincoln’s reelection.,5,"Atlanta, Georgia, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;battles;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,18,1864-11-15,day,Sherman begins the March to the Sea,Sherman’s campaign through Georgia demonstrates the Union’s strategy of hard war.,4,"Atlanta, Georgia, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;campaigns;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,19,1865-04-09,day,Lee surrenders at Appomattox,"Robert E. Lee surrenders the Army of Northern Virginia to Grant, marking the effective end of the war in the east.",5,"Appomattox Court House, Virginia, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;surrender;united-states
Timeline of the American Civil War,timeline-of-the-american-civil-war,"Political decisions, military campaigns, and legal turning points in the United States Civil War.",war,20,1865-12-06,day,Thirteenth Amendment is ratified,The amendment abolishes slavery throughout the United States.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/American-Civil-War,0.97,civil-war;slavery;united-states
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,1,1899,year,Maple Leaf Rag is published,Scott Joplin’s famous ragtime composition reflects one of the key musical streams feeding early jazz.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;ragtime;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,2,c. 1900,approximate,Buddy Bolden becomes a formative New Orleans bandleader,Charles “Buddy” Bolden emerges in later accounts as a foundational figure in the development of early jazz style.,3,"New Orleans, Louisiana, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;new-orleans;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,3,1910,year,The Great Migration reshapes Black musical culture,Large-scale movement of African Americans from the South helps spread jazz beyond New Orleans.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;african-american;culture
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,4,1917,year,Original Dixieland Jass Band makes first jazz recordings,Commercial recording helps popularize the new music nationally and internationally.,4,"New York City, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;recording;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,5,1918,year,Storyville closes,The shutdown of New Orleans’s Storyville district contributes to the dispersal of local musicians.,3,"New Orleans, Louisiana, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;new-orleans;culture
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,6,1922,year,King Oliver’s Creole Jazz Band moves to Chicago,Chicago becomes a major center for early jazz performance and recording.,4,"Chicago, Illinois, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;chicago;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,7,1925,year,Louis Armstrong begins Hot Five recordings,Armstrong’s recordings help establish the soloist as the central creative force in jazz.,5,"Chicago, Illinois, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;recording;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,8,1927,year,Duke Ellington starts Cotton Club residency,Ellington’s orchestra gains national prominence through radio broadcasts from Harlem.,4,"New York City, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;big-band;harlem
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,9,1935,year,Benny Goodman’s success marks the swing era,Goodman’s breakthrough helps turn swing into the dominant popular jazz style of the period.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;swing;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,10,1938-01-16,day,Goodman plays Carnegie Hall,The Carnegie Hall concert becomes one of the most celebrated events in jazz history.,4,"New York City, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;swing;performance
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,11,1941,year,Minton’s Playhouse fosters bebop innovation,Jam sessions in Harlem help incubate the complex harmonic and rhythmic language of bebop.,4,"New York City, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;bebop;harlem
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,12,1945,year,Bebop takes shape on record,Recordings by Dizzy Gillespie and Charlie Parker announce a new modern jazz language.,5,"New York City, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;bebop;recording
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,13,1949,year,Miles Davis records Birth of the Cool sessions,The sessions point toward cool jazz and a new chamber-like ensemble sound.,4,"New York City, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;cool-jazz;recording
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,14,1956,year,Ellington triumphs at Newport,Duke Ellington’s Newport Jazz Festival appearance revives his public standing and becomes a famous festival moment.,3,"Newport, Rhode Island, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;festivals;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,15,1959,year,Kind of Blue is released,Miles Davis’s modal jazz landmark becomes one of the most influential albums in any genre.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;albums;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,16,1959,year,Time Out popularizes odd-meter jazz,The Dave Brubeck Quartet reaches a broad audience with an album built around unusual time signatures.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;albums;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,17,1960,year,Ornette Coleman releases Free Jazz,Coleman’s work becomes a defining statement for the free jazz movement.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;free-jazz;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,18,1964,year,A Love Supreme is recorded,John Coltrane’s suite becomes one of the central spiritual and artistic statements in jazz.,5,"Englewood Cliffs, New Jersey, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;albums;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,19,1969,year,In a Silent Way launches jazz fusion era,Miles Davis’s recording points toward the fusion of jazz improvisation with rock-based textures and rhythms.,4,"New York City, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;fusion;music
Timeline of Jazz,timeline-of-jazz,"Major stylistic, institutional, and recording milestones in the history of jazz from its origins to its global recognition.",culture,20,2011,year,UNESCO inaugurates International Jazz Day,The United Nations cultural agency gives jazz an annual global celebration reflecting its worldwide status.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/jazz,0.97,jazz;unesco;culture
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,1,1949,year,The Second Sex is published,Simone de Beauvoir’s book becomes a foundational text for modern feminist thought.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;feminism;books
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,2,1960,year,The oral contraceptive pill is approved in the United States,"The pill reshapes debates over bodily autonomy, family planning, and women’s social roles.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;health;united-states
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,3,1963,year,The Feminine Mystique is published,Betty Friedan’s book helps catalyze a new phase of organized feminist activism in the United States.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;feminism;books
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,4,1963-06-10,day,Equal Pay Act becomes law,The United States bans wage discrimination based on sex for many workers covered by federal law.,4,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;labor;united-states
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,5,1964-07-02,day,Title VII prohibits sex discrimination in employment,"The Civil Rights Act bars workplace discrimination on the basis of sex as well as race, religion, and national origin.",5,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;labor;law
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,6,1966,year,National Organization for Women is founded,NOW becomes one of the most influential organizations in the modern U.S. women’s movement.,4,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;activism;united-states
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,7,1968,year,Miss America protest draws national attention,Demonstrators in Atlantic City turn the pageant into a symbol of protest against restrictive gender norms.,3,"Atlantic City, New Jersey, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;activism;culture
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,8,1970-08-26,day,Women’s Strike for Equality is held,"Large demonstrations mark the fiftieth anniversary of U.S. suffrage and demand equality in work, education, and family life.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;activism;united-states
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,9,1972-03-22,day,Equal Rights Amendment passes Congress,"Congress approves the ERA and sends it to the states, though it is never ratified.",4,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;law;united-states
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,10,1972-06-23,day,Title IX becomes law,Title IX prohibits sex discrimination in federally funded education programs.,5,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;education;law
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,11,1973-01-22,day,Roe v. Wade is decided,"The U.S. Supreme Court recognizes a constitutional right to abortion, making reproductive rights central to women’s-rights politics.",5,"Washington, D.C., United States",,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;law;reproductive-rights
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,12,1975,year,UN declares International Women’s Year,The United Nations elevates women’s rights on the global agenda and convenes a major conference in Mexico City.,4,"Mexico City, Mexico",,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;united-nations;global
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,13,1979,year,CEDAW is adopted,The UN General Assembly adopts the Convention on the Elimination of All Forms of Discrimination against Women.,5,"New York City, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;united-nations;law
Timeline of the Women's Rights Movement,timeline-of-the-womens-rights-movement,"Major legal, intellectual, and activist milestones in the modern women’s rights movement, especially from the mid-20th century onward.",society,14,1981,year,CEDAW enters into force,"The convention becomes binding for ratifying states, creating a major international framework for women’s rights.",4,Global,,Encyclopaedia Britannica,https://www.britannica.com/event/womens-movement,0.97,womens-rights;united-nations;law
