timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Industrial Revolution,timeline-of-the-industrial-revolution,"Major technological, economic, and social milestones in the Industrial Revolution from early steam power to mass production.",technology,15,1866,year,Transatlantic telegraph cable succeeds,Reliable cable communication links Europe and North America much more rapidly.,4,Atlantic Ocean,,Britannica,https://www.britannica.com/topic/transatlantic-cable,0.95,communication;technology
Timeline of the Industrial Revolution,timeline-of-the-industrial-revolution,"Major technological, economic, and social milestones in the Industrial Revolution from early steam power to mass production.",technology,16,1870,year,Second Industrial Revolution gathers pace,"A new phase of industrialization expands steel, chemicals, electricity, and large-scale industry.",4,Europe and North America,,Britannica,https://www.britannica.com/event/Industrial-Revolution,0.95,industry;economy
Timeline of the Industrial Revolution,timeline-of-the-industrial-revolution,"Major technological, economic, and social milestones in the Industrial Revolution from early steam power to mass production.",technology,17,1876,year,Telephone is patented,Alexander Graham Bell's patent marks a major step in voice communication technology.,4,United States,,Britannica,https://www.britannica.com/technology/telephone,0.95,communication;technology
Timeline of the Industrial Revolution,timeline-of-the-industrial-revolution,"Major technological, economic, and social milestones in the Industrial Revolution from early steam power to mass production.",technology,18,1879,year,Practical incandescent lamp is demonstrated,"Electric lighting becomes increasingly viable for homes, streets, and factories.",4,United States,,Britannica,https://www.britannica.com/technology/incandescent-lamp,0.95,electricity;technology
Timeline of the Industrial Revolution,timeline-of-the-industrial-revolution,"Major technological, economic, and social milestones in the Industrial Revolution from early steam power to mass production.",technology,19,1886,year,Benz patents a motorcar,The patent motorwagen becomes a milestone in the rise of automotive transport.,4,Germany,,Britannica,https://www.britannica.com/biography/Karl-Benz,0.95,transport;technology
Timeline of the Industrial Revolution,timeline-of-the-industrial-revolution,"Major technological, economic, and social milestones in the Industrial Revolution from early steam power to mass production.",technology,20,1913,year,Ford introduces the moving assembly line,The moving assembly line transforms industrial productivity and mass manufacture.,5,"Michigan, United States",,Britannica,https://www.britannica.com/technology/assembly-line,0.95,manufacturing;industry
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,1,1517-10-31,day,Luther issues the Ninety-five Theses,Martin Luther's challenge to indulgence preaching becomes a defining opening moment of the Reformation.,5,"Wittenberg, Germany",,Britannica,https://www.britannica.com/event/Reformation,0.95,reformation;christianity
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,2,1520,year,Papal bull Exsurge Domine condemns Luther,Pope Leo X formally denounces Luther's teachings and threatens excommunication.,4,"Rome, Italy",,Britannica,https://www.britannica.com/biography/Martin-Luther,0.95,papacy;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,3,1521,year,Diet of Worms condemns Luther,Luther refuses to recant before the imperial assembly and is placed under the ban of the empire.,5,"Worms, Germany",,Britannica,https://www.britannica.com/event/Diet-of-Worms,0.95,reformation;empire
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,4,1522,year,Luther's New Testament translation appears,The German New Testament widens access to scripture and shapes vernacular religion.,4,"Wittenberg, Germany",,Britannica,https://www.britannica.com/biography/Martin-Luther,0.95,bible;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,5,1524,year,German Peasants' War begins,Social unrest intersects with Reformation-era grievances across the Holy Roman Empire.,4,German lands,,Britannica,https://www.britannica.com/event/Peasants-War,0.95,revolt;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,6,1525,year,Early Anabaptist movement takes shape,Adult baptism and radical reform movements spread in Swiss and German lands.,3,Swiss Confederation,,Britannica,https://www.britannica.com/topic/Anabaptists,0.95,reformation;radical-reform
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,7,1529,year,Protest at Speyer gives Protestants their name,"Princes and cities oppose imperial measures against reform, popularizing the term Protestant.",4,"Speyer, Germany",,Britannica,https://www.britannica.com/event/Reformation,0.95,reformation;politics
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,8,1530,year,Augsburg Confession is presented,The confession becomes the central statement of Lutheran belief.,4,"Augsburg, Germany",,Britannica,https://www.britannica.com/event/Augsburg-Confession,0.95,lutheranism;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,9,1534,year,Act of Supremacy makes Henry VIII head of the Church of England,England breaks with papal authority and creates a royal national church.,5,"London, England",,Britannica,https://www.britannica.com/event/Act-of-Supremacy-England-1534,0.95,england;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,10,1536,year,Calvin publishes the Institutes of the Christian Religion,John Calvin systematizes a major current of Protestant theology.,4,"Basel, Switzerland",,Britannica,https://www.britannica.com/biography/John-Calvin,0.95,calvinism;theology
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,11,1541,year,Calvin returns to Geneva,Geneva becomes a major center of Reformed Protestantism under Calvin's leadership.,4,"Geneva, Switzerland",,Britannica,https://www.britannica.com/biography/John-Calvin,0.95,calvinism;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,12,1545,year,Council of Trent opens,The Catholic Church begins its major reforming and doctrinal response to Protestantism.,5,"Trent, Italy",,Britannica,https://www.britannica.com/event/Council-of-Trent,0.95,catholicism;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,13,1555,year,Peace of Augsburg is signed,The settlement recognizes Lutheranism and grants rulers limited confessional choice within the empire.,5,"Augsburg, Germany",,Britannica,https://www.britannica.com/event/Peace-of-Augsburg,0.95,diplomacy;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,14,1559,year,Elizabethan Settlement is enacted,Elizabeth I establishes a durable Protestant framework for the English church.,4,England,,Britannica,https://www.britannica.com/event/Elizabethan-Settlement,0.95,england;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,15,1562,year,French Wars of Religion begin,Conflict between Catholics and Huguenots destabilizes France for decades.,4,France,,Britannica,https://www.britannica.com/event/Wars-of-Religion-France,0.95,war;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,16,1572,year,St. Bartholomew's Day Massacre occurs,Thousands of Huguenots are killed in Paris and across France.,5,"Paris, France",,Britannica,https://www.britannica.com/event/Saint-Bartholomews-Day-Massacre,0.95,violence;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,17,1598,year,Edict of Nantes is issued,Henry IV grants limited toleration and rights to French Protestants.,4,France,,Britannica,https://www.britannica.com/event/Edict-of-Nantes,0.95,toleration;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,18,1618,year,Thirty Years' War begins,A major European war grows out of confessional and political tensions in the empire.,5,"Prague, Czech Republic",,Britannica,https://www.britannica.com/event/Thirty-Years-War,0.95,war;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,19,1648,year,Peace of Westphalia is signed,The treaties help end the Thirty Years' War and reshape confessional politics in Europe.,5,"Westphalia, Germany",,Britannica,https://www.britannica.com/event/Peace-of-Westphalia,0.95,diplomacy;reformation
Timeline of the Protestant Reformation,timeline-of-the-protestant-reformation,"Major theological, political, and institutional milestones in the Protestant Reformation and its aftermath.",religion,20,1685,year,Edict of Nantes is revoked,"Louis XIV ends legal toleration for French Protestants, prompting renewed persecution and exile.",4,France,,Britannica,https://www.britannica.com/event/Edict-of-Fontainebleau,0.95,france;reformation
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,1,1914-06-28,day,Archduke Franz Ferdinand is assassinated,The assassination in Sarajevo triggers the July Crisis among the European powers.,5,"Sarajevo, Bosnia and Herzegovina",,Britannica,https://www.britannica.com/event/World-War-I,0.95,world-war-i;assassination
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,2,1914-07-28,day,Austria-Hungary declares war on Serbia,The regional crisis becomes a general European war.,5,"Vienna, Austria",,Britannica,https://www.britannica.com/list/timeline-of-world-war-i,0.95,world-war-i;diplomacy
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,3,1914-08-04,day,Germany invades Belgium and Britain enters the war,The invasion of Belgium brings Britain into the conflict.,5,Belgium,,Britannica,https://www.britannica.com/list/timeline-of-world-war-i,0.95,world-war-i;western-front
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,4,1914-09,month,First Battle of the Marne halts Germany,Allied forces stop the German advance toward Paris and the war hardens into trench warfare.,5,"Marne, France",,Britannica,https://www.britannica.com/event/First-Battle-of-the-Marne,0.95,world-war-i;western-front
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,5,1915-04,month,Second Battle of Ypres begins,Large-scale poison gas use shocks the Western Front.,4,"Ypres, Belgium",,Britannica,https://www.britannica.com/event/Second-Battle-of-Ypres,0.95,world-war-i;chemical-war
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,6,1915-04-25,day,Gallipoli campaign begins,Allied forces land on the Gallipoli Peninsula in an unsuccessful attempt to break the deadlock.,4,"Gallipoli, Turkey",,Britannica,https://www.britannica.com/event/Gallipoli-Campaign,0.95,world-war-i;gallipoli
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,7,1915-05-07,day,Lusitania is sunk,The sinking intensifies international outrage at German submarine warfare.,4,Atlantic Ocean,,Britannica,https://www.britannica.com/topic/Lusitania-British-ship,0.95,world-war-i;naval-war
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,8,1916-02,month,Battle of Verdun begins,Verdun becomes one of the longest and most costly battles of the war.,5,"Verdun, France",,Britannica,https://www.britannica.com/event/Battle-of-Verdun,0.95,world-war-i;western-front
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,9,1916-07,month,Battle of the Somme begins,The Somme becomes a symbol of industrialized warfare and mass casualties.,5,"Somme, France",,Britannica,https://www.britannica.com/event/Battle-of-the-Somme,0.95,world-war-i;western-front
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,10,1917-01,month,Germany resumes unrestricted submarine warfare,The decision contributes directly to American entry into the war.,4,"Berlin, Germany",,Britannica,https://www.britannica.com/event/World-War-I,0.95,world-war-i;naval-war
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,11,1917-03,month,February Revolution topples the tsar,Revolution in Russia weakens one of the major Allied powers.,4,"Petrograd, Russia",,Britannica,https://www.britannica.com/event/Russian-Revolution,0.95,revolution;world-war-i
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,12,1917-04-06,day,United States declares war on Germany,American entry strengthens the Allied war effort materially and politically.,5,"Washington, D.C., United States",,U.S. Department of State,https://history.state.gov/milestones/1914-1920/wwi,0.98,world-war-i;united-states
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,13,1917-11,month,Bolsheviks seize power in Russia,The October Revolution accelerates Russia's withdrawal from the war.,4,"Petrograd, Russia",,Britannica,https://www.britannica.com/event/Russian-Revolution,0.95,revolution;world-war-i
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,14,1918-03-03,day,Treaty of Brest-Litovsk is signed,Soviet Russia makes peace with the Central Powers and exits the war.,4,"Brest-Litovsk, Belarus",,Britannica,https://www.britannica.com/event/Treaty-of-Brest-Litovsk,0.95,diplomacy;world-war-i
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,15,1918-03,month,German Spring Offensive begins,Germany launches a major gamble on the Western Front before U.S. strength fully arrives.,4,France,,Britannica,https://www.britannica.com/event/World-War-I,0.95,world-war-i;western-front
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,16,1918-07,month,Second Battle of the Marne turns the tide,The failed German attack is followed by a sustained Allied counteroffensive.,5,"Marne, France",,Britannica,https://www.britannica.com/event/Second-Battle-of-the-Marne,0.95,world-war-i;western-front
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,17,1918-08,month,Hundred Days Offensive begins,A series of Allied victories breaks German resistance on the Western Front.,5,France and Belgium,,Britannica,https://www.britannica.com/event/Hundred-Days-Offensive,0.95,world-war-i;western-front
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,18,1918-11-11,day,Armistice ends the fighting,Germany agrees to an armistice that ends combat on the Western Front.,5,"Compiegne, France",,Britannica,https://www.britannica.com/event/Armistice-of-November-11-1918,0.95,world-war-i;armistice
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,19,1919-01,month,Paris Peace Conference opens,Victorious powers meet to redesign the postwar international order.,4,"Paris, France",,Britannica,https://www.britannica.com/event/Paris-Peace-Conference-1919,0.95,diplomacy;world-war-i
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,20,1919-06-28,day,Treaty of Versailles is signed,The treaty imposes terms on Germany and helps shape the unstable postwar settlement.,5,"Versailles, France",,Britannica,https://www.britannica.com/event/Treaty-of-Versailles-1919,0.95,diplomacy;world-war-i
Timeline of World War I,timeline-of-world-war-i,"Major military, political, and diplomatic milestones of World War I and its immediate settlement.",war,21,1920-01-10,day,League of Nations comes into force,The new international organization begins work under the postwar settlement.,4,"Geneva, Switzerland",,Britannica,https://www.britannica.com/topic/League-of-Nations,0.95,diplomacy;international-relations
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,1,1941,year,Atlantic Charter proclaims self-determination principles,"The wartime charter helps frame later anti-colonial claims, even if unevenly applied.",4,Atlantic Ocean,,Britannica,https://www.britannica.com/event/Atlantic-Charter,0.95,decolonization;diplomacy
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,2,1945,year,United Nations is founded,The UN becomes a central international forum for self-determination and decolonization.,5,"San Francisco, United States",,United Nations,https://www.un.org/en/about-us/history-of-the-united-nations,0.99,decolonization;united-nations
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,3,1946,year,Philippines gains independence from the United States,The Republic of the Philippines becomes formally independent.,4,"Manila, Philippines",,Britannica,https://www.britannica.com/place/Philippines/The-commonwealth-and-independence,0.95,decolonization;asia
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,4,1947,year,India and Pakistan become independent,The end of British rule in South Asia creates two dominions amid partition.,5,South Asia,,Britannica,https://www.britannica.com/event/Indian-Independence-Act,0.95,decolonization;asia
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,5,1948,year,Burma becomes independent,Burma leaves British rule and establishes an independent state.,3,"Yangon, Myanmar",,Britannica,https://www.britannica.com/place/Myanmar/British-Burma,0.95,decolonization;asia
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,6,1949,year,Dutch transfer sovereignty to Indonesia,The Netherlands formally recognizes Indonesian independence after armed struggle and diplomacy.,5,"The Hague, Netherlands",,Britannica,https://www.britannica.com/place/Indonesia/Independent-Indonesia,0.95,decolonization;asia
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,7,1951,year,Libya becomes independent,Libya becomes the first country to achieve independence through the United Nations process.,4,Libya,,United Nations,https://www.un.org/en/about-us/history-of-the-united-nations,0.99,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,8,1954,year,French defeat at Dien Bien Phu,The collapse of French power in Indochina accelerates decolonization in Southeast Asia.,4,"Dien Bien Phu, Vietnam",,Britannica,https://www.britannica.com/event/Battle-of-Dien-Bien-Phu,0.95,decolonization;war
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,9,1956,year,Morocco becomes independent,"France recognizes Moroccan independence, ending the protectorate.",4,Morocco,,Britannica,https://www.britannica.com/place/Morocco/Morocco-since-independence,0.95,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,10,1956,year,Tunisia becomes independent,Tunisia ends French protectorate rule and becomes sovereign.,4,Tunisia,,Britannica,https://www.britannica.com/place/Tunisia/The-French-protectorate-1881-1956,0.95,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,11,1957,year,Ghana becomes independent,Ghana becomes the first sub-Saharan African colony to gain independence from British rule in the postwar era.,5,"Accra, Ghana",,Britannica,https://www.britannica.com/place/Ghana/Independence,0.95,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,12,1960,year,UN adopts the Declaration on the Granting of Independence to Colonial Countries and Peoples,General Assembly Resolution 1514 becomes a foundational anti-colonial declaration.,5,"New York, United States",,United Nations,https://www.un.org/en/global-issues/decolonization,0.99,decolonization;united-nations
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,13,1960,year,Year of Africa transforms the continent,Seventeen African countries achieve independence in a single year.,5,Africa,,United Nations,https://www.un.org/dppa/decolonization/en/about,0.99,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,14,1961,year,Special Committee on Decolonization is established,The UN creates the C-24 to monitor implementation of decolonization commitments.,4,"New York, United States",,United Nations,https://www.un.org/dppa/decolonization/en/c24/about,0.99,decolonization;united-nations
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,15,1962,year,Algeria becomes independent,Algerian independence ends a long and violent war against French rule.,5,Algeria,,Britannica,https://www.britannica.com/place/Algeria/Independent-Algeria,0.95,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,16,1963,year,Kenya becomes independent,Kenya leaves British rule and becomes a sovereign state.,4,"Nairobi, Kenya",,Britannica,https://www.britannica.com/place/Kenya/Independent-Kenya,0.95,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,17,1974,year,Carnation Revolution begins Portuguese decolonization,"The Portuguese dictatorship falls, opening rapid independence for African colonies.",4,Portugal,,Britannica,https://www.britannica.com/event/Carnation-Revolution,0.95,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,18,1975,year,Mozambique becomes independent,Mozambique ends Portuguese colonial rule.,4,"Maputo, Mozambique",,Britannica,https://www.britannica.com/place/Mozambique/Independence,0.95,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,19,1975,year,Angola becomes independent,Angola leaves Portuguese rule but enters a prolonged civil war.,4,"Luanda, Angola",,Britannica,https://www.britannica.com/place/Angola/Independence-and-civil-war,0.95,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,20,1980,year,Zimbabwe becomes independent,Majority rule is established in the former Rhodesia.,4,"Harare, Zimbabwe",,Britannica,https://www.britannica.com/place/Zimbabwe/Independent-Zimbabwe,0.95,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,21,1990,year,Namibia becomes independent,Namibia gains internationally recognized independence after long contestation.,4,"Windhoek, Namibia",,Britannica,https://www.britannica.com/place/Namibia/Independence,0.95,decolonization;africa
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,22,1997,year,Hong Kong is handed over to China,British colonial rule in Hong Kong ends with the transfer of sovereignty to China.,4,Hong Kong,,Britannica,https://www.britannica.com/event/Hong-Kong-handover,0.95,decolonization;asia
Timeline of Decolonization,timeline-of-decolonization,Major global milestones in the end of colonial rule from the Second World War era to late twentieth-century transfers of sovereignty.,politics,23,2002,year,East Timor becomes independent,Timor-Leste becomes a sovereign state after UN administration and earlier Indonesian occupation.,4,"Dili, Timor-Leste",,United Nations,https://www.un.org/en/global-issues/decolonization,0.99,decolonization;asia
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,1,1824,year,Fourier describes the greenhouse effect,Joseph Fourier explains how the atmosphere can trap heat and warm the planet.,5,France,,Britannica,https://www.britannica.com/biography/Joseph-Fourier,0.95,climate;science
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,2,1856,year,Eunice Foote demonstrates the warming effect of carbon dioxide,Foote's experiments show that carbon dioxide can heat enclosed air more strongly than ordinary air.,4,United States,,AIP,https://history.aip.org/climate/foot.htm,0.92,climate;science
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,3,1859,year,Tyndall identifies heat-trapping gases,John Tyndall experimentally shows that certain gases absorb radiant heat.,5,United Kingdom,,Britannica,https://www.britannica.com/biography/John-Tyndall,0.95,climate;atmosphere
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,4,1896,year,Arrhenius calculates the climatic effect of carbon dioxide,Svante Arrhenius estimates that changes in atmospheric carbon dioxide could alter global temperature.,5,Sweden,,Britannica,https://www.britannica.com/biography/Svante-Arrhenius,0.95,climate;science
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,5,1938,year,Callendar links rising carbon dioxide to warming,Guy Stewart Callendar argues that observed temperature rise may be connected to fossil fuel emissions.,4,United Kingdom,,AIP,https://history.aip.org/climate/callendar.htm,0.92,climate;science
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,6,1958,year,Keeling begins continuous carbon dioxide measurements at Mauna Loa,The Keeling Curve becomes a foundational record of atmospheric carbon dioxide increase.,5,"Hawaii, United States",,Scripps Institution of Oceanography,https://keelingcurve.ucsd.edu/,0.99,climate;data
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,7,1965,year,U.S. presidential science advisers warn about climate effects of carbon dioxide,A federal scientific report highlights the potential climatic consequences of rising emissions.,4,"Washington, D.C., United States",,AIP,https://history.aip.org/climate/RRTW.htm,0.92,climate;policy
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,8,1972,year,Stockholm Conference elevates environmental issues globally,The UN conference helps build an international framework for environmental science and policy.,3,"Stockholm, Sweden",,United Nations,https://www.un.org/en/conferences/environment/stockholm1972,0.99,climate;environment
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,9,1979,year,Charney Report estimates likely warming from doubled carbon dioxide,A U.S. scientific assessment provides a foundational range for climate sensitivity.,5,United States,,National Academies,https://nap.nationalacademies.org/catalog/12181/carbon-dioxide-and-climate-a-scientific-assessment,0.99,climate;science
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,10,1979,year,First World Climate Conference is held,Scientists and governments call for coordinated international climate research.,4,"Geneva, Switzerland",,World Meteorological Organization,https://public.wmo.int/en/about-us/75th-anniversary/timeline/first-world-climate-conference,0.99,climate;international
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,11,1985,year,Villach Conference warns of significant warming,An influential scientific meeting strengthens the case for coordinated international action.,4,"Villach, Austria",,UNEP,https://www.unep.org/resources/report/villach-1985-report,0.96,climate;science
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,12,1988,year,IPCC is established,UNEP and WMO create the Intergovernmental Panel on Climate Change.,5,"Geneva, Switzerland",,IPCC,https://www.ipcc.ch/about/history/,0.99,climate;ipcc
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,13,1990,year,IPCC releases its First Assessment Report,The first major assessment synthesizes scientific understanding of climate change.,5,"Geneva, Switzerland",,IPCC,https://www.ipcc.ch/about/history/,0.99,climate;ipcc
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,14,1992,year,UNFCCC is adopted,Governments establish the main international framework convention on climate change.,5,"Rio de Janeiro, Brazil",,UNFCCC,https://unfccc.int/process-and-meetings/what-is-the-united-nations-framework-convention-on-climate-change,0.99,climate;treaty
Timeline of Climate Change Science,timeline-of-climate-change-science,"Major scientific discoveries, assessments, and international milestones in the development of climate change science.",science,15,1997,year,Kyoto Protocol is adopted,The protocol creates binding emissions targets for many industrialized countries.,4,"Kyoto, Japan",,UNFCCC,https://unfccc.int/process-and-meetings/the-kyoto-protocol/what-is-the-kyoto-protocol,0.99,climate;treaty
