timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Khmer Empire,khmer-empire,"Major political, cultural, and architectural milestones in the history of the Khmer Empire.",history,16,1296,year,Zhou Daguan visits Angkor,A Chinese envoy left one of the most valuable descriptions of Khmer imperial life.,4,Angkor,,Encyclopaedia Britannica,https://www.britannica.com/place/Khmer-Empire,0.95,empire;cambodia;southeast-asia
Timeline of the Khmer Empire,khmer-empire,"Major political, cultural, and architectural milestones in the history of the Khmer Empire.",history,17,14th century,approximate,Imperial strain increases,"Environmental pressures, war, and institutional shifts weakened central power.",4,Khmer Empire,,Encyclopaedia Britannica,https://www.britannica.com/place/Khmer-Empire,0.95,empire;cambodia;southeast-asia
Timeline of the Khmer Empire,khmer-empire,"Major political, cultural, and architectural milestones in the history of the Khmer Empire.",history,18,1431,year,Ayutthaya captures Angkor,A major Thai attack marked the decline of Angkor as an imperial center.,5,Angkor,,Encyclopaedia Britannica,https://www.britannica.com/place/Khmer-Empire,0.95,empire;cambodia;southeast-asia
Timeline of the Khmer Empire,khmer-empire,"Major political, cultural, and architectural milestones in the history of the Khmer Empire.",history,19,15th century,approximate,Khmer power shifts southward,The post-Angkor state reoriented away from the old imperial capital.,3,Cambodia,,Encyclopaedia Britannica,https://www.britannica.com/place/Khmer-Empire,0.95,empire;cambodia;southeast-asia
Timeline of the Khmer Empire,khmer-empire,"Major political, cultural, and architectural milestones in the history of the Khmer Empire.",history,20,16th century,approximate,Khmer Empire survives mainly as historical legacy,"The classic Angkorian imperial order had ended, though its cultural legacy endured.",3,Cambodia,,Encyclopaedia Britannica,https://www.britannica.com/place/Khmer-Empire,0.95,empire;cambodia;southeast-asia
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,1,1485-08-22,day,Henry Tudor wins at Bosworth,Henry Tudor defeated Richard III and founded the Tudor dynasty as Henry VII.,5,Bosworth,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,2,1485,year,Henry VII becomes king,The Tudor era began in England.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,3,1486,year,Henry VII marries Elizabeth of York,The union symbolically joined Lancastrian and Yorkist claims.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,4,1492,year,Treaty of Etaples strengthens Henry VII,Foreign policy success helped stabilize the new dynasty.,3,France and England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,5,1509,year,Henry VIII becomes king,The second Tudor monarch inherited a strengthened kingdom.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,6,1513,year,Battle of Flodden,England defeated Scotland during Henry VIII's reign.,3,Scotland,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,7,1527,year,Henry VIII seeks annulment from Catherine of Aragon,The king's marital crisis set England on a path toward religious break with Rome.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,8,1534,year,Act of Supremacy passed,Henry VIII established the English monarch as head of the Church of England.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,9,1536,year,Dissolution of the monasteries begins,The English religious landscape and royal finances were transformed.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,10,1547,year,Edward VI becomes king,A more strongly Protestant phase began under the young king's government.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,11,1549,year,Book of Common Prayer introduced,The English Reformation deepened liturgically and institutionally.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,12,1553,year,Mary I becomes queen,Catholic restoration began under Henry VIII's daughter Mary.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,13,1555,year,Marian persecutions intensify,Religious conflict sharpened under Mary I.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,14,1558,year,Elizabeth I becomes queen,The last Tudor monarch came to the throne.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,15,1559,year,Elizabethan Religious Settlement established,The Church of England assumed a more durable form.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,16,1588,year,Spanish Armada defeated,Elizabethan England secured a major symbolic and strategic victory.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,17,1601,year,Essex rebellion fails,Late-Elizabethan political tensions emerged in dramatic form.,3,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,18,1603,year,Elizabeth I dies,The Tudor dynasty came to an end with the death of its last ruler.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,19,1603,year,James VI of Scotland becomes James I of England,The Stuart dynasty succeeded the Tudors.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of the House of Tudor,house-of-tudor,"Major dynastic, political, and religious milestones in the history of the House of Tudor.",history,20,17th century,approximate,Tudor era enters national historical memory,The dynasty remained central to English political and cultural identity.,2,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/House-of-Tudor,0.95,england;dynasty;monarchy
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,1,1942,year,Allied education ministers discuss postwar cooperation,Wartime planning laid groundwork for a future cultural and educational body.,3,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,2,1945-11-16,day,UNESCO constitution signed,"The United Nations Educational, Scientific and Cultural Organization was created.",5,London,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,3,1946,year,UNESCO formally comes into force,The organization began operating in the postwar international order.,5,Paris,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,4,1948,year,UNESCO contributes to human rights and education debates,The organization became part of the wider postwar institutional landscape.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,5,1950,year,"UNESCO expands literacy, science, and culture programs",Its global mission widened through education and development work.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,6,1960,year,Campaign to save Nubian monuments begins,UNESCO's role in international heritage preservation gained new prominence.,5,Egypt and Sudan,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,7,1972,year,World Heritage Convention adopted,A landmark treaty created the framework for the World Heritage system.,5,Paris,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,8,1978,year,First World Heritage sites inscribed,UNESCO began implementing one of its most visible global programs.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,9,1984,year,United States withdraws from UNESCO,Political tensions produced one of UNESCO's biggest institutional controversies.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,10,1985,year,United Kingdom withdraws,Another major member state exited amid criticism of the organization.,3,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,11,1990,year,Education for All agenda gains momentum,UNESCO deepened its role in global educational development efforts.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,12,1997,year,United Kingdom returns to UNESCO,A major member rejoined after years outside the organization.,3,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,13,2001,year,Universal Declaration on Cultural Diversity adopted,UNESCO strengthened its cultural policy profile.,4,Paris,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,14,2003,year,Convention for the Safeguarding of Intangible Cultural Heritage adopted,UNESCO broadened preservation beyond monuments and sites.,5,Paris,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,15,2003,year,United States reenters UNESCO,The organization regained another major member state.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,16,2011,year,Palestine admitted as member,The decision triggered diplomatic controversy and funding consequences.,4,Paris,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,17,2018,year,United States and Israel withdraw again,UNESCO faced renewed political strain from member departures.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,18,2019,year,World Heritage and education initiatives remain central,"The organization continued balancing culture, science, and education roles.",3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,19,2023,year,United States rejoins UNESCO,A major member state returned to the organization.,4,Paris,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of UNESCO,unesco,Major institutional and cultural milestones in the history of UNESCO.,society,20,2024,year,"UNESCO remains a leading institution in heritage, education, and cultural diplomacy",The organization continued to shape global cultural policy and preservation.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/UNESCO,0.95,international-organization;culture;education
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,1,4th century BCE,approximate,Fermented fish preservation traditions emerge in Asia,Early methods of preserving fish with rice anticipated later sushi forms.,3,Asia,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,2,8th century,approximate,Narezushi reaches Japan,Fermented fish and rice preparations entered Japanese food culture.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,3,15th century,approximate,Rice begins to be eaten with preserved fish in some forms,Sushi evolved beyond pure preservation toward shared rice and fish consumption.,3,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,4,17th century,approximate,Vinegared rice begins reshaping sushi preparation,Faster methods gradually reduced the need for long fermentation.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,5,18th century,approximate,Hayazushi becomes more common,Quick-preparation sushi forms spread in urban Japan.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,6,1820,year,Nigiri sushi associated with Edo innovation,Hand-formed sushi emerged as a fast urban food in Edo.,5,Edo,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,7,19th century,approximate,Edo-style sushi gains popularity,Sushi became part of city food culture in Tokugawa Japan.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,8,1868,year,Meiji era begins,"Modernization changed urban commerce and foodways, including sushi culture.",3,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,9,1923,year,Great Kanto earthquake reshapes sushi trade,Sushi chefs relocated and spread Edo-style practices more widely in Japan.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,10,1958,year,Conveyor-belt sushi system introduced,A new service model transformed accessibility and scale.,5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,11,1960,year,Refrigeration supports wider raw-fish distribution,Cold-chain improvements helped sushi spread more broadly.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,12,1970,year,Sushi begins gaining foothold outside Japan,International awareness of sushi increased.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,13,1980,year,Sushi becomes fashionable in the United States,The cuisine entered upscale and trendsetting urban markets.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,14,1980,year,California roll popularizes adapted sushi forms,Fusion sushi helped broaden international appeal.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,15,1990,year,Global sushi restaurant culture expands,Sushi became an increasingly visible world cuisine.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,16,2000,year,Supermarket sushi and mass-market formats spread,Sushi entered everyday retail in many countries.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,17,2013,year,Washoku recognized by UNESCO,Japanese food culture gained major international cultural recognition.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,18,2010,year,Sustainability and tuna sourcing debates reshape sushi culture,Environmental concerns became central to modern sushi consumption.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,19,2020,year,Sushi remains a global mainstream cuisine,The food had become one of Japan's most influential culinary exports.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of the History of Sushi,history-of-sushi,Major culinary and cultural milestones in the history of sushi.,culture,20,2024,year,Sushi continues to span traditional craft and global adaptation,The cuisine remains both a heritage form and a highly globalized food.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/topic/sushi,0.95,food;japan;culture
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,1,1903,year,Powered flight begins,The start of aviation created the future need for traffic management in the air.,2,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,2,1920,year,Early airport traffic management emerges,Growing air activity required more organized ground and approach control.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,3,1921,year,First radio direction and control methods advance,Communication technology began shaping safer air operations.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,4,1929,year,First airport control tower often credited at Cleveland,Dedicated tower-based traffic management took clearer institutional form.,5,Ohio,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,5,1930,year,Control towers spread to more airports,Air traffic control became increasingly standardized.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,6,1936,year,First en route air traffic control centers opened in the United States,Route-level control expanded beyond individual airports.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,7,1940,year,Radar enters wartime control environment,War accelerated technological advances that later transformed civil ATC.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,8,1944,year,Chicago Convention lays framework for civil aviation cooperation,International aviation governance and standards were strengthened.,4,Chicago,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,9,1947,year,ICAO begins operations,The International Civil Aviation Organization became central to global standards.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,10,1956,year,Grand Canyon mid-air collision shocks aviation,The disaster accelerated modernization of air traffic control.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,11,1958,year,FAA created in the United States,Federal reorganization deepened national control over airspace safety.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,12,1960,year,Jet age increases ATC complexity,Faster aircraft and growing traffic intensified system demands.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,13,1970,year,Computerization grows in ATC systems,Automation began reshaping traffic management.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,14,1981,year,U.S. air traffic controllers strike,The PATCO strike became a major event in labor and aviation history.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,15,1980,year,Secondary radar and transponder use become increasingly central,Surveillance and identification improved system control.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,16,1990,year,Satellite navigation starts reshaping airspace planning,ATC moved toward more precise route and approach management.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,17,2000,year,Next-generation modernization efforts expand,Digital networks and new surveillance tools became strategic priorities.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,18,2010,year,ADS-B deployment increases,Modern surveillance based on satellite navigation spread in civil aviation.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,19,2020,year,Pandemic temporarily disrupts air traffic volumes,ATC systems adapted to one of the biggest shocks in aviation history.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of Air Traffic Control,air-traffic-control,"Major technological, institutional, and safety milestones in the history of air traffic control.",technology,20,2024,year,Air traffic control remains essential to global aviation safety and efficiency,"Modern ATC continues integrating automation, satellite navigation, and dense traffic management.",5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/air-traffic-control,0.95,aviation;technology;transport
Timeline of the First Crusade,first-crusade,"Major political, military, and religious milestones in the First Crusade.",history,1,1071,year,Battle of Manzikert weakens Byzantine control in Anatolia,Byzantium's defeat to the Seljuks helped set the background for appeals to the West.,4,Anatolia,,Encyclopaedia Britannica,https://www.britannica.com/event/First-Crusade,0.95,crusades;war;religion
Timeline of the First Crusade,first-crusade,"Major political, military, and religious milestones in the First Crusade.",history,2,1095-03,month,Council of Piacenza hears Byzantine appeal,Emperor Alexius I sought western military assistance against the Turks.,4,Piacenza,,Encyclopaedia Britannica,https://www.britannica.com/event/First-Crusade,0.95,crusades;war;religion
Timeline of the First Crusade,first-crusade,"Major political, military, and religious milestones in the First Crusade.",history,3,1095-11,month,Urban II calls for crusade at Clermont,The pope urged western Christians to aid the East and recover Jerusalem.,5,Clermont,,Encyclopaedia Britannica,https://www.britannica.com/event/First-Crusade,0.95,crusades;war;religion
Timeline of the First Crusade,first-crusade,"Major political, military, and religious milestones in the First Crusade.",history,4,1096,year,People's Crusade sets out,"Popular, poorly organized crusading movements began before the main armies.",4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/event/First-Crusade,0.95,crusades;war;religion
Timeline of the First Crusade,first-crusade,"Major political, military, and religious milestones in the First Crusade.",history,5,1096,year,People's Crusade destroyed in Anatolia,Early crusader groups suffered catastrophic defeat.,4,Anatolia,,Encyclopaedia Britannica,https://www.britannica.com/event/First-Crusade,0.95,crusades;war;religion
Timeline of the First Crusade,first-crusade,"Major political, military, and religious milestones in the First Crusade.",history,6,1096,year,Princes' Crusade armies depart,Major noble-led forces began the organized expedition eastward.,5,Europe,,Encyclopaedia Britannica,https://www.britannica.com/event/First-Crusade,0.95,crusades;war;religion
Timeline of the First Crusade,first-crusade,"Major political, military, and religious milestones in the First Crusade.",history,7,1097-05,month,Crusaders besiege Nicaea,The first major objective of the main crusade armies was attacked.,5,Nicaea,,Encyclopaedia Britannica,https://www.britannica.com/event/First-Crusade,0.95,crusades;war;religion
Timeline of the First Crusade,first-crusade,"Major political, military, and religious milestones in the First Crusade.",history,8,1097-06,month,Nicaea falls,The crusaders secured an important victory with Byzantine cooperation.,4,Nicaea,,Encyclopaedia Britannica,https://www.britannica.com/event/First-Crusade,0.95,crusades;war;religion
Timeline of the First Crusade,first-crusade,"Major political, military, and religious milestones in the First Crusade.",history,9,1097-07,month,Battle of Dorylaeum,The crusaders defeated a Seljuk attack in Anatolia.,4,Dorylaeum,,Encyclopaedia Britannica,https://www.britannica.com/event/First-Crusade,0.95,crusades;war;religion
Timeline of the First Crusade,first-crusade,"Major political, military, and religious milestones in the First Crusade.",history,10,1097-10,month,Siege of Antioch begins,The crusaders entered one of the most difficult phases of the campaign.,5,Antioch,,Encyclopaedia Britannica,https://www.britannica.com/event/First-Crusade,0.95,crusades;war;religion
Timeline of the First Crusade,first-crusade,"Major political, military, and religious milestones in the First Crusade.",history,11,1098-06,month,Crusaders take Antioch,The city fell after a long siege and internal betrayal.,5,Antioch,,Encyclopaedia Britannica,https://www.britannica.com/event/First-Crusade,0.95,crusades;war;religion
