timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,6,1858,year,Suez Canal Company is formed,The Universal Company of the Maritime Canal of Suez was established to finance and construct the canal.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;finance;france
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,7,1859,year,Construction of the modern canal begins,Excavation started on one of the largest engineering projects of the nineteenth century.,5,"Isthmus of Suez, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;engineering;egypt
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,8,1869-11-17,day,Suez Canal officially opens,The opening ceremony marked the completion of a direct sea route between the Mediterranean and Red Sea.,5,"Port Said, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;shipping;egypt
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,9,1875,year,Britain buys Egypt’s canal shares,"The British government purchased the khedive’s shares, strengthening British influence over the waterway.",5,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;britain;finance
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,10,1882,year,British occupation of Egypt begins,Britain’s occupation gave it decisive control over the canal’s strategic corridor.,5,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;britain;empire
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,11,1888,year,Convention of Constantinople internationalizes canal passage,Major powers agreed that the canal should remain open to ships of all nations in peace and war.,5,"Constantinople, Ottoman Empire",,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;law;shipping
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,12,1915,year,Ottoman attack on the canal fails,"During World War I, Ottoman forces attempted to strike the canal but were repelled by British-led defenders.",4,"Suez Canal, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;war;egypt
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,13,1956-07-26,day,Nasser nationalizes the canal,Egypt’s president Gamal Abdel Nasser announced the nationalization of the Suez Canal Company.,5,"Alexandria, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/event/Suez-Crisis,0.98,suez;egypt;nationalization
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,14,1956-10,month,Suez Crisis begins,"Israel invaded Sinai and Britain and France intervened, triggering a major international crisis over the canal.",5,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/event/Suez-Crisis,0.98,suez;war;crisis
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,15,1957,year,Canal reopens after the Suez Crisis,"Following hostilities and clearance operations, commercial navigation resumed through the canal.",4,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;shipping;reopening
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,16,1967-06,month,Canal closes after the Six-Day War,War between Egypt and Israel shut the canal and stranded ships in the Great Bitter Lake.,5,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;war;closure
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,17,1975-06-05,day,Suez Canal reopens after eight years,Egypt reopened the canal to navigation after extensive mine-clearing and reconstruction.,5,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;shipping;reopening
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,18,2015-08-06,day,New Suez Canal expansion opens,Egypt inaugurated a major expansion intended to increase capacity and reduce transit times.,4,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;shipping;infrastructure
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,19,2021-03-23,day,Ever Given runs aground,"The container ship Ever Given blocked the canal, disrupting a vital artery of world trade.",5,"Suez Canal, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/topic/Suez-Canal,0.98,suez;shipping;trade
Timeline of the Suez Canal and Global Shipping,suez-canal-and-global-shipping,"Major milestones in the history of the Suez Canal, from ancient canal precedents to modern global shipping crises.",trade,20,2021-03-29,day,Ever Given is refloated,"Salvage teams freed the ship and allowed traffic to resume, though delays continued for days.",4,"Suez Canal, Egypt",,Reuters,https://www.reuters.com/world/middle-east/ever-given-container-ship-successfully-refloated-suez-canal-authority-2021-03-29/,0.96,suez;shipping;trade
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,1,1940,year,Nimatron is exhibited at the New York World’s Fair,One of the earliest public electronic game machines introduced computer play to a mass audience.,3,"New York City, United States",,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;technology;arcade
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,2,1948,year,Cathode-Ray Tube Amusement Device is patented,The patent documented one of the earliest known interactive electronic game concepts.,4,United States,,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;technology;patent
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,3,1952,year,OXO appears on the EDSAC computer,Alexander S. Douglas created a computerized noughts-and-crosses game often cited among the first video games.,4,"Cambridge, England",,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;computer;history
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,4,1958,year,Tennis for Two is demonstrated,Physicist William Higinbotham built an oscilloscope-based game that became a famous early interactive display.,4,"Upton, New York, United States",,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;computer;history
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,5,1962,year,Spacewar! is created at MIT,Spacewar! became a landmark multiplayer computer game and a model for future action games.,5,"Cambridge, Massachusetts, United States",,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;computer;space
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,6,1966,year,Ralph Baer begins work on home television gaming,"Baer’s experiments led to the “Brown Box,” a prototype for home video game consoles.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/electronic-game,0.98,video-games;console;technology
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,7,1971,year,Computer Space reaches arcades,The first commercially sold arcade video game brought space combat to public venues.,4,United States,,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;arcade;commercial
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,8,1972,year,Magnavox Odyssey launches,The Odyssey became the first home video game console released to consumers.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/electronic-game,0.98,video-games;console;commercial
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,9,1972,year,Pong becomes an arcade hit,Atari’s Pong helped turn video games into a mass-market entertainment business.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/electronic-game,0.98,video-games;arcade;atari
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,10,1977,year,Atari 2600 debuts,The Atari Video Computer System popularized interchangeable cartridges and home console gaming.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/electronic-game,0.98,video-games;console;atari
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,11,1980,year,Pac-Man reshapes arcade culture,Namco’s Pac-Man became a global sensation and broadened the commercial appeal of arcades.,5,Japan,,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;arcade;japan
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,12,1983,year,Nintendo launches the Famicom,Nintendo’s Family Computer laid the foundation for the company’s later global console dominance.,5,Japan,,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;console;nintendo
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,13,1984,year,Tetris is created,Alexey Pajitnov’s puzzle game became one of the most influential and widely distributed games ever made.,5,"Moscow, Soviet Union",,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;puzzle;global
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,14,1985,year,Nintendo Entertainment System launches in the United States,The NES revived the North American home console market after the industry crash of the early 1980s.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/electronic-game/The-return-of-video-consoles,0.98,video-games;console;nintendo
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,15,1989,year,Game Boy introduces handheld gaming to a mass audience,Nintendo’s portable system made mobile gaming a dominant part of the industry.,5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/topic/electronic-game/The-return-of-video-consoles,0.98,video-games;handheld;nintendo
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,16,1993,year,Doom popularizes networked first-person shooters,"Doom accelerated the growth of PC gaming, mod culture, and multiplayer play.",5,United States,,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;pc;fps
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,17,1994,year,PlayStation launches in Japan,Sony entered the console market with a system that would redefine 3D gaming and global competition.,5,Japan,,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;console;sony
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,18,2004,year,World of Warcraft expands online game worlds,Blizzard’s MMO became a landmark in large-scale persistent online play and subscription gaming.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/online-gaming,0.98,video-games;online;pc
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,19,2006,year,Nintendo Wii launches,Motion controls and mainstream family marketing made the Wii one of the defining consoles of its era.,5,Japan,,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;console;nintendo
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,20,2011,year,Minecraft reaches full release,"Minecraft helped make sandbox creativity, streaming, and user-led play central to gaming culture.",5,Sweden,,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;sandbox;culture
Timeline of the History of Video Games,history-of-video-games,"Major milestones in the technological, commercial, and cultural history of video games from early experiments to the modern industry.",technology,21,2017,year,Nintendo Switch launches,The hybrid console blended handheld and home play and became one of the industry’s major modern platforms.,5,Japan,,The Strong National Museum of Play,https://www.museumofplay.org/video-game-history-timeline/,0.97,video-games;console;nintendo
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,1,c. 3000 BCE,approximate,Linen clothing flourishes in ancient Egypt,"Early evidence of woven linen garments shows the close link between textiles, status, and dress in ancient civilizations.",3,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/topic/dress-clothing,0.98,fashion;clothing;ancient
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,2,c. 1200 BCE,approximate,Luxury dyes shape elite dress in the eastern Mediterranean,Purple and other costly dyes became markers of wealth and prestige in ancient clothing cultures.,3,Eastern Mediterranean,,Encyclopaedia Britannica,https://www.britannica.com/topic/dress-clothing,0.98,fashion;textiles;ancient
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,3,5th century BCE,approximate,Classical Greek draped garments define a major dress tradition,The chiton and himation exemplified a highly influential approach to dress based on drape rather than tailoring.,3,Greece,,Encyclopaedia Britannica,https://www.britannica.com/topic/dress-clothing,0.98,fashion;greece;clothing
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,4,12th century,approximate,Tailored garments spread in medieval Europe,Closer-fitting clothing signaled an important change in the construction and silhouette of European dress.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/dress-clothing,0.98,fashion;europe;medieval
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,5,1363,year,England issues a major sumptuary law,"The Statute of Apparel regulated what different social ranks could wear, showing fashion’s political and economic significance.",4,England,,Encyclopaedia Britannica,https://www.britannica.com/topic/sumptuary-law,0.98,fashion;law;europe
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,6,15th century,approximate,Italian Renaissance courts become fashion leaders,"Elite dress in Italian city-states set influential patterns in fabric, color, and silhouette.",4,Italy,,Encyclopaedia Britannica,https://www.britannica.com/topic/dress-clothing,0.98,fashion;renaissance;italy
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,7,16th century,approximate,Spanish court style dominates Europe,Structured garments and formal court dress spread widely from Habsburg Spain across European elites.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/dress-clothing/Europe-1500-1800,0.98,fashion;europe;court
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,8,1672,year,Mercure Galant helps launch fashion journalism,Printed reporting on court style helped accelerate the circulation of fashion trends beyond aristocratic centers.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/art/fashion-industry,0.98,fashion;media;france
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,9,1789,year,French Revolution transforms elite dress culture,"Courtly extravagance fell from favor, and political symbolism entered everyday dress in new ways.",5,France,,Encyclopaedia Britannica,https://www.britannica.com/topic/dress-clothing,0.98,fashion;revolution;france
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,10,1858,year,Charles Frederick Worth opens his Paris fashion house,Worth’s establishment is commonly treated as a foundational moment in the rise of haute couture.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/biography/Charles-Frederick-Worth,0.98,fashion;haute-couture;france
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,11,1900,year,The S-curve silhouette defines turn-of-the-century women’s fashion,Corseted shaping and elaborate decoration marked mainstream Western fashion at the opening of the twentieth century.,4,Europe and North America,,Encyclopaedia Britannica,https://www.britannica.com/topic/dress-clothing/The-early-20th-century,0.98,fashion;women;modernity
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,12,1910,year,Paul Poiret promotes uncorseted modern dress,Poiret’s designs helped move women’s fashion away from rigid corsetry and toward new silhouettes.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/biography/Paul-Poiret,0.98,fashion;haute-couture;france
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,13,1926,year,Chanel’s little black dress is popularized,Coco Chanel’s streamlined black dress became a symbol of modern elegance and versatility.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/biography/Coco-Chanel,0.98,fashion;chanel;modernity
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,14,1947,year,Dior unveils the New Look,"Christian Dior’s first collection reintroduced a highly structured, full-skirted silhouette after wartime austerity.",5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/biography/Christian-Dior,0.98,fashion;dior;haute-couture
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,15,1964,year,The miniskirt becomes a global symbol of youth fashion,Designers including Mary Quant helped turn short hemlines into an icon of the decade’s cultural change.,5,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/biography/Mary-Quant,0.98,fashion;youth;britain
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,16,1973,year,Battle of Versailles internationalizes modern fashion rivalry,A celebrated fashion show placed American designers in direct competition with French couture houses.,4,"Versailles, France",,Encyclopaedia Britannica,https://www.britannica.com/topic/fashion-industry,0.98,fashion;runway;global
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,17,1981,year,Power dressing dominates corporate style,Structured suits and bold silhouettes became visual shorthand for authority in business and politics.,4,United States and Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/dress-clothing,0.98,fashion;workwear;culture
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,18,1990,year,Supermodels turn fashion into global celebrity culture,"Runway and campaign stars became major media figures, linking fashion more closely to popular culture.",4,International,,Encyclopaedia Britannica,https://www.britannica.com/art/fashion-industry,0.98,fashion;media;global
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,19,2001,year,Fast fashion reshapes retail,Rapid production cycles and inexpensive trend turnover transformed how consumers bought and discarded clothing.,5,International,,Encyclopaedia Britannica,https://www.britannica.com/art/fast-fashion,0.98,fashion;retail;fast-fashion
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,20,2013-04-24,day,Rana Plaza disaster intensifies calls for ethical reform,"The factory collapse in Bangladesh focused global attention on supply chains, labor safety, and accountability in fashion.",5,"Savar, Bangladesh",,Encyclopaedia Britannica,https://www.britannica.com/event/Rana-Plaza-collapse,0.98,fashion;labor;industry
Timeline of the History of Fashion,history-of-fashion,"Major milestones in the history of fashion, from ancient textiles and court dress to haute couture, fast fashion, and sustainability debates.",culture,21,2020,year,Pandemic disruption accelerates digital shows and casualwear,COVID-19 pushed fashion weeks online and reinforced global shifts toward comfort-driven dressing.,4,International,,Encyclopaedia Britannica,https://www.britannica.com/art/fashion-industry/Fashion-design-and-manufacturing,0.98,fashion;digital;global
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,1,c. 1900 BCE,approximate,Nonstandard hieroglyphic writing appears in Egypt,Some of the earliest known secret-like encipherment practices appear in ancient Egyptian inscriptions.,3,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/topic/cryptology/History-of-cryptology,0.98,cryptography;ancient;egypt
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,2,5th century BCE,approximate,Spartans use the scytale,The scytale became one of the best-known early military cipher devices in the ancient world.,4,"Sparta, Greece",,Encyclopaedia Britannica,https://www.britannica.com/topic/cryptology/History-of-cryptology,0.98,cryptography;greece;military
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,3,c. 50 BCE,approximate,Caesar cipher is used in Roman communications,Julius Caesar’s substitution method became one of history’s most famous simple ciphers.,4,Roman Republic,,Encyclopaedia Britannica,https://www.britannica.com/topic/cryptology/History-of-cryptology,0.98,cryptography;rome;cipher
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,4,c. 850 CE,approximate,Al-Kindi describes frequency analysis,The Arab polymath Al-Kindi produced the first known systematic method of cryptanalysis.,5,Abbasid Caliphate,,Encyclopaedia Britannica,https://www.britannica.com/topic/cryptology/History-of-cryptology,0.98,cryptography;cryptanalysis;islamic-world
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,5,1467,year,Alberti invents the cipher disk,Leon Battista Alberti’s device marked a major step toward more sophisticated polyalphabetic encipherment.,5,Italy,,Encyclopaedia Britannica,https://www.britannica.com/topic/cryptology/History-of-cryptology,0.98,cryptography;renaissance;italy
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,6,1586,year,Vigenère publishes his cipher treatise,Blaise de Vigenère’s work became closely associated with one of the best-known polyalphabetic ciphers.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/topic/cryptology/History-of-cryptology,0.98,cryptography;france;cipher
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,7,1795,year,Jefferson conceives the wheel cipher,Thomas Jefferson developed a cipher device later recognized as an important mechanical innovation.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/cryptology/History-of-cryptology,0.98,cryptography;united-states;device
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,8,1854,year,Playfair cipher is introduced,The Playfair cipher brought digraph substitution into practical military and diplomatic use.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/topic/cryptology/History-of-cryptology,0.98,cryptography;britain;cipher
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,9,1917,year,Gilbert Vernam develops a teleprinter cipher system,Vernam’s work contributed to the development of machine encryption and the one-time pad concept.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/cryptology/History-of-cryptology,0.98,cryptography;telegraph;technology
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,10,1918,year,Enigma machine is patented,Arthur Scherbius patented the rotor-based machine later adopted by German military and government users.,5,Germany,,Encyclopaedia Britannica,https://www.britannica.com/topic/Enigma-German-code-device,0.98,cryptography;enigma;germany
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,11,1932,year,Polish mathematicians break Enigma wiring,Marian Rejewski and colleagues achieved the first major cryptanalytic breakthrough against military Enigma.,5,Poland,,Encyclopaedia Britannica,https://www.britannica.com/topic/Ultra-Allied-intelligence-project,0.98,cryptography;enigma;poland
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,12,1939,year,Bletchley Park becomes Britain’s codebreaking center,Britain concentrated wartime cryptanalysis at Bletchley Park at the start of World War II.,5,"Bletchley, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/Ultra-Allied-intelligence-project,0.98,cryptography;wwii;britain
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,13,1943,year,Colossus enters operation,The British codebreaking machine Colossus became a pioneering electronic computer for wartime cryptanalysis.,5,"Bletchley, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/Colossus-computer,0.98,cryptography;computing;wwii
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,14,1949,year,Shannon publishes Communication Theory of Secrecy Systems,Claude Shannon established the mathematical foundations of modern cryptographic theory.,5,United States,,University of Virginia,https://www.cs.virginia.edu/~evans/greatworks/shannon1949.pdf,0.95,cryptography;theory;information
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,15,1976,year,Diffie and Hellman introduce public-key cryptography,Their breakthrough addressed the longstanding problem of key distribution for secure communications.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/public-key-cryptography,0.98,cryptography;public-key;computing
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,16,1977,year,RSA is published,"Rivest, Shamir, and Adleman introduced an asymmetric cryptosystem that became central to digital security.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/public-key-cryptography,0.98,cryptography;rsa;public-key
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,17,1991,year,Pretty Good Privacy is released,PGP brought strong public-key encryption to a wide civilian user base in the early internet era.,4,United States,,Encyclopedia.com,https://www.encyclopedia.com/science-and-technology/computers-and-electrical-engineering/computers-and-computing/pretty-good-privacy-pgp,0.84,cryptography;internet;privacy
Timeline of the History of Cryptography,history-of-cryptography,"Major milestones in the history of cryptography, from ancient ciphers and cryptanalysis to public-key encryption and modern digital standards.",science,18,1997,year,DES Challenge demonstrates the weakness of 56-bit DES,A public effort to crack DES highlighted the need for a stronger encryption standard.,4,United States,,Electronic Frontier Foundation,https://www.eff.org/press/archives/1998/07/17,0.95,cryptography;des;security
