timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the American Revolutionary Era,american-revolutionary-era,"Key causes, turning points, and political outcomes of the American Revolution.",politics,17,1781-10-19,day,British army surrenders at Yorktown,Cornwallis's surrender at Yorktown effectively ends major fighting.,5,"Yorktown, Virginia",,Encyclopaedia Britannica,https://www.britannica.com/event/Timeline-of-the-American-Revolution#event-77,0.98,revolution;war;yorktown
Timeline of the American Revolutionary Era,american-revolutionary-era,"Key causes, turning points, and political outcomes of the American Revolution.",politics,18,1783-09-03,day,Treaty of Paris is signed,Britain recognizes the independence of the United States.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/event/Timeline-of-the-American-Revolution#event-78,0.98,revolution;treaty;independence
Timeline of the American Revolutionary Era,american-revolutionary-era,"Key causes, turning points, and political outcomes of the American Revolution.",politics,19,1787,year,Constitutional Convention meets,Delegates draft a new federal constitution to replace the Articles of Confederation framework.,4,"Philadelphia, Pennsylvania",,Encyclopaedia Britannica,https://www.britannica.com/event/Timeline-of-the-American-Revolution#event-79,0.98,revolution;constitution;united-states
Timeline of the American Revolutionary Era,american-revolutionary-era,"Key causes, turning points, and political outcomes of the American Revolution.",politics,20,1789,year,U.S. Constitution takes effect,"The new constitutional government begins operation, shaping the revolution's political legacy.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Timeline-of-the-American-Revolution#event-80,0.98,revolution;constitution;state
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,1,1945-08,month,Korea is divided at the 38th parallel,Japan's surrender leads to Soviet occupation in the north and U.S. occupation in the south.,4,Korean Peninsula,,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-81,0.98,war;korea;division
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,2,1948-08,month,Republic of Korea is established,A separate government is proclaimed in the south under Syngman Rhee.,4,"Seoul, South Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-82,0.98,korea;state;cold-war
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,3,1948-09,month,Democratic People's Republic of Korea is proclaimed,A separate northern state is established under Kim Il-Sung.,4,"Pyongyang, North Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-83,0.98,korea;state;cold-war
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,4,1950-06-25,day,North Korea invades South Korea,North Korean forces cross the 38th parallel and begin the Korean War.,5,Korean Peninsula,,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-84,0.98,war;korea;invasion
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,5,1950-06-27,day,UN calls for collective defense,The United Nations calls on member states to assist South Korea.,4,"United Nations, New York",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-85,0.98,war;united-nations;diplomacy
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,6,1950-06-28,day,Seoul falls to North Korean forces,North Korean troops capture Seoul in the opening days of the war.,4,"Seoul, South Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-86,0.98,war;seoul;korea
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,7,1950-07,month,Pusan Perimeter defense begins,UN and South Korean forces hold a shrinking defensive line in southeastern Korea.,4,"Pusan Perimeter, South Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-87,0.98,war;defense;korea
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,8,1950-09-15,day,Inchon landing takes place,UN forces under MacArthur land at Inchon and reverse the course of the war.,5,"Inchon, South Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-88,0.98,war;united-nations;landing
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,9,1950-09-28,day,Seoul is recaptured,UN and South Korean forces retake Seoul from North Korea.,4,"Seoul, South Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-89,0.98,war;seoul;counteroffensive
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,10,1950-10-01,day,UN forces cross the 38th parallel,South Korean and UN forces advance into North Korea.,4,Korean Peninsula,,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-90,0.98,war;korea;offensive
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,11,1950-10-19,day,Pyongyang falls to UN forces,UN forces capture the North Korean capital during the advance north.,4,"Pyongyang, North Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-91,0.98,war;pyongyang;united-nations
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,12,1950-10,month,Chinese forces enter the war,Chinese People's Volunteers begin major intervention on North Korea's side.,5,North Korea,,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-92,0.98,war;china;korea
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,13,1950-11,month,Battle of Chosin Reservoir begins,UN forces fight a major battle during the Chinese counteroffensive.,4,"Chosin Reservoir, North Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-93,0.98,war;china;united-states
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,14,1951-01-04,day,Seoul falls again,Chinese and North Korean forces retake Seoul.,4,"Seoul, South Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-94,0.98,war;seoul;china
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,15,1951-03,month,UN forces retake Seoul,The front stabilizes after UN forces recover the South Korean capital once more.,4,"Seoul, South Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-95,0.98,war;seoul;stabilization
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,16,1951-04-11,day,MacArthur is relieved of command,President Harry S. Truman removes General Douglas MacArthur from command.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-96,0.98,war;united-states;command
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,17,1951-07,month,Armistice talks begin,Negotiations start while fighting continues near the front.,4,"Kaesong, Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-97,0.98,war;diplomacy;armistice
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,18,1952-11,month,Dwight D. Eisenhower is elected president,Eisenhower campaigns on ending the war and wins the U.S. presidency.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-98,0.98,war;united-states;politics
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,19,1953-07-27,day,Korean Armistice Agreement is signed,An armistice halts the fighting and establishes the demilitarized zone.,5,"Panmunjom, Korea",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-99,0.98,war;armistice;dmz
Timeline of the Korean War Conflict,korean-war-conflict,"Major military, diplomatic, and political events of the Korean War and its immediate aftermath.",war,20,1954,year,Geneva Conference fails to reunify Korea,Postwar diplomacy fails to produce a political settlement for the divided peninsula.,3,"Geneva, Switzerland",,Encyclopaedia Britannica,https://www.britannica.com/list/korean-war-timeline#event-100,0.98,war;diplomacy;korea
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,1,1884,year,Nipkow patents scanning disk,Paul Nipkow patents the mechanical scanning disk that becomes a foundation for early television experiments.,4,Germany,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-101,0.98,technology;television;invention
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,2,1900,year,The term television is introduced,Constantin Perskyi uses the term television at the Paris Exposition.,3,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-102,0.98,technology;television;media
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,3,1923,year,Zworykin files iconoscope patent,Vladimir Zworykin files a patent related to electronic television camera technology.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-103,0.98,technology;television;electronics
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,4,1925,year,Baird demonstrates moving television images,John Logie Baird demonstrates transmission of moving silhouette images.,4,"London, Britain",,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-104,0.98,technology;television;broadcasting
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,5,1927,year,Philo Farnsworth demonstrates electronic television,Farnsworth demonstrates a working all-electronic television system.,5,"San Francisco, California, United States",,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-105,0.98,technology;television;electronics
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,6,1928,year,Baird sends transatlantic television signal,Baird achieves one of the first transatlantic television transmissions.,3,Britain and United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-106,0.98,technology;television;transmission
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,7,1936,year,BBC begins regular television service,The BBC launches the world's first regular high-definition television service.,5,"London, Britain",,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-107,0.98,broadcasting;television;bbc
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,8,1939,year,Television is showcased at the New York World's Fair,RCA promotes television to a mass audience at the New York World's Fair.,4,"New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-108,0.98,television;united-states;consumer
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,9,1941,year,U.S. commercial television begins,The FCC authorizes commercial television broadcasting in the United States.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-109,0.98,broadcasting;television;regulation
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,10,1948,year,Cable television expands in the United States,Community antenna television systems begin extending television access to underserved areas.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-110,0.98,television;cable;technology
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,11,1953,year,NTSC color standard is adopted,The NTSC color television standard is adopted in the United States.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-111,0.98,television;color;standards
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,12,1954,year,Color television sets go on sale,Mass-market color television receivers begin to reach consumers.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-112,0.98,television;color;consumer
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,13,1962,year,Telstar transmits television via satellite,Telstar helps enable live television transmission across the Atlantic.,4,Atlantic communications link,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-113,0.98,television;satellites;communications
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,14,1969,year,Moon landing becomes a global television event,Live television coverage of the Apollo 11 Moon landing reaches vast international audiences.,4,Global broadcast,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-114,0.98,television;space;broadcasting
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,15,1972,year,HBO launches as a pay television service,"Home Box Office begins operations, helping define premium subscription television.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-115,0.98,television;cable;business
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,16,1975,year,Betamax videocassette recorder is introduced,"Sony introduces Betamax, accelerating home recording and time-shifted viewing.",4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-116,0.98,television;recording;consumer
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,17,1981,year,MTV launches,"MTV helps transform music, youth culture, and television branding.",3,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-117,0.98,television;music;culture
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,18,1996,year,Digital television standards advance,The transition to digital television gains institutional form in the United States during the 1990s.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-118,0.98,television;digital;standards
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,19,1998,year,High-definition broadcasting begins in the United States,Digital and high-definition television broadcasting begin to enter public use.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-119,0.98,television;digital;hd
Timeline of Television History Worldwide,television-history-worldwide,Major technical and broadcasting milestones in the history of television.,technology,20,2009,year,U.S. full-power television switches to digital broadcasting,The United States completes its full-power transition from analog to digital television.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology#event-120,0.98,television;digital;broadcasting
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,1,1912,year,South African Native National Congress is founded,The organization later known as the ANC is founded to oppose racial discrimination.,4,"Bloemfontein, South Africa",,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-121,0.98,south-africa;apartheid;activism
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,2,1944,year,ANC Youth League is formed,A younger generation of activists forms the ANC Youth League and presses for mass action.,4,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-122,0.98,south-africa;anc;activism
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,3,1948,year,National Party wins election,The National Party comes to power and formalizes apartheid as state policy.,5,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-123,0.98,south-africa;apartheid;politics
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,4,1950,year,Population Registration Act is passed,The apartheid government codifies racial classification in law.,5,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-124,0.98,south-africa;apartheid;law
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,5,1950,year,Group Areas Act is enacted,The law enforces residential segregation and large-scale removals.,5,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-125,0.98,south-africa;apartheid;law
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,6,1952,year,Defiance Campaign begins,The ANC and allies launch a major campaign of nonviolent resistance.,4,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-126,0.98,south-africa;anc;protest
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,7,1955,year,Freedom Charter is adopted,The Congress of the People adopts the Freedom Charter at Kliptown.,5,"Kliptown, South Africa",,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-127,0.98,south-africa;freedom-charter;activism
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,8,1956,year,Women's March protests pass laws,Thousands of women march to the Union Buildings against pass laws.,4,"Pretoria, South Africa",,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-128,0.98,south-africa;women;protest
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,9,1960-03-21,day,Sharpeville massacre occurs,"Police kill demonstrators protesting pass laws, transforming domestic and global opposition to apartheid.",5,"Sharpeville, South Africa",,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-129,0.98,south-africa;apartheid;massacre
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,10,1960,year,ANC and PAC are banned,The government outlaws major Black political organizations after Sharpeville.,4,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-130,0.98,south-africa;anc;repression
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,11,1961,year,South Africa becomes a republic,South Africa leaves the Commonwealth and becomes a republic amid rising isolation.,3,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-131,0.98,south-africa;apartheid;state
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,12,1961,year,Umkhonto we Sizwe is formed,The ANC's armed wing is founded after the turn away from exclusive nonviolence.,4,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-132,0.98,south-africa;anc;armed-struggle
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,13,1964,year,Mandela and Rivonia defendants are sentenced,Nelson Mandela and other anti-apartheid leaders receive life sentences at the Rivonia Trial.,5,"Pretoria, South Africa",,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-133,0.98,south-africa;mandela;repression
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,14,1976-06-16,day,Soweto uprising begins,Student protests against Afrikaans instruction ignite a nationwide revolt.,5,"Soweto, South Africa",,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-134,0.98,south-africa;students;uprising
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,15,1977,year,Steve Biko dies in police custody,The death of Black Consciousness leader Steve Biko becomes an international scandal.,4,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-135,0.98,south-africa;biko;activism
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,16,1983,year,United Democratic Front is launched,The UDF unites internal anti-apartheid organizations against the regime.,4,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-136,0.98,south-africa;udf;activism
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,17,1985,year,State of emergency is declared,The government responds to escalating unrest with sweeping emergency powers.,4,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-137,0.98,south-africa;apartheid;repression
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,18,1990-02-11,day,Nelson Mandela is released,"Mandela is freed from prison after 27 years, opening a new phase of negotiations.",5,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-138,0.98,south-africa;mandela;negotiations
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,19,1991,year,Core apartheid laws are repealed,Parliament repeals key apartheid legislation as negotiations continue.,5,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-139,0.98,south-africa;apartheid;law
Timeline of South African Anti-Apartheid Struggle,south-african-anti-apartheid-struggle,Major milestones in the struggle against apartheid in South Africa.,society,20,1994-04,month,South Africa holds its first democratic election,The country's first all-race election brings apartheid to a formal end.,5,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/apartheid#event-140,0.98,south-africa;elections;democracy
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,1,c. 3000 BCE,approximate,Jomon culture begins,Early Jomon cultural settlements are firmly attested in the Japanese archipelago by the late 4th to 3rd millennium BCE.,3,Japanese archipelago,,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-141,0.98,japan;prehistory;culture
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,2,c. 300 BCE,approximate,Yayoi culture emerges,Wet-rice agriculture and new technologies spread during the Yayoi period.,4,Japanese archipelago,,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-142,0.98,japan;agriculture;culture
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,3,c. 250,approximate,Kofun period begins,Powerful elites build large tomb mounds as early state formation advances.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-143,0.98,japan;state;culture
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,4,552,year,Buddhism is introduced to Japan,"Buddhism enters Japan and becomes a major force in religion, politics, and art.",5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-144,0.98,japan;religion;buddhism
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,5,710,year,Nara becomes imperial capital,The court establishes a permanent capital at Nara.,4,"Nara, Japan",,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-145,0.98,japan;state;capital
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,6,794,year,Heian period begins,"The capital moves to Heian-kyo, inaugurating the Heian period.",5,"Heian-kyo, Japan",,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-146,0.98,japan;heian;culture
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,7,1185,year,Minamoto victory ends the Genpei War,Minamoto no Yoritomo's triumph clears the way for warrior government.,5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-147,0.98,japan;samurai;war
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,8,1192,year,Kamakura shogunate is established,Minamoto no Yoritomo becomes shogun and founds the Kamakura bakufu.,5,"Kamakura, Japan",,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-148,0.98,japan;shogunate;samurai
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,9,1274,year,First Mongol invasion of Japan,Mongol-led forces attack Japan but fail to secure conquest.,4,"Kyushu, Japan",,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-149,0.98,japan;mongols;war
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,10,1281,year,Second Mongol invasion fails,A larger Mongol attempt to conquer Japan is defeated.,4,"Kyushu, Japan",,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-150,0.98,japan;mongols;war
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,11,1336,year,Ashikaga shogunate begins,Ashikaga Takauji establishes a new military government in Kyoto.,4,"Kyoto, Japan",,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-151,0.98,japan;shogunate;politics
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,12,1467,year,Onin War begins,The Onin War ushers in the long age of regional conflict known as the Sengoku period.,4,"Kyoto, Japan",,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-152,0.98,japan;war;sengoku
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,13,1543,year,Portuguese arrive in Japan,The arrival of the Portuguese opens a new phase of contact with Europe.,4,"Tanegashima, Japan",,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-153,0.98,japan;europe;trade
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,14,1600,year,Tokugawa wins the Battle of Sekigahara,Tokugawa Ieyasu's victory establishes the foundations of Tokugawa rule.,5,"Sekigahara, Japan",,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-154,0.98,japan;tokugawa;war
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,15,1603,year,Tokugawa shogunate is founded,Tokugawa Ieyasu becomes shogun and inaugurates the Edo period.,5,"Edo, Japan",,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-155,0.98,japan;shogunate;edo
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,16,1853,year,Commodore Perry arrives,U.S. naval pressure challenges Japan's long policy of restricted foreign contact.,5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-156,0.98,japan;united-states;diplomacy
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,17,1868,year,Meiji Restoration begins,The Tokugawa shogunate collapses and imperial rule is restored.,5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-157,0.98,japan;meiji;modernization
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,18,1889,year,Meiji Constitution is promulgated,Japan establishes a modern constitutional framework under imperial sovereignty.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-158,0.98,japan;constitution;state
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,19,1947,year,Postwar constitution takes effect,Japan's new constitution takes effect under Allied occupation.,5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-159,0.98,japan;constitution;postwar
Timeline of Japanese Historical Development,japanese-historical-development,"Major political, cultural, and social turning points in Japanese history from prehistory to the modern state.",history,20,1952,year,Occupation of Japan ends,The Allied occupation formally ends and Japan regains full sovereignty.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/place/Japan/History#event-160,0.98,japan;postwar;sovereignty
Timeline of the Global Age of Exploration,global-age-of-exploration,"Major voyages, discoveries, and imperial milestones in the Age of Exploration.",history,1,1415,year,Portugal captures Ceuta,Portugal's capture of Ceuta helps launch its Atlantic and African expansion.,4,Ceuta,,Encyclopaedia Britannica,https://www.britannica.com/topic/European-exploration#event-161,0.98,exploration;portugal;empire
