timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Migration of Grains,migration-of-grains,"How wheat, rice, and maize moved across continents and helped shape agriculture, empires, diets, and modern food systems.",history,15,16th century,approximate,Maize spreads into Africa,Portuguese-linked maritime trade accelerated maize cultivation across parts of Africa.,4,Africa,,Britannica,https://www.britannica.com/topic/agriculture/New-strains-genetics,0.92,africa;maize
Timeline of the Migration of Grains,migration-of-grains,"How wheat, rice, and maize moved across continents and helped shape agriculture, empires, diets, and modern food systems.",history,16,17th century,approximate,Rice cultivation expands in the Atlantic world,"Rice knowledge, seeds, and labor systems crossed oceans and reshaped plantation zones.",4,Atlantic world,,Britannica,https://www.britannica.com/plant/rice,0.95,rice;colonialism
Timeline of the Migration of Grains,migration-of-grains,"How wheat, rice, and maize moved across continents and helped shape agriculture, empires, diets, and modern food systems.",history,17,18th century,approximate,Wheat frontiers move into North America,European settler expansion made wheat central to colonial and early national agriculture.,4,North America,,Britannica,https://www.britannica.com/plant/wheat,0.95,wheat;colonialism
Timeline of the Migration of Grains,migration-of-grains,"How wheat, rice, and maize moved across continents and helped shape agriculture, empires, diets, and modern food systems.",history,18,19th century,approximate,Railroads globalize grain markets,Transport networks tied continental interiors to ports and world commodity prices.,5,Global,,Britannica,https://www.britannica.com/topic/grain-trade,0.9,trade;industry
Timeline of the Migration of Grains,migration-of-grains,"How wheat, rice, and maize moved across continents and helped shape agriculture, empires, diets, and modern food systems.",history,19,c. 1860,approximate,Steam milling modernizes flour production,"Industrial processing changed the scale, quality, and distribution of grain foods.",4,Europe and North America,,Britannica,https://www.britannica.com/technology/flour-and-meal-milling,0.93,industry;food
Timeline of the Migration of Grains,migration-of-grains,"How wheat, rice, and maize moved across continents and helped shape agriculture, empires, diets, and modern food systems.",history,20,c. 1940,approximate,Hybrid maize transforms yields,Seed technology made corn a leading industrial and feed crop in twentieth-century agriculture.,4,United States,,Britannica,https://www.britannica.com/topic/agriculture/New-strains-genetics,0.92,maize;technology
Timeline of the Migration of Grains,migration-of-grains,"How wheat, rice, and maize moved across continents and helped shape agriculture, empires, diets, and modern food systems.",history,21,c. 1960,approximate,Green Revolution elevates wheat and rice output,"New varieties, fertilizers, and irrigation sharply raised production in parts of Asia and beyond.",5,Asia,,Britannica,https://www.britannica.com/topic/Green-Revolution,0.96,agriculture;technology
Timeline of the Migration of Grains,migration-of-grains,"How wheat, rice, and maize moved across continents and helped shape agriculture, empires, diets, and modern food systems.",history,22,c. 1990,approximate,Global trade integrates grain diets further,"Wheat, rice, and maize became even more globally distributed through liberalized food markets.",4,Global,,Britannica,https://www.britannica.com/topic/agriculture/How-agriculture-and-domestication-began,0.93,trade;food
Timeline of the Migration of Grains,migration-of-grains,"How wheat, rice, and maize moved across continents and helped shape agriculture, empires, diets, and modern food systems.",history,23,21st century,approximate,Three grains dominate the world food system,"Wheat, rice, and maize remain core to calories, livestock feed, and food security worldwide.",5,Global,,Britannica,https://www.britannica.com/topic/agriculture/How-agriculture-and-domestication-began,0.93,food-security;agriculture
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,1,c. 1200 BCE,approximate,Sea Peoples raid eastern Mediterranean coasts,Late Bronze Age maritime raiders became one of the earliest famous examples of organized seaborne predation.,4,Eastern Mediterranean,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,war;mediterranean
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,2,8th century BCE,approximate,Archaic Greek piracy becomes common,"In the early Mediterranean world, seaborne raiding often blurred with warfare and trade.",3,Aegean Sea,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,greece;trade
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,3,67 BCE,year,Pompey suppresses Cilician pirates,"Rome launched a major campaign against Mediterranean piracy, making the issue central to imperial security.",5,Mediterranean,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,rome;war
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,4,3rd century,approximate,Piracy persists in Roman sea lanes,"Even after Pompey's campaign, maritime predation remained a recurring challenge to imperial trade.",3,Roman Empire,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,rome;trade
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,5,9th century,approximate,Viking raiding dominates northern waters,"Scandinavian seaborne raiders attacked coasts, monasteries, and trade routes from the North Atlantic to rivers inland.",5,North Atlantic,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,vikings;war
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,6,13th century,approximate,Private raiding grows in the Indian Ocean,Commercial wealth and monsoon routes made the Indian Ocean a major theater of piracy and private violence.,4,Indian Ocean,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,indian-ocean;trade
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,7,14th century,approximate,Chinese and Japanese coastal piracy intensifies,Wokou piracy disrupted East Asian trade and drew strong state responses.,4,East Asia,,Britannica,https://www.britannica.com/topic/wokou,0.94,asia;trade
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,8,16th century,approximate,Caribbean piracy emerges with empire,Spanish treasure routes and imperial rivalry created ideal conditions for piracy and privateering in the Atlantic.,5,Caribbean,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,caribbean;colonialism
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,9,1572,year,Francis Drake's raids symbolize licensed piracy,English attacks on Spanish treasure blurred the line between piracy and state-backed privateering.,4,Spanish Main,,Britannica,https://www.britannica.com/biography/Francis-Drake,0.95,england;colonialism
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,10,17th century,approximate,Buccaneers flourish in the Caribbean,Semi-legal raiders became central players in imperial competition and maritime violence.,5,Caribbean,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,caribbean;war
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,11,c. 1690,approximate,Golden Age of piracy begins,"As imperial wars ended, unemployed privateers and sailors increasingly turned to unauthorized piracy.",5,Atlantic world,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,golden-age;atlantic
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,12,1697,year,Henry Every's capture shocks world trade,The seizure of the Ganj-i-Sawai made piracy a major diplomatic and commercial crisis.,5,Indian Ocean,,Britannica,https://www.britannica.com/biography/Henry-Every,0.94,trade;crime
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,13,1718,year,Blackbeard is killed,The death of Edward Teach symbolized the growing state offensive against Atlantic pirates.,5,North Carolina,,Britannica,https://www.britannica.com/biography/Blackbeard-English-pirate,0.95,atlantic;crime
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,14,1721,year,Bartholomew Roberts is killed,The fall of Roberts marked the decline of the classic pirate networks of the Atlantic golden age.,4,West Africa,,Britannica,https://www.britannica.com/biography/Bartholomew-Roberts,0.94,atlantic;crime
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,15,1856,year,Declaration of Paris condemns privateering,"Major powers formally renounced privateering, narrowing the legal space that had long fed piracy.",5,Paris,,Britannica,https://www.britannica.com/event/Declaration-of-Paris-1856,0.95,law;war
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,16,1958,year,High seas law begins modern codification,The Geneva conventions on the law of the sea helped clarify how states could suppress piracy.,4,Geneva,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,law;sea
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,17,1982,year,UNCLOS defines modern piracy law,The UN Convention on the Law of the Sea provided the contemporary legal definition of piracy on the high seas.,5,Montego Bay,,United Nations,https://www.un.org/depts/los/convention_agreements/texts/unclos/unclos_e.pdf,0.99,law;un
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,18,c. 1990,approximate,Digital piracy becomes a mass phenomenon,The spread of personal computing and networked media moved piracy from ships to copyrighted files.,5,Global,,WIPO,https://www.wipo.int/en/web/wipo-magazine/articles/the-global-digital-enforcement-of-intellectual-property-40617,0.97,digital;copyright
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,19,2005,year,Somali piracy spikes in the Gulf of Aden,State collapse and busy shipping lanes made the Horn of Africa the focal point of modern maritime piracy.,5,Somalia,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,africa;shipping
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,20,2009,year,International naval patrols intensify,Multinational operations sharply raised the costs of piracy off Somalia and protected merchant shipping.,4,Gulf of Aden,,United Nations,https://www.un.org/press/en/2010/sc10114.doc.htm,0.98,shipping;security
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,21,c. 2010,approximate,Streaming and torrent piracy challenge media industries,"Film, music, and software piracy shifted toward websites, apps, and illicit streaming platforms.",4,Global,,WIPO,https://www.wipo.int/en/web/wipo-magazine/articles/the-global-digital-enforcement-of-intellectual-property-40617,0.97,digital;media
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,22,2019,year,WIPO surveys digital anti-piracy enforcement,"International policy attention turned to blocking, takedown systems, and cross-border enforcement online.",4,Global,,WIPO,https://www.wipo.int/edocs/mdocs/enforcement/en/wipo_ace_14/wipo_ace_14_7-annex1.pdf,0.97,digital;law
Timeline of Piracy,piracy,A long history of piracy from ancient maritime raiding to the law of the sea and digital copyright infringement.,war,23,c. 2020,approximate,Piracy spans both maritime chokepoints and the internet,The modern concept now covers attacks on ships and large-scale infringement of digital intellectual property.,4,Global,,Britannica,https://www.britannica.com/topic/piracy-international-law,0.92,digital;shipping
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,1,c. 2300 BCE,approximate,Babylonians make clay tablet maps,The earliest known graphic maps show that ancient states were already representing territory visually.,5,Mesopotamia,,Britannica,https://www.britannica.com/science/map,0.95,cartography;mesopotamia
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,2,6th century BCE,approximate,Anaximander is credited with an early world map,Greek inquiry began to turn mapping into a rational description of the known world.,4,Miletus,,Britannica,https://www.britannica.com/science/cartography,0.94,greece;cartography
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,3,3rd century BCE,approximate,Eratosthenes links geography to measurement,Hellenistic scholars tied mapping to mathematics and the size of the Earth.,4,Alexandria,,Britannica,https://www.britannica.com/science/cartography,0.94,science;greece
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,4,2nd century,approximate,Ptolemy systematizes map coordinates,"Ptolemy's Geography became a foundational text for latitude, longitude, and projection thinking.",5,Alexandria,,Britannica,https://www.britannica.com/biography/Ptolemy,0.95,cartography;science
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,5,7th century,approximate,Regional maps circulate in Tang China,Chinese mapping traditions developed sophisticated administrative and military uses of maps.,4,China,,Britannica,https://www.britannica.com/science/cartography,0.94,china;state
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,6,12th century,approximate,T and O world maps spread in medieval Europe,Christian schematic world maps organized space symbolically rather than by measured accuracy.,4,Europe,,Britannica,https://www.britannica.com/science/map/The-Middle-Ages,0.94,religion;europe
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,7,1154,year,Al-Idrisi compiles the Tabula Rogeriana,"The great Arabic atlas synthesized knowledge from Africa, Europe, and Asia at the Norman court in Sicily.",5,Palermo,,Britannica,https://www.britannica.com/biography/al-Idrisi,0.95,islam;cartography
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,8,13th century,approximate,Portolan charts transform navigation,Sailors around the Mediterranean used practical coastal charts with remarkable directional accuracy.,5,Mediterranean,,Britannica,https://www.britannica.com/science/cartography,0.94,navigation;trade
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,9,1450,year,Fra Mauro creates a major late medieval world map,The map captured expanding travel knowledge just before the great oceanic voyages.,4,Venice,,Britannica,https://www.britannica.com/biography/Fra-Mauro,0.94,europe;cartography
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,10,1507,year,Waldseemuller names America on a world map,Printed cartography incorporated the New World and permanently altered European geographic imagination.,5,Saint-Die,,Library of Congress,https://www.loc.gov/exhibits/exploring-the-early-americas/interactives/waldseemuller/,0.98,exploration;america
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,11,1569,year,Mercator publishes his projection,Mercator's projection became indispensable for navigation and later dominant in classrooms and atlases.,5,Duisburg,,Britannica,https://www.britannica.com/science/Mercator-projection,0.96,projection;navigation
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,12,17th century,approximate,Printed atlases standardize mapped knowledge,Map publishing expanded across Europe and turned atlases into authoritative reference tools.,4,Europe,,Britannica,https://www.britannica.com/science/map,0.95,printing;knowledge
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,13,18th century,approximate,Surveying makes maps more scientific,Triangulation and state surveys replaced decorative mapmaking with measured accuracy.,5,Europe,,Britannica,https://www.britannica.com/science/map/18th-century-to-the-present,0.94,science;state
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,14,1761,year,Marine chronometer improves longitude mapping,More reliable timekeeping made oceanic position-finding and nautical charting far more precise.,5,Britain,,Britannica,https://www.britannica.com/technology/marine-chronometer,0.95,navigation;science
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,15,1802,year,The Great Trigonometrical Survey begins,"Colonial surveying in India exemplified the union of cartography, empire, and measurement.",4,India,,Britannica,https://www.britannica.com/topic/Great-Trigonometrical-Survey,0.95,survey;colonialism
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,16,1854,year,John Snow maps cholera in London,Disease mapping showed how maps could reveal patterns invisible in ordinary observation.,5,London,,Britannica,https://www.britannica.com/biography/John-Snow-English-physician,0.96,public-health;science
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,17,20th century,approximate,Aerial photography reshapes mapmaking,Aircraft and remote sensing made topographic mapping faster and more detailed.,4,Global,,Britannica,https://www.britannica.com/science/cartography,0.94,aviation;science
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,18,1963,year,Computerized cartography emerges,Digital methods began transforming maps from static prints into data-driven visual systems.,4,United States,,Britannica,https://www.britannica.com/science/cartography,0.94,computing;cartography
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,19,1972,year,Landsat starts satellite Earth observation,"Satellite imagery changed how states, scientists, and the public could map the planet.",5,Global,,NASA,https://www.nasa.gov/missions/landsat-1/,0.99,satellites;science
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,20,1995,year,GPS reaches full operational capability,Satellite navigation made accurate location available at everyday scale and fed modern digital mapping.,5,Global,,GPS.gov,https://www.gps.gov/systems/gps/modernization/,0.99,gps;technology
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,21,2004,year,OpenStreetMap launches,Collaborative cartography opened mapmaking to distributed public participation.,4,Global,,OpenStreetMap Foundation,https://www.openstreetmap.org/about,0.96,digital;open-data
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,22,2005,year,Google Maps popularizes interactive web maps,"Consumer mapping shifted decisively toward searchable, zoomable, continuously updated digital interfaces.",5,Global,,Google,https://blog.google/products/maps/,0.9,digital;internet
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,23,c. 2010,approximate,Smartphone navigation changes everyday wayfinding,Maps became constant location services rather than occasional printed reference objects.,4,Global,,Britannica,https://www.britannica.com/science/cartography,0.94,mobile;technology
Timeline of the Evolution of the Map,evolution-of-the-map,"How human mapmaking evolved from clay tablets to projections, scientific surveys, satellites, and interactive digital maps.",science,24,21st century,approximate,Maps become live planetary data systems,"Modern maps integrate satellites, sensors, traffic, and user input in near real time.",4,Global,,Britannica,https://www.britannica.com/science/cartography,0.94,data;digital
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,1,1450,year,Printing press begins to displace manuscript copying,Moveable type sharply reduced the centrality of hand-copied books in literate societies.,5,Europe,,Britannica,https://www.britannica.com/technology/printing-press,0.96,printing;media
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,2,1769,year,Watt steam engine weakens the waterwheel era,Improved steam power made many older location-bound power systems increasingly obsolete.,4,Britain,,Britannica,https://www.britannica.com/biography/James-Watt,0.95,industry;energy
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,3,1837,year,Electric telegraph eclipses semaphore networks,Long-distance messaging shifted from line-of-sight towers to electrical transmission.,5,Britain and United States,,Britannica,https://www.britannica.com/technology/telegraph,0.96,communication;telegraph
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,4,1876,year,Telephone starts to replace telegraph conversation,Voice calls began reducing the telegraph's monopoly over urgent person-to-person communication.,5,United States,,Britannica,https://www.britannica.com/technology/telephone,0.96,communication;telephone
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,5,1879,year,Electric lighting starts the decline of gaslight,Incandescent lighting initiated a long retreat of urban gas illumination.,5,United States,,Britannica,https://www.britannica.com/technology/incandescent-lamp,0.96,energy;lighting
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,6,1886,year,Automobile starts the decline of horse transport,Motor vehicles gradually made horses less central to urban and intercity transport.,5,Germany,,Britannica,https://www.britannica.com/biography/Karl-Benz,0.95,transport;automobile
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,7,1901,year,Wireless telegraphy reduces dependence on wired relay,Radio communication began to obsolete some forms of cable-bound signaling.,4,Atlantic world,,Britannica,https://www.britannica.com/technology/radio,0.95,radio;communication
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,8,1927,year,Talkies render silent film commercially obsolete,Synchronized sound transformed cinema and rapidly marginalized silent features.,5,United States,,Britannica,https://www.britannica.com/art/motion-picture/Introduction-of-sound,0.95,film;media
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,9,1947,year,Transistor begins the fall of vacuum tubes,"Solid-state electronics launched the long obsolescence of bulky, fragile tube-based devices.",5,United States,,Britannica,https://www.britannica.com/technology/transistor,0.97,electronics;computing
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,10,1951,year,Commercial computers displace punched-card tabulation,General-purpose electronic computers began overtaking electromechanical data-processing systems.,4,United States,,Britannica,https://www.britannica.com/technology/computer/History-of-computing,0.95,computing;data
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,11,1963,year,Touch-tone dialing starts rotary phone decline,Push-button phones signaled the long replacement of rotary dial interfaces.,4,United States,,Britannica,https://www.britannica.com/technology/telephone,0.96,telephone;consumer-tech
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,12,1969,year,ARPANET foreshadows telex-era obsolescence,Digital networking pointed toward a future in which dedicated messaging systems would lose ground.,4,United States,,Britannica,https://www.britannica.com/topic/ARPANET,0.95,internet;communication
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,13,1971,year,Microprocessor undermines mechanical calculation,Cheap integrated computing accelerated the end of slide rules and many specialized calculators.,5,United States,,Britannica,https://www.britannica.com/technology/microprocessor,0.96,computing;electronics
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,14,1982,year,Compact disc pressures vinyl and cassette formats,Digital optical media became the dominant new consumer music format of the late twentieth century.,4,Global,,Britannica,https://www.britannica.com/technology/compact-disc,0.95,audio;media
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,15,1991,year,World Wide Web begins to erode fax and telex centrality,Networked digital documents and email accelerated the decline of older office communications.,5,Global,,Britannica,https://www.britannica.com/topic/World-Wide-Web,0.96,internet;office
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,16,2001-10-24,day,Concorde makes its final commercial flight,The retirement of Concorde ended the era of routine supersonic passenger service.,4,London and New York,,Britannica,https://www.britannica.com/technology/Concorde-supersonic-transport,0.95,aviation;transport
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,17,2006-01-27,day,Western Union sends its last telegram,Western Union ended one of the most iconic nineteenth-century communication services.,5,United States,,The New York Times,https://www.nytimes.com/2006/02/01/business/worldbusiness/last-days-of-the-telegram.html,0.92,telegraph;communication
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,18,2008-02-19,day,HD DVD is discontinued,Blu-ray's victory made HD DVD one of the clearest casualties of a format war.,4,Japan,,Reuters,https://www.reuters.com/article/us-toshiba-hddvd-idUSN1647144620080219/,0.93,media;consumer-tech
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,19,2011,year,The last typewriter factory stops production,Godrej and Boyce's halt in manufacturing became a symbol of the typewriter's near-complete obsolescence.,5,Mumbai,,The Atlantic,https://www.theatlantic.com/international/archive/2011/04/worlds-last-typewriter-factory-closed/349979/,0.9,writing;office
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,20,2013-07-14,day,India sends its last state telegram,BSNL's closure ended one of the world's last large public telegram services.,5,India,,The Atlantic,https://www.theatlantic.com/technology/archive/2013/06/indias-last-telegram-will-be-sent-in-july/276913/,0.9,telegraph;india
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,21,2016-07,month,The last VHS VCR rolls off the line,Funai Electric's decision to stop production marked the end of the VCR era.,5,Japan,,Ars Technica,https://arstechnica.com/gadgets/2016/07/vcr-vhs-production-ends/,0.88,video;consumer-tech
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,22,2022-06-15,day,Internet Explorer is retired,Microsoft formally ended support for the browser that had once dominated the web.,4,Global,,Microsoft,https://learn.microsoft.com/lifecycle/announcements/internet-explorer-11-end-of-support,0.99,internet;software
Timeline of the Death of Technologies,death-of-technologies,"A history of technological obsolescence, tracing how new inventions displaced older systems and how some media and devices finally disappeared.",technology,23,c. 2020,approximate,Cloud services hasten the end of local physical media,"Streaming, cloud storage, and software subscriptions continue to obsolete discs and standalone devices.",4,Global,,Britannica,https://www.britannica.com/technology/streaming-media,0.93,internet;media
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,1,c. 3000 BCE,approximate,Horse domestication transforms human mobility,"By the 3rd millennium BCE, domestic horses had given humans a new ceiling of overland speed and range.",5,Western Steppe,,Britannica,https://www.britannica.com/animal/horse/Origin-of-horse-domestication,0.95,transport;horse
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,2,c. 3000 BCE,approximate,The wheel enables faster land transport,"By the 3rd millennium BCE, wheeled vehicles had made sustained movement of people and goods far more efficient.",5,Mesopotamia,,Britannica,https://www.britannica.com/technology/wheel,0.96,transport;invention
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,3,c. 2000 BCE,approximate,Light chariots increase battlefield speed,Horse-drawn chariots became the prestige high-speed transport system of Bronze Age elites.,4,Eurasia,,Britannica,https://www.britannica.com/technology/chariot,0.95,war;transport
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,4,5th century BCE,approximate,Persian relay roads accelerate state movement,Mounted couriers on imperial roads showed how infrastructure could multiply travel speed.,4,Achaemenid Empire,,Britannica,https://www.britannica.com/topic/Royal-Road,0.95,empire;roads
Timeline of the Speed of Travel,speed-of-travel,A timeline of the technologies that repeatedly redefined the fastest speed at which humans could travel.,technology,5,1st century BCE,approximate,Roman roads standardize rapid imperial travel,Road engineering improved the speed and predictability of movement across a large empire.,4,Roman Empire,,Britannica,https://www.britannica.com/topic/Roman-road-system,0.95,rome;roads
