timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,4,1798,year,Napoleon invades Egypt,The French expedition brought scholars and engineers whose work would help bring the Rosetta Stone to European attention.,4,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/topic/hieroglyphic-writing/Discovery-of-the-Rosetta-Stone,0.95,egypt;empire;archaeology
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,5,1799-07,month,The Rosetta Stone is discovered at Fort Julien,French soldiers discovered the stone near Rosetta during military construction work.,5,"Rosetta (Rashid), Egypt",,British Museum,https://www.britishmuseum.org/collection/egypt/explore-rosetta-stone,0.99,egypt;archaeology;discovery
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,6,1799-09,month,The discovery is reported to scholars in Cairo,"News of the find spread among the French scholarly establishment in Egypt, accelerating study and copying.",4,"Cairo, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/topic/hieroglyphic-writing/Discovery-of-the-Rosetta-Stone,0.95,egypt;scholarship;archaeology
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,7,1800,year,Early copies and prints circulate,"Scholars created facsimiles and printed versions of the text, allowing wider European study even before the stone itself left Egypt.",4,"Cairo, Egypt",,British Museum,https://www.britishmuseum.org/collection/egypt/explore-rosetta-stone,0.99,egypt;scholarship;language
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,8,1801-08-30,day,The Capitulation of Alexandria transfers the stone to Britain,"Under the terms of surrender, the French ceded the Rosetta Stone and other antiquities to British control.",5,"Alexandria, Egypt",,British Museum,https://www.britishmuseum.org/collection/egypt/explore-rosetta-stone,0.99,egypt;empire;archaeology
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,9,1802,year,The Rosetta Stone arrives in Britain,"The stone was transported to Britain, where it soon became one of the most famous Egyptian objects in Europe.",4,"London, England",,British Museum,https://www.britishmuseum.org/collection/object/Y_EA24,0.99,egypt;museums;archaeology
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,10,1802,year,The stone goes on display at the British Museum,Public display gave the object extraordinary visibility and made it a centerpiece of Egyptian studies.,4,"London, England",,British Museum,https://www.britishmuseum.org/collection/object/Y_EA24,0.99,egypt;museums;heritage
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,11,1803,year,The Greek text is translated and published more widely,Publication of the readable Greek section helped scholars compare the parallel texts and frame decipherment efforts.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/Rosetta-Stone,0.95,language;scholarship;egypt
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,12,1814,year,Thomas Young begins major work on the stone,Young made important advances in understanding the demotic and hieroglyphic signs and their relation to names.,4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/Rosetta-Stone,0.95,language;scholarship;egypt
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,13,1819,year,Young publishes results in Encyclopaedia Britannica,Young's work brought key partial breakthroughs into public scholarly circulation.,4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/Rosetta-Stone,0.95,language;scholarship;encyclopedia
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,14,1822-09-27,day,Champollion announces the decipherment breakthrough,Jean-François Champollion's letter to Dacier marked the decisive step in reading Egyptian hieroglyphs.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/biography/Jean-Francois-Champollion,0.95,egypt;language;decipherment
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,15,1824,year,Champollion publishes the Précis,His Précis du système hiéroglyphique set out the method and evidence behind the decipherment.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/biography/Jean-Francois-Champollion,0.95,egypt;language;scholarship
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,16,1828,year,Champollion tests decipherment in Egypt,"The Franco-Tuscan expedition allowed Champollion to compare inscriptions directly in Egypt, confirming the new system.",4,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/biography/Jean-Francois-Champollion,0.95,egypt;archaeology;language
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,17,1832,year,Champollion dies,Champollion's early death came after he had laid the foundations of modern Egyptology.,3,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/biography/Jean-Francois-Champollion,0.95,egypt;scholarship;legacy
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,18,1917,year,The stone is moved for wartime safety,"During the First World War, the British Museum relocated the Rosetta Stone for protection.",3,"London, England",,British Museum,https://www.britishmuseum.org/collection/egypt/explore-rosetta-stone,0.99,war;heritage;museums
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,19,1999,year,Conservation work reveals more of the stone's original appearance,Cleaning and conservation removed old coatings and made the stone's granodiorite surface more visible.,3,"London, England",,British Museum,https://www.britishmuseum.org/collection/egypt/explore-rosetta-stone,0.99,museums;conservation;heritage
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,20,2005,year,A full-size replica is sent to Egypt,"A replica of the Rosetta Stone was placed near Rashid, reconnecting the famous object with the town where it was found.",3,"Rashid, Egypt",,British Museum,https://www.britishmuseum.org/collection/egypt/explore-rosetta-stone,0.99,egypt;heritage;museums
Timeline of the Rosetta Stone and the Decipherment of Egyptian Hieroglyphs,rosetta-stone-and-the-decipherment-of-egyptian-hieroglyphs,"Key milestones in the creation, discovery, transfer, study, and decipherment of the Rosetta Stone.",history,21,2022,year,The bicentenary of decipherment renews repatriation debate,"Two hundred years after Champollion's breakthrough, public campaigns intensified calls for the stone's return to Egypt.",3,Egypt and United Kingdom,,British Museum,https://www.britishmuseum.org/collection/egypt/explore-rosetta-stone,0.99,egypt;heritage;debate
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,1,1676,year,Leeuwenhoek observes microorganisms from the human body,"Antonie van Leeuwenhoek described microorganisms from dental plaque and other human samples, opening a long history of study of human-associated microbes.",5,"Delft, Dutch Republic",,PubMed,https://pubmed.ncbi.nlm.nih.gov/39303118/,0.93,microbiome;biology;medicine
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,2,1885,year,Theodor Escherich identifies Bacillus coli commune,Escherich's work on infant intestinal bacteria helped establish the study of the human gut microbiota.,4,Germany,,PubMed,https://pubmed.ncbi.nlm.nih.gov/39303118/,0.93,microbiome;medicine;bacteria
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,3,1907,year,Élie Metchnikoff links microbes and human health,"Metchnikoff popularized the idea that beneficial microbes could influence aging and health, shaping later probiotic thinking.",4,"Paris, France",,PubMed,https://pubmed.ncbi.nlm.nih.gov/39303118/,0.93,microbiome;medicine;probiotics
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,4,1935,year,Germ-free animal research becomes a practical platform,Work associated with James Reyniers and others made controlled study of host-microbe relationships increasingly feasible.,4,United States,,PubMed,https://pubmed.ncbi.nlm.nih.gov/39303118/,0.93,microbiome;research;biology
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,5,1977,year,16S rRNA phylogeny transforms microbial classification,Carl Woese and George Fox introduced a molecular framework that later became central to microbiome analysis.,5,United States,,PubMed,https://pubmed.ncbi.nlm.nih.gov/39303118/,0.93,microbiome;genomics;biology
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,6,2001,year,Joshua Lederberg popularizes the term human microbiome,Lederberg's usage helped crystallize the concept of the human microbiome in modern biomedical research.,4,United States,,PubMed,https://pubmed.ncbi.nlm.nih.gov/39303118/,0.93,microbiome;medicine;terminology
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,7,2006,year,The first human gut metagenome is published,A landmark metagenomic study showed how sequencing could profile the gene content of the human gut microbial community.,5,United States,,PubMed Central,https://pmc.ncbi.nlm.nih.gov/articles/PMC2792171/,0.94,microbiome;genomics;research
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,8,2007,year,The NIH launches the Human Microbiome Project,The HMP made the human microbiome a major coordinated national research program.,5,United States,,NIH Common Fund,https://commonfund.nih.gov/hmp,0.98,microbiome;nih;research
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,9,2008,year,Human Microbiome Project phase 1 begins large-scale sampling,"HMP infrastructure and sampling protocols created a common foundation for large, standardized microbiome datasets.",4,United States,,HMP DACC,https://www.hmpdacc.org/overview,0.97,microbiome;nih;data
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,10,2010,year,MetaHIT publishes a human gut gene catalog,"European researchers released a large catalog of gut microbial genes, demonstrating the scale of the intestinal microbiome.",5,Europe,,Nature,https://www.nature.com/articles/s41586-019-1238-8,0.94,microbiome;genomics;research
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,11,2011,year,Enterotypes are proposed,"A prominent study suggested broad recurrent gut community patterns, intensifying debate about how to classify human microbiomes.",4,Europe,,PubMed,https://pubmed.ncbi.nlm.nih.gov/39303118/,0.93,microbiome;genomics;classification
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,12,2012,year,The Human Microbiome Project publishes a reference map,HMP phase 1 defined a reference framework for the healthy human microbiome across multiple body sites.,5,United States,,Genome.gov,https://www.genome.gov/27549144/2012-release-nih-human-microbiome-project-defines-normal-bacterial-makeup-of-the-body,0.98,microbiome;nih;genomics
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,13,2013,year,A randomized trial shows fecal microbiota transplantation can treat recurrent C. difficile,Clinical evidence helped turn microbiome-based therapy into a serious part of modern medicine.,5,Netherlands,,PubMed,https://pubmed.ncbi.nlm.nih.gov/39303118/,0.93,microbiome;medicine;therapy
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,14,2014,year,The Integrative Human Microbiome Project begins,The iHMP extended earlier work by focusing on how microbiomes change over time in relation to disease.,4,United States,,HMP DACC,https://www.hmpdacc.org/ihmp,0.97,microbiome;nih;disease
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,15,2016,year,Researchers revise the human-to-microbial cell estimate toward 1:1,A widely cited recalculation challenged older claims that microbial cells outnumber human cells by ten to one.,4,Israel,,PubMed,https://pubmed.ncbi.nlm.nih.gov/39303118/,0.93,microbiome;biology;research
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,16,2019,year,Principal iHMP papers are published,"Major integrative studies linked microbiome dynamics to pregnancy, inflammatory bowel disease, and prediabetes.",5,United States,,Nature,https://www.nature.com/articles/s41586-019-1238-8,0.94,microbiome;medicine;research
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,17,2022,year,FDA approves Rebyota,Rebyota became the first FDA-approved fecal microbiota product for preventing recurrent C. difficile infection.,5,United States,,U.S. Food and Drug Administration,https://www.fda.gov/vaccines-blood-biologics/vaccines/rebyota,0.99,microbiome;medicine;fda
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,18,2023,year,FDA approves Vowst,Vowst became the first orally administered FDA-approved fecal microbiota product for recurrent C. difficile prevention.,5,United States,,U.S. Food and Drug Administration,https://www.fda.gov/news-events/press-announcements/fda-approves-first-orally-administered-fecal-microbiota-product-prevention-recurrence-clostridioides,0.99,microbiome;medicine;fda
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,19,2023,year,A second official FDA page documents Vowst approval,The approval underscored how microbiome science had moved from sequencing and association studies into standardized therapeutics.,4,United States,,U.S. Food and Drug Administration,https://www.fda.gov/vaccines-blood-biologics/vowst,0.99,microbiome;therapy;fda
Timeline of the Human Microbiome in Science and Medicine,human-microbiome-in-science-and-medicine,Major milestones in the scientific understanding of the human microbiome and its medical applications.,science,20,2024,year,A major historical review surveys 340 years of microbiome research,A comprehensive review synthesized the field's long arc from microscopy to genomics and therapeutic intervention.,4,Global,,PubMed,https://pubmed.ncbi.nlm.nih.gov/39303118/,0.93,microbiome;history;research
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,1,1979,year,Michael Aldrich invents online shopping,"Aldrich connected a modified television to a transaction-processing computer via telephone line, creating a pioneering form of teleshopping.",5,United Kingdom,,History of Information,https://www.historyofinformation.com/detail.php?entryid=4528,0.85,commerce;internet;technology
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,2,1982,year,Boston Computer Exchange is founded,The Boston Computer Exchange is widely cited as an early e-commerce marketplace for used computers.,4,"Boston, Massachusetts, United States",,Library of Congress,https://guides.loc.gov/e-commerce/history,0.97,commerce;internet;marketplaces
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,3,1983,year,Minitel is founded in France,Minitel became one of the most successful pre-Internet online consumer service networks and a precursor to later e-commerce habits.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/topic/Minitel,0.95,commerce;technology;france
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,4,1990,year,The World Wide Web is created,Tim Berners-Lee's creation of the Web provided the basic information environment that would soon support large-scale online retail.,5,"CERN, Switzerland",,Encyclopaedia Britannica,https://www.britannica.com/topic/World-Wide-Web,0.95,internet;technology;commerce
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,5,1991,year,The first Web browser becomes available,"The WorldWideWeb browser made the early Web usable and editable, helping lay foundations for online commercial interfaces.",4,"CERN, Switzerland",,Encyclopaedia Britannica,https://www.britannica.com/topic/WorldWideWeb-browser,0.95,internet;technology;software
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,6,1993,year,Mosaic popularizes graphical web browsing,Mosaic made the Web easier to navigate and helped bring online retail to a broader public.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/Mosaic-computer-program,0.95,internet;software;commerce
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,7,1994,year,Netscape Navigator accelerates consumer web adoption,"Netscape's browser became the dominant gateway to the early consumer web, helping normalize online transactions.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/Netscape-Navigator,0.95,internet;software;commerce
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,8,1994,year,SSL makes secure web transactions practical,Secure Sockets Layer technology made encrypted data transmission possible and became essential to safe web payments.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/e-commerce,0.95,commerce;security;internet
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,9,1994,year,Amazon is founded,"Jeff Bezos founded Amazon, one of the companies that would define modern e-commerce.",5,"Seattle, Washington, United States",,Encyclopaedia Britannica,https://www.britannica.com/money/Amazoncom,0.95,commerce;retail;internet
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,10,1995,year,Amazon.com launches its online bookstore,Amazon's launch showed how a web-native retailer could scale quickly from a narrow product category.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Amazoncom,0.95,commerce;retail;internet
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,11,1995,year,eBay is founded,eBay popularized person-to-person online commerce and internet auctions on a global scale.,5,"San Jose, California, United States",,Encyclopaedia Britannica,https://www.britannica.com/money/eBay,0.95,commerce;marketplaces;internet
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,12,1998,year,PayPal's predecessor Confinity is founded,Digital payments became a core enabler of internet commerce as PayPal emerged from the late-1990s startup wave.,4,"Palo Alto, California, United States",,Encyclopaedia Britannica,https://www.britannica.com/money/PayPal,0.95,commerce;payments;internet
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,13,1999,year,Alibaba is founded,Alibaba became a major platform for business-to-business and consumer e-commerce in China and beyond.,5,"Hangzhou, China",,Encyclopaedia Britannica,https://www.britannica.com/money/Alibaba,0.95,commerce;china;marketplaces
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,14,2000,year,The dot-com crash reshapes the sector,The crash wiped out many online firms while leaving a smaller set of stronger e-commerce companies to expand.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/money/e-commerce,0.95,commerce;internet;finance
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,15,2002,year,eBay acquires PayPal,The acquisition linked a major marketplace with a major online payments system and marked e-commerce consolidation.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/PayPal,0.95,commerce;payments;marketplaces
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,16,2005,year,Amazon Prime launches,Prime strengthened the subscription-and-logistics model that would reshape customer expectations in e-commerce.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/money/Amazoncom,0.95,commerce;logistics;retail
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,17,2007-01-09,day,Apple introduces the iPhone,The iPhone accelerated mobile commerce by making internet shopping far more practical on smartphones.,5,"San Francisco, California, United States",,Apple,https://www.apple.com/newsroom/2007/01/09Apple-Reinvents-the-Phone-with-iPhone/,0.98,commerce;mobile;technology
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,18,2008-07-10,day,The App Store launches,Mobile apps opened a major new channel for digital commerce and platform-based retail.,5,Global,,Apple,https://www.apple.com/newsroom/2018/07/app-store-turns-10/,0.98,commerce;mobile;platforms
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,19,2012,year,Minitel is retired,The shutdown of Minitel closed an important pre-web chapter in the history of online consumer services.,3,France,,Encyclopaedia Britannica,https://www.britannica.com/technology/videotex,0.95,commerce;technology;france
Timeline of the History of E-commerce,history-of-e-commerce,Major milestones in the rise of electronic commerce from early teleshopping systems to global internet marketplaces.,technology,20,2014,year,Alibaba's IPO highlights the global scale of e-commerce,Alibaba's public offering underscored how large and internationally significant e-commerce had become.,4,"New York City, New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/money/Alibaba,0.95,commerce;finance;china
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,1,1944,year,Kerouac and Ginsberg meet at Columbia,The meeting of Jack Kerouac and Allen Ginsberg helped form the core circle that would become the Beat Generation.,5,"New York City, New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/biography/Jack-Kerouac,0.95,literature;poetry;counterculture
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,2,1944,year,The Lucien Carr case binds the early Beat circle,The killing of David Kammerer and the involvement of Lucien Carr drew together several future Beat writers in New York.,4,"New York City, New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/biography/Jack-Kerouac,0.95,literature;counterculture;new-york
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,3,1948,year,Kerouac uses the phrase Beat Generation,"Kerouac is associated with giving the circle its defining label, which soon came to signify a broader literary and cultural current.",4,"New York City, New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/Beat-movement,0.95,literature;counterculture;terminology
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,4,1950,year,William S. Burroughs publishes Junkie,Burroughs's early novel became one of the foundational texts linked with the Beat milieu.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/biography/William-S-Burroughs,0.95,literature;novels;counterculture
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,5,1951,year,Kerouac types the original On the Road scroll,Kerouac drafted the famous scroll manuscript that became central to Beat mythology.,5,"New York City, New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/On-the-Road-novel-by-Kerouac,0.95,literature;novels;manuscripts
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,6,1952,year,John Clellon Holmes publishes This Is the Beat Generation,Holmes's essay helped introduce the term and the circle to a wider reading public.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/Beat-movement,0.95,literature;criticism;counterculture
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,7,1955-10-07,day,The Six Gallery reading takes place,Allen Ginsberg publicly performed early sections of Howl in a landmark San Francisco reading.,5,"San Francisco, California, United States",,Poetry Foundation,https://www.poetryfoundation.org/poets/allen-ginsberg,0.93,poetry;counterculture;performance
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,8,1956,year,Howl and Other Poems is published,The book became the most famous poetic statement of the Beat Generation.,5,"San Francisco, California, United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/Howl-and-Other-Poems,0.95,poetry;literature;counterculture
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,9,1957-03-25,day,Customs seizes imported copies of Howl,Federal action against the book helped set up one of the era's most important censorship battles.,4,"San Francisco, California, United States",,Poetry Foundation,https://www.poetryfoundation.org/poets/allen-ginsberg,0.93,poetry;censorship;counterculture
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,10,1957-06-03,day,Shig Murao is arrested over Howl,"City Lights manager Shig Murao was arrested for selling Howl, escalating the obscenity case.",4,"San Francisco, California, United States",,Poetry Foundation,https://www.poetryfoundation.org/poets/allen-ginsberg,0.93,poetry;censorship;law
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,11,1957-09-05,day,On the Road is published,Kerouac's novel turned the Beats into a national literary phenomenon.,5,"New York City, New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/On-the-Road-novel-by-Kerouac,0.95,literature;novels;counterculture
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,12,1957-10-03,day,Howl is ruled not obscene,Judge Clayton Horn's decision protected the book and became a major victory for literary freedom.,5,"San Francisco, California, United States",,Encyclopaedia Britannica,https://www.britannica.com/topic/Howl-poem-by-Ginsberg,0.95,poetry;law;censorship
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,13,1958,year,Herb Caen popularizes the word beatnik,The label linked the Beats to a broader media stereotype and popular-culture image.,3,"San Francisco, California, United States",,Encyclopaedia Britannica,https://www.britannica.com/art/Beat-movement,0.95,counterculture;media;literature
Timeline of the Beat Generation,beat-generation,"Major milestones in the formation, works, trials, and legacy of the Beat Generation.",literature,14,1958,year,The Dharma Bums is published,Kerouac expanded the Beat literary universe with a novel deeply associated with Buddhist and mountain-climbing themes.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/biography/Jack-Kerouac,0.95,literature;novels;counterculture
