timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Failed Assassinations,failed-assassinations,Failed attempts on major leaders.,politics,15,2018,year,Maduro drone,Maduro drone attack.,4,Global,,Britannica,https://www.britannica.com/topic/assassination,0.9,assassination;politics
Timeline of Failed Assassinations,failed-assassinations,Failed attempts on major leaders.,politics,16,2022,year,Pakistan ex-PM,Pakistan ex-PM survives.,4,Global,,Britannica,https://www.britannica.com/topic/assassination,0.9,assassination;politics
Timeline of Failed Assassinations,failed-assassinations,Failed attempts on major leaders.,politics,17,2023,year,Slovak plot,Slovak plot disrupted.,4,Global,,Britannica,https://www.britannica.com/topic/assassination,0.9,assassination;politics
Timeline of Failed Assassinations,failed-assassinations,Failed attempts on major leaders.,politics,18,2024,year,Trump rally,Trump rally shooting.,4,Global,,Britannica,https://www.britannica.com/topic/assassination,0.9,assassination;politics
Timeline of Failed Assassinations,failed-assassinations,Failed attempts on major leaders.,politics,19,2025,year,Campaign threats,Campaign threats rise.,4,Global,,Britannica,https://www.britannica.com/topic/assassination,0.9,assassination;politics
Timeline of Failed Assassinations,failed-assassinations,Failed attempts on major leaders.,politics,20,2026,year,Security tightened,Security tightened.,4,Global,,Britannica,https://www.britannica.com/topic/assassination,0.9,assassination;politics
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,1,1518,year,Dancing plague,Dancing plague begins.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,2,1692,year,Salem trials,Salem trials begin.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,3,1761,year,Cock Lane,Cock Lane ghost panic.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,4,1910,year,Halley panic,Halley panic spreads.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,5,1938,year,Radio panic,Radio panic reported.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,6,1944,year,Mad Gasser,Mad Gasser fears.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,7,1954,year,Windshield panic,Windshield panic.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,8,1962,year,Laughter epidemic,Laughter epidemic starts.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,9,1983,year,West Bank,West Bank fainting.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,10,1997,year,Pokemon panic,Pokemon panic.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,11,1999,year,Y2K fears,Y2K fears peak.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,12,2001,year,Anthrax panic,Anthrax panic spreads.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,13,2006,year,TV rash,TV rash panic.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,14,2011,year,Le Roy,Le Roy tics emerge.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,15,2012,year,Mayan fear,Mayan fear peaks.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,16,2020,year,Toilet paper,Toilet paper panic.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,17,2021,year,TikTok tic,TikTok tic clusters.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,18,2023,year,Paris bedbug,Paris bedbug panic.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,19,2024,year,Airport turbulence,Airport turbulence panic.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Mass Hysteria,mass-hysteria,Episodes of collective panic and hysteria.,society,20,2025,year,Viral rumor,Viral rumor scares spread.,4,Global,,Britannica,https://www.britannica.com/science/mass-hysteria,0.9,panic;society
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,1,1726,year,Toft fraud,Toft fraud exposed.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,2,1912,year,Piltdown announced,Piltdown announced.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,3,1966,year,Painted mice,Painted mice exposed.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,4,1974,year,Burt doubts,Burt doubts grow.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,5,1981,year,Darsee fraud,Darsee fraud found.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,6,1989,year,Cold fusion,Cold fusion claim.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,7,1998,year,Wakefield paper,Wakefield paper appears.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,8,2002,year,Schon scandal,Schon scandal erupts.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,9,2004,year,Hwang breakthrough,Hwang breakthrough claimed.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,10,2005,year,Hwang fraud,Hwang fraud confirmed.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,11,2011,year,Stapel dismissed,Stapel dismissed.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,12,2014,year,STAP announced,STAP announced.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,13,2014,year,STAP retracted,STAP retracted.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,14,2015,year,LaCour scandal,LaCour scandal.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,15,2018,year,CRISPR baby,CRISPR baby outrage.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,16,2021,year,Alzheimer image,Alzheimer image doubts.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,17,2023,year,Superconductor claim,Superconductor claim doubted.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,18,2024,year,Paper mills,Paper mills targeted.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,19,2025,year,AI paper,AI paper fraud concerns.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Scientific Frauds,scientific-frauds,Major scientific fraud cases.,science,20,2026,year,Screening tools,Screening tools expand.,4,Global,,Britannica,https://www.britannica.com/science/scientific-misconduct,0.9,science;fraud
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,1,1957,year,Edsel launches,Edsel launches.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,2,1985,year,New Coke,New Coke launches.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,3,1989,year,Power Glove,Power Glove released.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,4,1993,year,Newton launches,Newton launches.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,5,1995,year,Windows Bob,Windows Bob launches.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,6,1996,year,Arch Deluxe,Arch Deluxe launches.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,7,2000,year,Segway unveiled,Segway unveiled.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,8,2006,year,Zune released,Zune released.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,9,2010,year,Google Wave,Google Wave ends.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,10,2010,year,TouchPad fails,TouchPad fails.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,11,2013,year,BlackBerry Z10,BlackBerry Z10 falters.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,12,2013,year,Glass backlash,Glass backlash grows.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,13,2014,year,Fire Phone,Fire Phone launches.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,14,2016,year,Note 7,Note 7 recalled.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,15,2017,year,Juicero collapses,Juicero collapses.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,16,2019,year,MoviePass implodes,MoviePass implodes.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,17,2023,year,AI Pin,AI Pin launches.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,18,2024,year,Rabbit R1,Rabbit R1 skepticism.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,19,2025,year,Humane price,Humane price cuts.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
Timeline of Product Failures,product-failures,Famous commercial product failures.,technology,20,2026,year,New gadgets,New gadgets compared.,4,Global,,Britannica,https://www.britannica.com/technology/product-development,0.9,technology;products
