timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Ballistic Missile Development,ballistic-missile-development,Key technological and strategic milestones in the development of ballistic missiles from early rocketry to modern nuclear arsenals.,technology,12,1960,year,Polaris SLBM enters service,Submarine-launched ballistic missiles created a survivable second-strike capability.,5,United States,,Britannica,https://www.britannica.com/technology/ballistic-missile,0.95,slbm;nuclear;navy
Timeline of Ballistic Missile Development,ballistic-missile-development,Key technological and strategic milestones in the development of ballistic missiles from early rocketry to modern nuclear arsenals.,technology,13,1962-10,month,Cuban Missile Crisis underscores missile danger,The crisis made ballistic missiles the central symbol of nuclear brinkmanship.,5,Cuba,,Britannica,https://www.britannica.com/technology/ICBM,0.95,nuclear;cuban-missile-crisis;icbm
Timeline of Ballistic Missile Development,ballistic-missile-development,Key technological and strategic milestones in the development of ballistic missiles from early rocketry to modern nuclear arsenals.,technology,14,1970,year,SALT I negotiations focus on missile arsenals,Arms control efforts increasingly concentrated on limiting strategic ballistic missiles.,4,United States and Soviet Union,,Britannica,https://www.britannica.com/event/Strategic-Arms-Limitation-Talks,0.95,arms-control;icbm;cold-war
Timeline of Ballistic Missile Development,ballistic-missile-development,Key technological and strategic milestones in the development of ballistic missiles from early rocketry to modern nuclear arsenals.,technology,15,1971,year,China fields DF-5 program trajectory,China's strategic missile force moved toward true intercontinental range capability.,4,China,,Britannica,https://www.britannica.com/technology/ICBM,0.95,china;icbm;missiles
Timeline of Ballistic Missile Development,ballistic-missile-development,Key technological and strategic milestones in the development of ballistic missiles from early rocketry to modern nuclear arsenals.,technology,16,1983,year,Strategic Defense Initiative announced,The U.S. missile defense initiative highlighted the centrality of ballistic missile threats in late Cold War strategy.,4,United States,,Britannica,https://www.britannica.com/event/Strategic-Defense-Initiative,0.95,missile-defense;cold-war;united-states
Timeline of Ballistic Missile Development,ballistic-missile-development,Key technological and strategic milestones in the development of ballistic missiles from early rocketry to modern nuclear arsenals.,technology,17,1991,year,Gulf War spotlights Scud missiles,Iraqi Scud attacks demonstrated the continuing military and political impact of ballistic missiles.,4,Iraq and Israel,,Britannica,https://www.britannica.com/technology/ballistic-missile,0.95,scud;gulf-war;missiles
Timeline of Ballistic Missile Development,ballistic-missile-development,Key technological and strategic milestones in the development of ballistic missiles from early rocketry to modern nuclear arsenals.,technology,18,1998,year,India and Pakistan test nuclear-capable systems,South Asia's nuclearization elevated the strategic relevance of regional ballistic missiles.,4,India and Pakistan,,Britannica,https://www.britannica.com/topic/nuclear-weapon,0.95,south-asia;nuclear;missiles
Timeline of Ballistic Missile Development,ballistic-missile-development,Key technological and strategic milestones in the development of ballistic missiles from early rocketry to modern nuclear arsenals.,technology,19,2006,year,North Korea tests long-range missiles amid crisis,North Korean missile development became one of the central ballistic missile challenges of the twenty-first century.,4,North Korea,,Britannica,https://www.britannica.com/technology/ballistic-missile,0.95,north-korea;missiles;security
Timeline of Ballistic Missile Development,ballistic-missile-development,Key technological and strategic milestones in the development of ballistic missiles from early rocketry to modern nuclear arsenals.,technology,20,2026,year,ICBMs remain core strategic systems,"Britannica's 2026 coverage still identifies the United States, Russia, and China as the principal land-based ICBM powers.",4,Global,,Britannica,https://www.britannica.com/technology/ICBM,0.95,icbm;deterrence;security
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,1,1935,year,Early high-speed aerodynamic research advances,Prewar aerodynamic research began to address heating and control challenges later central to hypersonic flight.,2,Europe and United States,,Britannica,https://www.britannica.com/technology/missile,0.95,aerospace;research;technology
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,2,1944,year,V-2 reaches hypersonic speeds in flight,"The V-2 was not a modern hypersonic weapon in doctrine, but it demonstrated sustained flight in the hypersonic regime.",4,Germany,,Britannica,https://www.britannica.com/technology/missile,0.95,v2;hypersonics;rocketry
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,3,1949,year,U.S. Bumper and related tests extend high-speed rocketry,Postwar test programs pushed toward the speed and thermal conditions relevant to hypersonic systems.,3,United States,,Britannica,https://www.britannica.com/technology/missile,0.95,rocketry;research;united-states
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,4,1953,year,NACA expands extreme-speed flight research,American research institutions intensified work on aerodynamic heating and high-Mach flight.,3,United States,,Britannica,https://www.britannica.com/technology/missile,0.95,research;aerospace;united-states
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,5,1959,year,X-15 program begins flight testing,The X-15 became a landmark platform for hypersonic flight research.,5,United States,,Britannica,https://www.britannica.com/technology/X-15,0.95,x-15;hypersonics;research
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,6,1967-10,month,X-15 sets lasting speed record,"William J. Knight flew the X-15 at Mach 6.7, a major milestone in crewed hypersonic flight.",5,United States,,Britannica,https://www.britannica.com/technology/X-15,0.95,x-15;records;hypersonics
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,7,1970,year,Boost-glide concepts persist in strategic research,Cold War programs kept alive the idea of maneuvering high-speed strike systems.,3,United States and Soviet Union,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,boost-glide;strategy;research
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,8,1983,year,Strategic Defense Initiative renews interest in advanced intercept and strike technologies,The SDI era encouraged renewed investment in very high-speed systems and counter-systems.,3,United States,,Britannica,https://www.britannica.com/event/Strategic-Defense-Initiative,0.95,missile-defense;hypersonics;united-states
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,9,1990,year,Post-Cold War prompt global strike ideas emerge,Conventional long-range precision strike concepts later fed directly into U.S. hypersonic work.,3,United States,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,prompt-global-strike;strategy;technology
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,10,2001,year,United States pursues conventional prompt global strike,CRS traces modern U.S. hypersonic efforts to the early 2000s prompt global strike program.,4,United States,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,united-states;hypersonics;strategy
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,11,2004,year,NASA X-43A reaches hypersonic speeds under scramjet power,The X-43A provided a major proof-of-concept for air-breathing hypersonic propulsion.,5,United States,,Britannica,https://www.britannica.com/technology/X-43A,0.95,scramjet;hypersonics;nasa
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,12,2010,year,HTV-2 tests highlight extreme technical difficulty,U.S. boost-glide experiments showed the challenge of maintaining control and survivability at hypersonic speed.,4,United States,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,boost-glide;testing;united-states
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,13,2013,year,China tests DF-ZF hypersonic glide vehicle,China's program demonstrated that hypersonic weapons development had become a major great-power competition area.,5,China,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,china;hypersonics;glide-vehicle
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,14,2018,year,Russia announces Avangard system,Moscow publicly elevated hypersonic weapons as a strategic prestige and deterrence capability.,5,Russia,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,russia;avangard;deterrence
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,15,2019,year,Russia deploys Avangard,"Russia said it had placed Avangard into service, marking the first claimed deployment of a strategic hypersonic glide vehicle.",5,Russia,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,russia;deployment;hypersonics
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,16,2020,year,"United States accelerates multiple Army, Navy, and Air Force programs",American hypersonic work shifted from research emphasis toward operational acquisition programs.,4,United States,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,united-states;acquisition;hypersonics
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,17,2021,year,China's orbital-fractional test draws global attention,Reports of a Chinese test combining orbital and glide concepts intensified international concern.,5,China,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,china;testing;security
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,18,2022,year,Russia uses Kinzhal in combat claims,The reported use of Kinzhal in the Ukraine war brought hypersonic weapons into active conflict narratives.,4,Ukraine,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,russia;ukraine;kinzhal
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,19,2023,year,Congressional scrutiny of U.S. hypersonic programs deepens,"Cost, testing, industrial capacity, and defenses became central congressional issues.",4,United States,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,congress;united-states;hypersonics
Timeline of Hypersonic Weapons,hypersonic-weapons,"Major scientific, military, and policy milestones in the development of hypersonic flight and hypersonic weapons.",technology,20,2025,year,CRS reports hypersonics as a major ongoing force-planning issue,"By 2025, congressional reporting showed hypersonic weapons had become a durable strategic procurement priority.",4,United States,,CRS,https://news.usni.org/2025/08/13/report-to-congress-on-hypersonic-weapons-20,0.93,policy;hypersonics;security
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,1,1887,year,Sino-French boundary convention influences later claims,Late nineteenth-century boundary arrangements were later cited in competing historical narratives about maritime claims.,2,South China Sea,,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,china;territorial-disputes;history
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,2,1933,year,France occupies several Spratly features,French moves in the Spratlys became part of the modern legal and historical record of competing claims.,3,Spratly Islands,,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,spratlys;france;territorial-disputes
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,3,1947,year,ROC publishes eleven-dash line map,The Republic of China issued the map that later evolved into the PRC's nine-dash line claim.,5,China,,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,china;maps;claims
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,4,1951,year,San Francisco Peace Treaty leaves ambiguity,"Japan renounced claims to island groups without clearly assigning sovereignty, leaving space for later disputes.",4,"San Francisco, United States",,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,treaties;sovereignty;south-china-sea
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,5,1956,year,Philippine and Taiwanese claim activity increases,Postwar rival claims over islands and reefs intensified across multiple governments.,3,South China Sea,,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,philippines;taiwan;claims
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,6,1974,year,China seizes the Paracel Islands from South Vietnam,The clash gave China full control of the Paracels and established a major precedent in the disputes.,5,Paracel Islands,,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,china;paracels;naval-conflict
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,7,1978,year,Philippines formalizes Kalayaan Island Group claim,Manila institutionalized part of its Spratly claim through domestic legal measures.,4,Philippines,,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,philippines;spratlys;law
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,8,1982,year,UNCLOS is opened for signature,The modern law-of-the-sea framework became central to later legal arguments in the South China Sea.,5,"Montego Bay, Jamaica",,Britannica,https://www.britannica.com/topic/United-Nations-Convention-on-the-Law-of-the-Sea,0.95,unclos;law;maritime
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,9,1988,year,Johnson South Reef clash kills Vietnamese sailors,A deadly China-Vietnam clash underscored the risks of armed confrontation over reefs.,5,Spratly Islands,,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,china;vietnam;naval-conflict
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,10,1992,year,China passes territorial sea law,"Beijing codified claims in domestic law, widening concern among neighboring states.",4,China,,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,china;law;claims
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,11,1995,year,Mischief Reef incident alarms the Philippines,Chinese structures on Mischief Reef became a major turning point in Manila-Beijing tensions.,5,Mischief Reef,,CFR,https://www.cfr.org/global-conflict-tracker/conflict/territorial-disputes-south-china-sea,0.9,mischief-reef;philippines;china
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,12,2002,year,ASEAN-China declaration on conduct is signed,"The parties adopted a political framework intended to reduce tensions, though without binding enforcement.",4,"Phnom Penh, Cambodia",,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,asean;china;diplomacy
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,13,2009,year,China submits nine-dash line map to the UN,The submission internationalized the legal controversy over the scope of China's claims.,5,United Nations,,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,united-nations;china;claims
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,14,2012,year,Scarborough Shoal standoff deepens rivalry,A prolonged China-Philippines confrontation at Scarborough Shoal intensified regional tensions.,5,Scarborough Shoal,,CFR,https://www.cfr.org/global-conflict-tracker/conflict/territorial-disputes-south-china-sea,0.9,scarborough-shoal;philippines;china
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,15,2013,year,Philippines files arbitration case,"Manila challenged Chinese claims under UNCLOS, shifting the dispute into formal legal proceedings.",5,"The Hague, Netherlands",,CFR,https://www.cfr.org/global-conflict-tracker/conflict/territorial-disputes-south-china-sea,0.9,arbitration;philippines;unclos
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,16,2014,year,Large-scale Chinese land reclamation expands,China accelerated island-building and infrastructure construction on several disputed features.,5,Spratly Islands,,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,island-building;china;militarization
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,17,2016-07,month,Arbitral tribunal rules against expansive Chinese claims,The Hague tribunal found no legal basis for historic-rights claims within the nine-dash line as presented.,5,"The Hague, Netherlands",,CFR,https://www.cfr.org/global-conflict-tracker/conflict/territorial-disputes-south-china-sea,0.9,tribunal;unclos;china
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,18,2022-06,month,Marcos Jr. rejects Duterte-era conciliatory approach,The Philippines shifted toward a firmer posture over the West Philippine Sea.,4,Philippines,,CFR,https://www.cfr.org/global-conflict-tracker/conflict/territorial-disputes-south-china-sea,0.9,philippines;policy;china
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,19,2023,year,Second Thomas Shoal confrontations intensify,"Ship collisions, water-cannon incidents, and resupply standoffs made the shoal a central flashpoint.",5,Second Thomas Shoal,,CFR,https://www.cfr.org/global-conflict-tracker/conflict/territorial-disputes-south-china-sea,0.9,second-thomas-shoal;philippines;china
Timeline of the South China Sea Disputes,south-china-sea-disputes,Key milestones in the territorial and maritime disputes of the South China Sea.,politics,20,2025,year,Disputes remain unresolved amid heavier security competition,By 2025 the South China Sea remained one of Asia's most consequential maritime flashpoints.,4,South China Sea,,CFR,https://www.cfr.org/timelines/chinas-maritime-disputes,0.9,maritime;security;asia
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,1,2023-10,month,Gaza war triggers regional escalation,The Israel-Hamas war created the political and military context for attacks on shipping linked to the Red Sea crisis.,4,Middle East,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,gaza;red-sea;shipping
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,2,2023-11,month,Houthis begin attacking commercial vessels,"Yemen's Houthis started targeting ships they said were linked to Israel, opening a new maritime front.",5,Red Sea,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,houthis;shipping;red-sea
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,3,2023-11,month,Car carrier Galaxy Leader is seized,The seizure signaled that commercial transit in the southern Red Sea had become a direct conflict zone.,5,Red Sea,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,houthis;seizure;shipping
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,4,2023-12,month,Major lines suspend some Red Sea transits,Global carriers began diverting vessels around the Cape of Good Hope to reduce risk.,5,Global shipping lanes,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,shipping;trade;logistics
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,5,2023-12,month,Operation Prosperity Guardian is announced,The United States and partners organized a naval security effort to protect merchant shipping.,5,Red Sea,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,united-states;navy;shipping
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,6,2024-01,month,U.S. and U.K. strike Houthi targets,Direct military action in Yemen broadened the crisis beyond ship defense.,5,Yemen,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,airstrikes;houthis;red-sea
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,7,2024-01,month,Insurance and freight costs surge,War-risk premiums and longer voyages increased the economic cost of Red Sea disruption.,4,Global,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,insurance;shipping;trade
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,8,2024-02,month,Rubymar is hit and later sinks,The bulk carrier became one of the clearest symbols of the material damage caused by the crisis.,4,Red Sea,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,ships;houthis;red-sea
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,9,2024-03,month,EU launches Operation Aspides,The European Union opened its own maritime security mission to protect navigation.,4,Red Sea,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,eu;navy;shipping
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,10,2024-03,month,Bridge collapse risk spreads through supply chains,"Longer Asia-Europe routes aggravated schedule instability, container shortages, and cost pressures.",3,Global,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,supply-chain;trade;shipping
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,11,2024-05,month,Attacks continue despite naval patrols,Persistent strikes showed that escort missions alone could not fully restore normal traffic.,4,Red Sea,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,houthis;navy;security
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,12,2024-06,month,Container lines keep Cape rerouting in place,Carriers extended diversions rather than risk routine Suez-Red Sea passage.,4,Global shipping lanes,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,containers;suez;shipping
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,13,2024-07,month,Crew safety becomes a central industry concern,Shipping companies and unions increasingly treated the corridor as a severe labor and safety risk.,3,Red Sea,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,crews;shipping;labor
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,14,2024-09,month,Maersk says crisis impact is intensifying,Reuters reported continued disruption and prolonged rerouting by one of the world's largest carriers.,4,Global,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,maersk;shipping;trade
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,15,2024-10,month,Crisis enters a prolonged phase,"By late 2024, temporary disruption had hardened into a persistent restructuring of shipping schedules.",3,Global,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,logistics;trade;red-sea
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,16,2025-01,month,Red Sea disruptions continue into a second calendar year,The persistence of attacks and rerouting demonstrated the crisis had become structurally significant for trade.,4,Red Sea,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,red-sea;shipping;trade
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,17,2025-06,month,Supply chains adapt but do not normalize,"Some logistics networks adjusted to longer routes, but normal Suez traffic patterns were not restored.",3,Global,,Reuters,https://www.reuters.com/world/middle-east/maersk-says-impact-red-sea-situation-continues-intensify-2024-09-05/,0.93,supply-chain;suez;trade
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,18,2026-03-09,day,MSC introduces emergency fuel surcharges,Reuters reported new emergency surcharges as higher operating costs continued to affect cargo pricing.,4,Global shipping,,Reuters,https://www.reuters.com/business/energy/shipper-msc-introduces-emergency-fuel-surcharges-2026-03-09/,0.93,msc;fuel;shipping
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,19,2026-03,month,Red Sea remains tied to wider regional war risk,Escalation in the Gulf and Red Sea kept maritime security closely linked to broader Middle East conflict.,4,Middle East,,Reuters,https://www.reuters.com/business/energy/shipper-msc-introduces-emergency-fuel-surcharges-2026-03-09/,0.93,war-risk;shipping;middle-east
Timeline of the Red Sea Shipping Crisis,red-sea-shipping-crisis,"Chronology of the Red Sea shipping crisis driven by Houthi attacks, military responses, and trade rerouting.",society,20,2026,year,Red Sea crisis reshapes trade-route strategy,By 2026 the crisis had become a durable case study in how regional conflict can reorder global shipping.,4,Global,,Reuters,https://www.reuters.com/business/energy/shipper-msc-introduces-emergency-fuel-surcharges-2026-03-09/,0.93,trade;shipping;strategy
Timeline of OPEC and OPEC+,opec-and-opec-plus,Major milestones in the history of OPEC and the later OPEC+ framework in global oil governance.,finance,1,1960-09,month,OPEC is founded in Baghdad,"Iran, Iraq, Kuwait, Saudi Arabia, and Venezuela established OPEC at the Baghdad Conference.",5,"Baghdad, Iraq",,OPEC,https://www.opec.org/brief-history.html,0.98,opec;oil;energy
Timeline of OPEC and OPEC+,opec-and-opec-plus,Major milestones in the history of OPEC and the later OPEC+ framework in global oil governance.,finance,2,1961,year,Qatar joins OPEC,"Qatar became the first state to join after the founders, expanding the organization's Gulf base.",3,Qatar,,OPEC,https://www.opec.org/brief-history.html,0.98,opec;qatar;energy
Timeline of OPEC and OPEC+,opec-and-opec-plus,Major milestones in the history of OPEC and the later OPEC+ framework in global oil governance.,finance,3,1962,year,Indonesia and Libya join,New members broadened OPEC's geographic and political reach.,3,Indonesia and Libya,,OPEC,https://www.opec.org/brief-history.html,0.98,opec;membership;oil
Timeline of OPEC and OPEC+,opec-and-opec-plus,Major milestones in the history of OPEC and the later OPEC+ framework in global oil governance.,finance,4,1965,year,OPEC moves headquarters to Vienna,"The organization relocated from Geneva to Vienna, where its secretariat remains based.",4,"Vienna, Austria",,OPEC,https://www.opec.org/brief-history.html,0.98,opec;vienna;institution
Timeline of OPEC and OPEC+,opec-and-opec-plus,Major milestones in the history of OPEC and the later OPEC+ framework in global oil governance.,finance,5,1967,year,Abu Dhabi joins as emirate member,The future UAE entered OPEC through Abu Dhabi before federation.,3,Abu Dhabi,,OPEC,https://www.opec.org/brief-history.html,0.98,opec;uae;membership
Timeline of OPEC and OPEC+,opec-and-opec-plus,Major milestones in the history of OPEC and the later OPEC+ framework in global oil governance.,finance,6,1969,year,Algeria joins OPEC,Algeria expanded the organization's North African presence.,3,Algeria,,OPEC,https://www.opec.org/brief-history.html,0.98,opec;algeria;membership
