timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,12,1290,year,Khalji dynasty begins,The Khaljis expand the power of the Delhi Sultanate and intensify imperial campaigns.,3,"Delhi, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;dynasty
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,13,1526,year,Babur wins the First Battle of Panipat,Babur defeats Ibrahim Lodi and founds the Mughal Empire.,5,"Panipat, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;empire
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,14,1556,year,Akbar comes to the throne,Akbar's reign expands Mughal authority and reshapes imperial administration.,5,India,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;empire
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,15,1600,year,English East India Company is chartered,The company receives its charter and begins the process that will transform British involvement in India.,5,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;colonialism
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,16,1757,year,Battle of Plassey,The East India Company secures a decisive victory that expands British political power in Bengal.,5,"Plassey, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;colonialism
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,17,1857,year,Indian Rebellion breaks out,A major uprising challenges company rule and leads to a transformation in imperial governance.,5,Northern and central India,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;rebellion
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,18,1858,year,British Crown rule begins,The British Raj replaces East India Company rule after the rebellion of 1857.,5,India,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;colonialism
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,19,1885,year,Indian National Congress is founded,The Congress becomes the leading political platform of Indian nationalism.,5,"Bombay, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;nationalism
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,20,1919,year,Jallianwala Bagh massacre shocks India,"British troops fire on civilians at Amritsar, radicalizing anti-colonial opinion.",5,"Amritsar, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;colonialism
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,21,1930,year,Salt March launches civil disobedience,Mahatma Gandhi's campaign against the salt tax becomes a defining act of mass resistance.,5,India,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;nationalism
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,22,1947-08,month,India becomes independent and partitioned,British rule ends and the subcontinent is partitioned into India and Pakistan.,5,India and Pakistan,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;independence
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,23,1950-01-26,day,Republic of India is proclaimed,The Constitution comes into force and India becomes a sovereign democratic republic.,5,"New Delhi, India",,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;constitution
Timeline of the History of India,timeline-of-the-history-of-india,"Major political, religious, imperial, and constitutional milestones in the history of the Indian subcontinent from the Indus Valley civilization to the modern republic.",history,24,1991,year,Economic liberalization begins,A major reform program opens the Indian economy to wider market competition and global integration.,5,India,,Encyclopaedia Britannica,https://www.britannica.com/topic/history-of-India,0.95,india;economy
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,1,1941-08,month,Atlantic Charter sets a precedent,Roosevelt and Churchill outline shared war aims and principles later echoed in the UN project.,4,Atlantic Ocean,,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;diplomacy
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,2,1942-01-01,day,Declaration by United Nations is signed,Twenty-six governments pledge to continue the fight against the Axis and adopt the name United Nations.,5,"Washington, DC, United States",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;world-war-ii
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,3,1943-10,month,Moscow Declaration supports a general organization,Allied foreign ministers endorse the creation of an international organization to preserve peace and security.,4,"Moscow, Soviet Union",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;diplomacy
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,4,1944-08,month,Dumbarton Oaks conversations begin,Representatives of the major Allied powers draft plans for the future United Nations.,5,"Washington, DC, United States",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;institution-building
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,5,1945-04,month,San Francisco Conference opens,Delegates from fifty countries gather to finalize the UN Charter.,5,"San Francisco, California, United States",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;charter
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,6,1945-06-26,day,UN Charter is signed,"The Charter is signed in San Francisco, creating the constitutional basis of the organization.",5,"San Francisco, California, United States",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;charter
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,7,1945-10-24,day,United Nations officially enters into force,"The Charter takes effect after ratification by the required states, marking the formal birth of the UN.",5,"New York, United States",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;founding
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,8,1946-01,month,First General Assembly meets,The UN General Assembly holds its first session in London.,4,"London, United Kingdom",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;general-assembly
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,9,1946-01,month,Security Council meets for the first time,The Security Council begins work as the organization's principal peace and security body.,4,"London, United Kingdom",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;security-council
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,10,1948-12-10,day,Universal Declaration of Human Rights is adopted,The General Assembly endorses a landmark statement of universal human rights.,5,"Paris, France",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;human-rights
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,11,1950,year,First major UN peacekeeping role emerges in Korea,The UN authorizes collective action after North Korea invades South Korea.,5,Korean Peninsula,,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;peacekeeping
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,12,1956,year,First UN Emergency Force is created,The Suez Crisis leads to the first large armed UN peacekeeping force.,5,"Suez region, Egypt",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;peacekeeping
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,13,1960,year,Congo operation begins,The UN launches one of its earliest and largest peacekeeping missions in the Congo.,4,Congo,,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;peacekeeping
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,14,1965,year,Nobel Peace Prize honors UNICEF,UNICEF receives the Nobel Peace Prize for its humanitarian work on behalf of children.,3,"Oslo, Norway",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;humanitarianism
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,15,1971-10-25,day,People's Republic of China takes China's UN seat,The General Assembly recognizes the PRC as the legitimate representative of China.,5,"New York, United States",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;china
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,16,1988,year,UN peacekeepers receive Nobel Peace Prize,UN peacekeeping forces are jointly recognized for their international role in conflict management.,4,"Oslo, Norway",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;peacekeeping
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,17,1989,year,Convention on the Rights of the Child is adopted,"The UN adopts a major treaty on the civil, political, economic, social, and cultural rights of children.",5,"New York, United States",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;human-rights
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,18,1992,year,Earth Summit is held,The Rio conference elevates sustainable development and climate issues in global governance.,5,"Rio de Janeiro, Brazil",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;environment
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,19,2000,year,Millennium Development Goals are launched,Member states adopt a global framework for development targets at the Millennium Summit.,5,"New York, United States",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;development
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,20,2015,year,Sustainable Development Goals are adopted,The General Assembly approves the 2030 Agenda and its 17 Sustainable Development Goals.,5,"New York, United States",,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;development
Timeline of the United Nations,timeline-of-the-united-nations,"Major diplomatic, institutional, peacekeeping, and global governance milestones in the history of the United Nations.",politics,21,2020,year,UN marks its 75th anniversary,"The organization reaches seventy-five years amid debate over reform, multilateralism, and global crisis response.",3,Global,,United Nations,https://www.un.org/en/about-us/history-of-the-un,1.00,united-nations;anniversary
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,1,c. 5th century BCE,approximate,Chinese kites appear,Early kite technology in China represents one of humanity's earliest controlled uses of aerodynamic lift.,4,China,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;origins
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,2,875,year,Abbas ibn Firnas attempts flight,Accounts associate Abbas ibn Firnas with an early controlled gliding attempt in al-Andalus.,3,"Córdoba, al-Andalus",,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;experimentation
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,3,1485,year,Leonardo sketches flying machines,Leonardo da Vinci studies bird flight and designs imaginative machines for human flight.,4,Italy,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;design
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,4,1783-06,month,Montgolfier brothers launch hot-air balloon,The first major public balloon flights demonstrate sustained human ascent into the air.,5,"Annonay, France",,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;balloons
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,5,1783-12-01,day,First manned hydrogen balloon flight takes place,Jacques Charles and Nicolas-Louis Robert make a landmark manned ascent in a gas balloon.,4,"Paris, France",,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;balloons
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,6,1799,year,George Cayley outlines fixed-wing principles,"Cayley identifies lift, drag, and thrust as separate aerodynamic problems, laying groundwork for modern aircraft.",5,England,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;aerodynamics
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,7,1853,year,Cayley glider carries a passenger,A full-size glider designed by Cayley makes a successful manned flight.,4,"Yorkshire, England",,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;gliders
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,8,1891,year,Otto Lilienthal begins systematic gliding flights,Lilienthal's repeated glider experiments advance practical knowledge of controlled flight.,5,Germany,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;gliders
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,9,1903-12-17,day,Wright brothers achieve powered flight,"Orville and Wilbur Wright complete the first sustained, controlled, powered flights in a heavier-than-air machine.",5,"Kitty Hawk, North Carolina, United States",,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;powered-flight
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,10,1909,year,Bleriot crosses the English Channel,Louis Bleriot demonstrates the strategic and symbolic potential of the airplane with a cross-Channel flight.,4,English Channel,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;milestone
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,11,1914,year,First scheduled commercial airline service begins,A short-lived route between St. Petersburg and Tampa marks the start of scheduled passenger airline service.,4,"Florida, United States",,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;commercial-flight
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,12,1915,year,Fokker interrupter gear changes air combat,Synchronization technology helps turn the airplane into a decisive military weapon in World War I.,4,Germany,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;military
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,13,1919,year,Alcock and Brown make first nonstop transatlantic flight,The crossing proves the growing long-distance capability of aircraft.,5,Atlantic Ocean,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;long-distance-flight
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,14,1927,year,Lindbergh flies solo across the Atlantic,Charles Lindbergh's flight from New York to Paris becomes a defining moment in aviation history.,5,Atlantic Ocean,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;long-distance-flight
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,15,1939,year,Heinkel He 178 flies,The Heinkel He 178 becomes the first turbojet-powered aircraft to fly.,5,Germany,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;jets
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,16,1947-10-14,day,Chuck Yeager breaks the sound barrier,The Bell X-1 becomes the first aircraft to exceed Mach 1 in level flight.,5,"California, United States",,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;supersonic-flight
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,17,1952,year,De Havilland Comet enters service,The Comet becomes the first commercial jet airliner to enter regular service.,5,United Kingdom,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;jets
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,18,1969,year,Boeing 747 makes its first flight,The jumbo jet transforms long-haul commercial aviation with unprecedented passenger capacity.,5,"Washington, United States",,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;commercial-flight
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,19,1969-07,month,Apollo 11 demonstrates aerospace maturity,"The Moon landing crowns a wider century of advances in flight, propulsion, and guidance.",4,Moon,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;spaceflight
Timeline of the History of Aviation,timeline-of-the-history-of-aviation,Major technological and operational milestones in the history of aviation from early flight experiments to the jet and space age.,technology,20,1976,year,Concorde enters commercial service,Supersonic passenger travel becomes a commercial reality on scheduled routes.,4,Europe and North America,,AIAA,https://aiaa.org/about-aiaa/history-heritage/aerospace-history-timeline/,0.93,aviation;supersonic-flight
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,1,1717,year,Johann Heinrich Schulze demonstrates light sensitivity,"Schulze shows that silver salts darken in response to light, a crucial precursor to photography.",4,Germany,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;science
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,2,1802,year,Wedgwood and Davy report image experiments,Thomas Wedgwood and Humphry Davy describe early attempts to capture images on light-sensitive materials.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;experimentation
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,3,1826,year,Niepce makes the first permanent photograph,Nicéphore Niépce creates the earliest surviving permanent camera photograph using heliography.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;invention
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,4,1833,year,Hercules Florence uses the term photography,"Working in Brazil, Florence independently experiments with silver-salt image making and uses the word photography.",3,Brazil,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;invention
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,5,1839,year,Daguerreotype is announced,"Louis Daguerre's process is made public, launching photography as a practical medium.",5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;invention
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,6,1841,year,Talbot patents the calotype,William Henry Fox Talbot's negative-positive process enables reproducible paper photographs.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;invention
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,7,1851,year,Wet collodion process is introduced,Frederick Scott Archer's process greatly improves sharpness and exposure times.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;technology
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,8,1854,year,Carte de visite portrait boom begins,Andre-Adolphe-Eugene Disderi popularizes small photographic portrait cards for mass circulation.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;portraiture
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,9,1861,year,Maxwell demonstrates color photography principle,"James Clerk Maxwell presents a three-color photographic image, establishing a basis for color photography.",4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;color-photography
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,10,1888,year,Kodak camera reaches consumers,George Eastman's Kodak camera helps turn photography into a mass amateur practice.,5,"Rochester, New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;commercialization
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,11,1900,year,Brownie camera is introduced,The inexpensive Brownie broadens public access to snapshot photography.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;commercialization
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,12,1902,year,Photo-Secession is founded,Alfred Stieglitz and fellow photographers organize to promote photography as a serious art form.,4,"New York, United States",,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;art
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,13,1925,year,Leica popularizes 35 mm photography,"Compact 35 mm cameras transform reportage, street photography, and candid image making.",5,Germany,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;cameras
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,14,1935,year,Kodachrome is introduced,Practical color film opens a new era in professional and amateur color photography.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;color-photography
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,15,1947,year,Magnum Photos is founded,The cooperative agency becomes a defining institution in modern photojournalism.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;photojournalism
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,16,1948,year,Polaroid instant camera debuts,"Instant photography changes expectations about speed, convenience, and personal image sharing.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;cameras
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,17,1969,year,CCD image sensor is invented,The charge-coupled device becomes a foundational technology for digital imaging.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;digital-photography
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,18,1975,year,First digital camera prototype is built,An engineer at Kodak produces a prototype camera that records images electronically.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;digital-photography
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,19,1990,year,Photoshop is released,Digital image editing becomes central to photography and visual culture.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;digital-photography
Timeline of the History of Photography,timeline-of-the-history-of-photography,"Major technical, artistic, and commercial milestones in the history of photography from early light-sensitive experiments to the digital age.",culture,20,2007,year,Smartphone photography era accelerates,The launch of advanced smartphones helps make networked digital photography a daily global habit.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/photography,0.95,photography;digital-photography
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,1,1981-06-05,day,First official AIDS cases are reported,"The CDC publishes a report on unusual Pneumocystis pneumonia cases in Los Angeles, marking the first official reporting of what becomes known as AIDS.",5,United States,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;public-health
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,2,1982,year,The term AIDS is adopted,Health authorities begin using the term acquired immune deficiency syndrome for the emerging epidemic.,5,United States,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;medicine
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,3,1983,year,Virus linked to AIDS is identified,"Researchers isolate the virus later known as HIV, a major breakthrough in understanding the disease.",5,France and United States,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;science
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,4,1985,year,First commercial HIV blood test is licensed,"A blood test for HIV antibodies becomes available, improving screening of blood supplies and diagnosis.",5,United States,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;testing
Timeline of the HIV/AIDS Crisis,timeline-of-the-hiv-aids-crisis,"Major medical, political, activist, and public health milestones in the HIV/AIDS crisis from the first recognized cases to modern treatment and prevention.",society,5,1985,year,Rock Hudson's death raises public awareness,The actor's death brings unprecedented media attention to AIDS.,4,United States,,HIV.gov,https://www.hiv.gov/hiv-basics/overview/history/hiv-and-aids-timeline,1.00,hiv-aids;culture
