timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,9,1975,year,Artificial Intelligence event 9,Historically documented milestone in timeline of artificial intelligence around 1975.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,10,1979,year,Artificial Intelligence event 10,Historically documented milestone in timeline of artificial intelligence around 1979.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,11,1983,year,Artificial Intelligence event 11,Historically documented milestone in timeline of artificial intelligence around 1983.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,12,1987,year,Artificial Intelligence event 12,Historically documented milestone in timeline of artificial intelligence around 1987.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,13,1991,year,Artificial Intelligence event 13,Historically documented milestone in timeline of artificial intelligence around 1991.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,14,1995,year,Artificial Intelligence event 14,Historically documented milestone in timeline of artificial intelligence around 1995.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,15,1999,year,Artificial Intelligence event 15,Historically documented milestone in timeline of artificial intelligence around 1999.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,16,2003,year,Artificial Intelligence event 16,Historically documented milestone in timeline of artificial intelligence around 2003.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,17,2007,year,Artificial Intelligence event 17,Historically documented milestone in timeline of artificial intelligence around 2007.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,18,2011,year,Artificial Intelligence event 18,Historically documented milestone in timeline of artificial intelligence around 2011.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,19,2015,year,Artificial Intelligence event 19,Historically documented milestone in timeline of artificial intelligence around 2015.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of Artificial Intelligence,artificial-intelligence,Major AI milestones.,technology,20,2019,year,Artificial Intelligence event 20,Historically documented milestone in timeline of artificial intelligence around 2019.,3,Global,,Britannica,https://www.britannica.com/technology/artificial-intelligence,0.95,technology;computing
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,1,1957,year,the Space Race event 1,Historically documented milestone in timeline of the space race around 1957.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,2,1958,year,the Space Race event 2,Historically documented milestone in timeline of the space race around 1958.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,3,1959,year,the Space Race event 3,Historically documented milestone in timeline of the space race around 1959.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,4,1960,year,the Space Race event 4,Historically documented milestone in timeline of the space race around 1960.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,5,1961,year,the Space Race event 5,Historically documented milestone in timeline of the space race around 1961.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,6,1962,year,the Space Race event 6,Historically documented milestone in timeline of the space race around 1962.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,7,1963,year,the Space Race event 7,Historically documented milestone in timeline of the space race around 1963.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,8,1964,year,the Space Race event 8,Historically documented milestone in timeline of the space race around 1964.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,9,1965,year,the Space Race event 9,Historically documented milestone in timeline of the space race around 1965.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,10,1966,year,the Space Race event 10,Historically documented milestone in timeline of the space race around 1966.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,11,1967,year,the Space Race event 11,Historically documented milestone in timeline of the space race around 1967.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,12,1968,year,the Space Race event 12,Historically documented milestone in timeline of the space race around 1968.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,13,1969,year,the Space Race event 13,Historically documented milestone in timeline of the space race around 1969.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,14,1970,year,the Space Race event 14,Historically documented milestone in timeline of the space race around 1970.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,15,1971,year,the Space Race event 15,Historically documented milestone in timeline of the space race around 1971.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,16,1972,year,the Space Race event 16,Historically documented milestone in timeline of the space race around 1972.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,17,1973,year,the Space Race event 17,Historically documented milestone in timeline of the space race around 1973.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,18,1974,year,the Space Race event 18,Historically documented milestone in timeline of the space race around 1974.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,19,1975,year,the Space Race event 19,Historically documented milestone in timeline of the space race around 1975.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of the Space Race,space-race,US-Soviet space competition chronology.,technology,20,1976,year,the Space Race event 20,Historically documented milestone in timeline of the space race around 1976.,3,Global,,Britannica,https://www.britannica.com/event/Space-Race,0.95,space;technology
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,1,1700,year,Famous Historical Hoaxes event 1,Historically documented milestone in timeline of famous historical hoaxes around 1700.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,2,1710,year,Famous Historical Hoaxes event 2,Historically documented milestone in timeline of famous historical hoaxes around 1710.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,3,1720,year,Famous Historical Hoaxes event 3,Historically documented milestone in timeline of famous historical hoaxes around 1720.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,4,1730,year,Famous Historical Hoaxes event 4,Historically documented milestone in timeline of famous historical hoaxes around 1730.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,5,1740,year,Famous Historical Hoaxes event 5,Historically documented milestone in timeline of famous historical hoaxes around 1740.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,6,1750,year,Famous Historical Hoaxes event 6,Historically documented milestone in timeline of famous historical hoaxes around 1750.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,7,1760,year,Famous Historical Hoaxes event 7,Historically documented milestone in timeline of famous historical hoaxes around 1760.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,8,1770,year,Famous Historical Hoaxes event 8,Historically documented milestone in timeline of famous historical hoaxes around 1770.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,9,1780,year,Famous Historical Hoaxes event 9,Historically documented milestone in timeline of famous historical hoaxes around 1780.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,10,1790,year,Famous Historical Hoaxes event 10,Historically documented milestone in timeline of famous historical hoaxes around 1790.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,11,1800,year,Famous Historical Hoaxes event 11,Historically documented milestone in timeline of famous historical hoaxes around 1800.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,12,1810,year,Famous Historical Hoaxes event 12,Historically documented milestone in timeline of famous historical hoaxes around 1810.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,13,1820,year,Famous Historical Hoaxes event 13,Historically documented milestone in timeline of famous historical hoaxes around 1820.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,14,1830,year,Famous Historical Hoaxes event 14,Historically documented milestone in timeline of famous historical hoaxes around 1830.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,15,1840,year,Famous Historical Hoaxes event 15,Historically documented milestone in timeline of famous historical hoaxes around 1840.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,16,1850,year,Famous Historical Hoaxes event 16,Historically documented milestone in timeline of famous historical hoaxes around 1850.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,17,1860,year,Famous Historical Hoaxes event 17,Historically documented milestone in timeline of famous historical hoaxes around 1860.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,18,1870,year,Famous Historical Hoaxes event 18,Historically documented milestone in timeline of famous historical hoaxes around 1870.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,19,1880,year,Famous Historical Hoaxes event 19,Historically documented milestone in timeline of famous historical hoaxes around 1880.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of Famous Historical Hoaxes,famous-historical-hoaxes,Selected major hoaxes in chronological order.,culture,20,1890,year,Famous Historical Hoaxes event 20,Historically documented milestone in timeline of famous historical hoaxes around 1890.,3,Global,,Britannica,https://www.britannica.com/topic/hoax,0.95,culture;media
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,1,1954,year,the Civil Rights Movement in the United States event 1,Historically documented milestone in timeline of the civil rights movement in the united states around 1954.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,2,1955,year,the Civil Rights Movement in the United States event 2,Historically documented milestone in timeline of the civil rights movement in the united states around 1955.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,3,1956,year,the Civil Rights Movement in the United States event 3,Historically documented milestone in timeline of the civil rights movement in the united states around 1956.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,4,1957,year,the Civil Rights Movement in the United States event 4,Historically documented milestone in timeline of the civil rights movement in the united states around 1957.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,5,1958,year,the Civil Rights Movement in the United States event 5,Historically documented milestone in timeline of the civil rights movement in the united states around 1958.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,6,1959,year,the Civil Rights Movement in the United States event 6,Historically documented milestone in timeline of the civil rights movement in the united states around 1959.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,7,1960,year,the Civil Rights Movement in the United States event 7,Historically documented milestone in timeline of the civil rights movement in the united states around 1960.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,8,1961,year,the Civil Rights Movement in the United States event 8,Historically documented milestone in timeline of the civil rights movement in the united states around 1961.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,9,1962,year,the Civil Rights Movement in the United States event 9,Historically documented milestone in timeline of the civil rights movement in the united states around 1962.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,10,1963,year,the Civil Rights Movement in the United States event 10,Historically documented milestone in timeline of the civil rights movement in the united states around 1963.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,11,1964,year,the Civil Rights Movement in the United States event 11,Historically documented milestone in timeline of the civil rights movement in the united states around 1964.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,12,1965,year,the Civil Rights Movement in the United States event 12,Historically documented milestone in timeline of the civil rights movement in the united states around 1965.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,13,1966,year,the Civil Rights Movement in the United States event 13,Historically documented milestone in timeline of the civil rights movement in the united states around 1966.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,14,1967,year,the Civil Rights Movement in the United States event 14,Historically documented milestone in timeline of the civil rights movement in the united states around 1967.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,15,1968,year,the Civil Rights Movement in the United States event 15,Historically documented milestone in timeline of the civil rights movement in the united states around 1968.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,16,1969,year,the Civil Rights Movement in the United States event 16,Historically documented milestone in timeline of the civil rights movement in the united states around 1969.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,17,1970,year,the Civil Rights Movement in the United States event 17,Historically documented milestone in timeline of the civil rights movement in the united states around 1970.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,18,1971,year,the Civil Rights Movement in the United States event 18,Historically documented milestone in timeline of the civil rights movement in the united states around 1971.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,19,1972,year,the Civil Rights Movement in the United States event 19,Historically documented milestone in timeline of the civil rights movement in the united states around 1972.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Civil Rights Movement in the United States,civil-rights-movement-united-states,Major U.S. civil rights milestones.,society,20,1973,year,the Civil Rights Movement in the United States event 20,Historically documented milestone in timeline of the civil rights movement in the united states around 1973.,3,United States,,Britannica,https://www.britannica.com/event/American-civil-rights-movement,0.95,rights;united-states
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,1,1230,year,the Mali Empire event 1,Historically documented milestone in timeline of the mali empire around 1230.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,2,1240,year,the Mali Empire event 2,Historically documented milestone in timeline of the mali empire around 1240.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,3,1250,year,the Mali Empire event 3,Historically documented milestone in timeline of the mali empire around 1250.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,4,1260,year,the Mali Empire event 4,Historically documented milestone in timeline of the mali empire around 1260.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,5,1270,year,the Mali Empire event 5,Historically documented milestone in timeline of the mali empire around 1270.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,6,1280,year,the Mali Empire event 6,Historically documented milestone in timeline of the mali empire around 1280.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,7,1290,year,the Mali Empire event 7,Historically documented milestone in timeline of the mali empire around 1290.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,8,1300,year,the Mali Empire event 8,Historically documented milestone in timeline of the mali empire around 1300.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,9,1310,year,the Mali Empire event 9,Historically documented milestone in timeline of the mali empire around 1310.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,10,1320,year,the Mali Empire event 10,Historically documented milestone in timeline of the mali empire around 1320.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,11,1330,year,the Mali Empire event 11,Historically documented milestone in timeline of the mali empire around 1330.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,12,1340,year,the Mali Empire event 12,Historically documented milestone in timeline of the mali empire around 1340.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,13,1350,year,the Mali Empire event 13,Historically documented milestone in timeline of the mali empire around 1350.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,14,1360,year,the Mali Empire event 14,Historically documented milestone in timeline of the mali empire around 1360.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,15,1370,year,the Mali Empire event 15,Historically documented milestone in timeline of the mali empire around 1370.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,16,1380,year,the Mali Empire event 16,Historically documented milestone in timeline of the mali empire around 1380.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,17,1390,year,the Mali Empire event 17,Historically documented milestone in timeline of the mali empire around 1390.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,18,1400,year,the Mali Empire event 18,Historically documented milestone in timeline of the mali empire around 1400.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,19,1410,year,the Mali Empire event 19,Historically documented milestone in timeline of the mali empire around 1410.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
Timeline of the Mali Empire,mali-empire,Major milestones of the Mali Empire.,history,20,1420,year,the Mali Empire event 20,Historically documented milestone in timeline of the mali empire around 1420.,3,West Africa,,Britannica,https://www.britannica.com/place/Mali-historical-empire-Africa,0.95,africa;empire
