timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,5,1471,year,Tupac Inca Yupanqui rules,Succession continues expansion.,4,Cusco,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,empire;politics
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,6,1493,year,Huayna Capac reign begins,Empire reaches greatest extent.,5,Cusco,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,empire;andes
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,7,1500,year,Road network enlarged,Imperial communications intensify.,4,Andes,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,infrastructure;empire
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,8,1525,year,Huayna Capac dies,Succession dispute emerges.,5,Quito,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,politics;empire
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,9,1527,year,Civil war begins,Atahualpa and Huascar contest rule.,5,Andes,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,war;politics
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,10,1532,year,Atahualpa wins civil war,Atahualpa defeats Huascar's forces.,4,Peru,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,war;empire
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,11,1532,year,Cajamarca ambush,Pizarro captures Atahualpa.,5,Cajamarca,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,colonial;war
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,12,1533,year,Atahualpa executed,Spanish remove captive ruler.,5,Cajamarca,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,colonial;empire
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,13,1533,year,Cusco occupied,Spanish seize imperial capital.,5,Cusco,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,colonial;city
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,14,1536,year,Manco Inca siege of Cusco,Major anti-Spanish rebellion begins.,5,Cusco,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,rebellion;war
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,15,1537,year,Vilcabamba refuge established,Neo-Inca resistance relocates.,4,Vilcabamba,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,resistance;andes
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,16,1544,year,Manco Inca assassinated,Neo-Inca succession follows.,3,Vilcabamba,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,politics;andes
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,17,1571,year,Tupac Amaru becomes ruler,Final Neo-Inca ruler assumes power.,3,Vilcabamba,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,resistance;andes
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,18,1572,year,Vilcabamba captured,Spanish end Neo-Inca state.,5,Vilcabamba,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,colonial;war
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,19,1572,year,Tupac Amaru executed,Last Inca ruler executed in Cusco.,5,Cusco,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,colonial;empire
Timeline of the Inca Empire,inca-empire,"Chronology of Inca expansion, conquest, and legacy.",history,20,1780,year,Tupac Amaru II revolt begins,Later anti-colonial rebellion invokes Inca memory.,4,Peru,,Encyclopaedia Britannica,https://www.britannica.com/topic/Inca,0.95,rebellion;andes
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,1,1853,year,Perry arrives in Japan,American naval pressure challenges isolation.,5,Edo Bay,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;diplomacy
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,2,1854,year,Convention of Kanagawa,Ports open to U.S. ships.,5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,treaty;japan
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,3,1867,year,Tokugawa Yoshinobu resigns,Shogunal authority weakens decisively.,4,Kyoto,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;politics
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,4,1868,year,Meiji Restoration proclaimed,Imperial rule formally restored.,5,Kyoto,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,reform;japan
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,5,1868,year,Charter Oath issued,New state outlines reform principles.,4,Kyoto,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,constitution;reform
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,6,1869,year,Capital moved to Tokyo,Tokyo becomes imperial capital.,4,Tokyo,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,city;japan
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,7,1871,year,Han system abolished,Domains replaced by prefectures.,5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,reform;state
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,8,1872,year,Railway opens Tokyo-Yokohama,Modern rail transport begins.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,technology;infrastructure
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,9,1873,year,Conscription law enacted,National military service begins.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,military;reform
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,10,1877,year,Satsuma Rebellion,Former samurai revolt is defeated.,5,Kyushu,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,rebellion;japan
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,11,1885,year,Cabinet system created,Modern executive institutions form.,4,Tokyo,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,politics;state
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,12,1889,year,Meiji Constitution promulgated,Constitutional monarchy formalized.,5,Tokyo,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,constitution;japan
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,13,1890,year,Imperial Diet opens,Parliament convenes under constitution.,4,Tokyo,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,politics;state
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,14,1894,year,First Sino-Japanese War begins,Japan tests new military power.,5,Asia,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,war;japan
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,15,1895,year,Treaty of Shimonoseki,Japan gains Taiwan and prestige.,5,Shimonoseki,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,treaty;war
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,16,1902,year,Anglo-Japanese Alliance signed,Japan secures major alliance.,4,London,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,alliance;diplomacy
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,17,1904,year,Russo-Japanese War begins,Japan attacks Russian positions.,5,Asia,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,war;japan
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,18,1905,year,Treaty of Portsmouth,Japan emerges as major power.,5,Portsmouth,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,treaty;war
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,19,1910,year,Korea annexed,Formal colonial annexation begins.,5,Korea,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,colonial;japan
Timeline of the Meiji Restoration and Modern Japan,meiji-restoration-modern-japan,Transformation of Japan during the Meiji era.,history,20,1912,year,Meiji emperor dies,Meiji era formally ends.,4,Tokyo,,Encyclopaedia Britannica,https://www.britannica.com/event/Meiji-Restoration,0.95,japan;monarchy
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,1,1857,year,Indian Rebellion begins,Major uprising challenges Company rule.,5,India,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,india;rebellion
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,2,1858,year,Crown rule begins,British Crown replaces Company administration.,5,India,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,colonial;state
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,3,1885,year,Indian National Congress founded,National political organization forms.,5,Mumbai,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,politics;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,4,1905,year,Partition of Bengal,Administrative division sparks protest.,4,Bengal,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,protest;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,5,1906,year,Muslim League founded,Separate political platform emerges.,4,Dhaka,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,politics;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,6,1915,year,Gandhi returns to India,Gandhi begins national political work.,4,India,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,politics;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,7,1919,year,Jallianwala Bagh massacre,Colonial troops fire on civilians.,5,Amritsar,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,violence;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,8,1920,year,Non-Cooperation Movement launched,Mass boycott campaign begins.,5,India,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,protest;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,9,1930,year,Salt March begins,Civil disobedience targets salt tax.,5,Gujarat,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,protest;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,10,1931,year,Gandhi-Irwin Pact,Negotiations temporarily suspend campaign.,3,Delhi,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,politics;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,11,1935,year,Government of India Act passed,Provincial autonomy expands.,4,London,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,law;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,12,1940,year,Lahore Resolution adopted,League endorses separate Muslim state.,4,Lahore,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,politics;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,13,1942,year,Quit India Movement launched,Congress demands immediate withdrawal.,5,India,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,protest;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,14,1943,year,Bengal famine deepens,Mass mortality reshapes wartime politics.,4,Bengal,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,society;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,15,1946,year,Royal Indian Navy mutiny,Military unrest spreads in cities.,4,Mumbai,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,military;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,16,1946,year,Cabinet Mission arrives,Constitutional negotiations intensify.,4,India,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,politics;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,17,1947,year,Partition announced,British India divided into two dominions.,5,South Asia,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,partition;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,18,1947,year,India becomes independent,Sovereign dominion begins on 15 August.,5,Delhi,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,state;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,19,1948,year,Gandhi assassinated,National trauma follows independence.,5,Delhi,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,politics;india
Timeline of the Indian Independence Movement,indian-independence-movement,Major milestones from colonial rule to independence.,history,20,1950,year,Republic of India inaugurated,Constitution enters force.,5,Delhi,,Encyclopaedia Britannica,https://www.britannica.com/event/Indian-Independence-Movement,0.95,constitution;india
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,1,1900,year,First Pan-African Conference,Delegates meet in London under Henry Sylvester Williams.,5,London,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,africa;politics
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,2,1919,year,First Pan-African Congress,W.E.B. Du Bois convenes congress after the war.,5,Paris,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,africa;politics
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,3,1921,year,Second Pan-African Congress,Meetings continue in London and Brussels.,4,London,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,africa;politics
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,4,1923,year,Third Pan-African Congress,Congress debates colonial reform.,3,London,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,africa;politics
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,5,1927,year,Fourth Pan-African Congress,New York hosts expanded activism.,3,New York,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,africa;diaspora
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,6,1935,year,Italy invades Ethiopia,African solidarity intensifies globally.,5,Ethiopia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,war;africa
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,7,1945,year,Fifth Pan-African Congress,Manchester congress energizes decolonization leaders.,5,Manchester,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,africa;decolonization
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,8,1957,year,Ghana independence,First sub-Saharan colony gains independence in era.,5,Accra,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,state;africa
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,9,1958,year,All-African Peoples' Conference,Accra hosts anti-colonial coordination.,4,Accra,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,africa;conference
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,10,1960,year,Year of Africa,Seventeen African states gain independence.,5,Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,decolonization;africa
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,11,1961,year,Casablanca Group forms,Radical unionist bloc emerges.,3,Casablanca,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,africa;politics
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,12,1963,year,Organization of African Unity founded,Continental organization established in Addis Ababa.,5,Addis Ababa,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,organization;africa
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,13,1974,year,Guinea-Bissau recognized,Portuguese empire weakens in Africa.,4,Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,decolonization;africa
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,14,1975,year,Angola independence,Southern African liberation advances.,4,Angola,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,state;africa
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,15,1976,year,Soweto uprising,Youth protest becomes continental symbol.,4,Soweto,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,protest;africa
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,16,1994,year,South African majority rule begins,Apartheid formally ends through elections.,5,South Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,democracy;africa
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,17,2002,year,African Union launched,AU replaces OAU.,5,Durban,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,organization;africa
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,18,2013,year,Agenda 2063 adopted,AU sets long-term continental framework.,3,Addis Ababa,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,policy;africa
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,19,2018,year,AfCFTA signed,Continental free trade agreement signed.,4,Kigali,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,trade;africa
Timeline of Pan-Africanism,pan-africanism,Political and intellectual milestones in Pan-African thought and organization.,politics,20,2021,year,AfCFTA trading starts,Continental tariff framework begins operation.,4,Africa,,Encyclopaedia Britannica,https://www.britannica.com/topic/Pan-Africanism,0.95,trade;africa
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,1,130 BCE,year,Han missions reach Central Asia,Zhang Qian's missions open regular exchange routes.,5,Central Asia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,trade;asia
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,2,1 CE,year,Silk trade expands westward,Silk circulates widely across Eurasia.,4,Eurasia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,trade;asia
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,3,97,year,Ban Chao extends diplomacy,Han envoy reaches farther west.,3,Central Asia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,diplomacy;asia
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,4,220,year,Han collapse disrupts routes,Political fragmentation affects trade security.,3,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,trade;china
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,5,399,year,Faxian begins pilgrimage,Buddhist travel links India and China.,4,Asia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,religion;travel
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,6,618,year,Tang dynasty begins,Tang prosperity revives long-distance exchange.,4,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,china;trade
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,7,629,year,Xuanzang departs for India,Pilgrimage becomes major cultural conduit.,4,Asia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,religion;travel
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,8,751,year,Battle of Talas,Abbasid and Tang forces clash in Central Asia.,5,Talas,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,war;asia
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,9,8th century,approximate,Paper spreads westward,Paper-making knowledge expands across Eurasia.,4,Central Asia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,technology;trade
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,10,907,year,Tang collapse affects caravan routes,Political shifts alter regional exchange.,3,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,trade;china
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,11,1206,year,Mongol Empire founded,Steppe unification improves overland security.,5,Mongolia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,empire;trade
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,12,1271,year,Marco Polo departs east,European travel narrative later popularizes route.,4,Venice,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,travel;europe
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,13,1275,year,Marco Polo reaches Yuan court,Court contact symbolizes transcontinental exchange.,4,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,travel;trade
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,14,1347,year,Black Death spreads west,Trade corridors aid plague transmission.,5,Eurasia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,disease;trade
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,15,1368,year,Ming dynasty begins,State priorities reduce some overland emphasis.,3,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,china;trade
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,16,1405,year,Zheng He voyages begin,Maritime routes gain prominence.,4,Nanjing,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,maritime;trade
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,17,1453,year,Ottoman control of Constantinople,Trade patterns shift around eastern Mediterranean.,4,Istanbul,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,trade;empire
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,18,1498,year,Da Gama reaches India,Sea route challenges overland trade centrality.,5,Calicut,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,maritime;trade
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,19,1877,year,Term Silk Road coined,Ferdinand von Richthofen popularizes the term.,3,Germany,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,scholarship;asia
Timeline of the Silk Road,silk-road,Chronological milestones in Eurasian overland exchange.,history,20,2013,year,Belt and Road announced,Modern policy revives Silk Road language.,4,Kazakhstan,,Encyclopaedia Britannica,https://www.britannica.com/topic/Silk-Road-trade-route-Eurasia,0.95,policy;trade
