timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Waiting,history-of-waiting,"A history of how people have endured and reduced waiting, from letter relays and oceanic cables to buffering, latency, and always-on mobile networks.",society,18,2007,year,The smartphone makes instant response portable,Mobile internet devices change expectations and make delayed replies feel increasingly abnormal.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/smartphone,0.94,waiting;mobile;communication
Timeline of Waiting,history-of-waiting,"A history of how people have endured and reduced waiting, from letter relays and oceanic cables to buffering, latency, and always-on mobile networks.",society,19,2010,year,4G networks accelerate streaming and app use,Broad mobile bandwidth shortens buffering and download delays for everyday digital media.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/mobile-telephone,0.93,waiting;mobile;streaming
Timeline of Waiting,history-of-waiting,"A history of how people have endured and reduced waiting, from letter relays and oceanic cables to buffering, latency, and always-on mobile networks.",society,20,2019,year,Commercial 5G pushes latency lower,"Fifth-generation mobile networks promise faster response times for video, gaming, and machine communication.",4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/5G,0.93,waiting;5g;latency
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,1,c. 3000 BCE,approximate,Artificial glassmaking emerges in Egypt and Mesopotamia,"Early manufactured glass appears as glazes, beads, and small objects, moving beyond natural volcanic glass.",4,Egypt and Mesopotamia,,Encyclopaedia Britannica,https://www.britannica.com/technology/glass,0.94,glass;materials;craft
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,2,c. 1500 BCE,approximate,Core-formed glass vessels are produced,"Artisans shape small vessels around removable cores, establishing glass as a luxury container material.",4,Egypt and Near East,,Encyclopaedia Britannica,https://www.britannica.com/technology/glass,0.94,glass;craft;ancient-world
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,3,1st century BCE,approximate,Glassblowing is invented,"The blowpipe makes glassware faster, cheaper, and more versatile to produce.",5,Syro-Palestinian region,,Encyclopaedia Britannica,https://www.britannica.com/art/glassware,0.94,glass;innovation;craft
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,4,1st century,approximate,Roman glass spreads across the empire,Mass production and trade make glass vessels and windows more common in daily life.,4,Roman Empire,,Encyclopaedia Britannica,https://www.britannica.com/technology/glass,0.94,glass;rome;trade
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,5,4th century,approximate,Window glass appears in Christian architecture,Glass begins to shape sacred interiors by filtering light in churches and basilicas.,3,Mediterranean,,Encyclopaedia Britannica,https://www.britannica.com/art/stained-glass,0.94,glass;architecture;religion
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,6,7th century,approximate,Islamic glassmaking develops new decorative forms,"Cut, molded, and enameled glass flourishes in Islamic workshops and trade networks.",3,Middle East,,Encyclopaedia Britannica,https://www.britannica.com/art/glassware,0.94,glass;islam;craft
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,7,11th century,approximate,Stained glass rises in Romanesque and Gothic churches,Colored narrative windows become a defining medium of medieval religious architecture.,5,Western Europe,,Encyclopaedia Britannica,https://www.britannica.com/art/stained-glass,0.94,glass;architecture;medieval
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,8,1291,year,Venetian glassmakers are concentrated on Murano,"The Venetian Republic moves furnaces to Murano, helping create a famous center of technical and artistic glassmaking.",4,"Murano, Venice",,Encyclopaedia Britannica,https://www.britannica.com/place/Murano-island-Italy,0.94,glass;venice;craft
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,9,15th century,approximate,Venetian cristallo refines clear luxury glass,Murano makers develop exceptionally clear glass that becomes a prestige material across Europe.,4,Venice,,Encyclopaedia Britannica,https://www.britannica.com/art/glassware,0.93,glass;venice;innovation
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,10,1674,year,Ravenscroft develops English lead crystal,Lead crystal creates new brilliance and workability in luxury glassware.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/art/glassware,0.94,glass;crystal;craft
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,11,1825,year,Pressed glass industrializes cheap glassware,Mechanical pressing lowers cost and expands household access to decorative and useful glass objects.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/glassware,0.94,glass;industry;consumer-goods
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,12,1903,year,Laminated safety glass is patented,Bonded layers of glass improve impact safety for vehicles and buildings.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/technology/safety-glass,0.94,glass;safety;engineering
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,13,1915,year,Pyrex popularizes borosilicate glass in the home,Heat-resistant glassware becomes a durable household standard for cooking and laboratory use.,3,United States,,Corning Museum of Glass,https://home.cmog.org/about/history,0.95,glass;consumer-goods;materials
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,14,1938,year,Fiberglass enters large-scale commercial use,Glass fibers become important for insulation and composite materials.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/fiberglass,0.94,glass;industry;materials
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,15,1952,year,The first practical optical fibers are demonstrated,Bundles of glass fibers show how light can be guided through flexible strands.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/optical-fiber,0.94,glass;optics;telecommunications
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,16,1959,year,The float-glass process modernizes flat glass,Pilkington's process produces uniform sheet glass at industrial scale for buildings and vehicles.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/float-glass,0.93,glass;industry;architecture
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,17,1970,year,Low-loss fiber optics become feasible,Corning researchers drastically reduce signal loss and make long-distance optical communication practical.,5,United States,,Corning Incorporated,https://www.corning.com/worldwide/en/innovation/the-glass-age/science-of-glass/optical-fiber.html,0.97,glass;fiber-optics;internet
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,18,1988,year,TAT-8 carries the first transatlantic fiber-optic traffic,Fiber-optic cable infrastructure begins to remake global communications capacity and speed.,5,Atlantic Ocean,,Encyclopaedia Britannica,https://www.britannica.com/technology/TAT-8,0.93,glass;fiber-optics;telecommunications
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,19,2007,year,Chemically strengthened phone glass reaches mass consumers,Modern touch-screen devices make tough cover glass central to everyday computing.,4,Global,,Corning Incorporated,https://www.corning.com/gorillaglass/worldwide/en/history.html,0.97,glass;smartphones;materials
Timeline of Glass,glass-material-history,"A history of glass from early manufactured objects and stained windows to float glass, fiber optics, and modern device screens.",technology,20,2010,approximate,Fiber-optic networks become the backbone of high-speed internet,"Glass fibers carry most long-distance digital traffic, making glass a core material of the information age.",5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/optical-fiber,0.94,glass;internet;infrastructure
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,1,c. 2600 BCE,approximate,Egyptian ceremonial chairs signal rank,Early surviving chairs are associated with status and authority rather than everyday seating for all.,4,Ancient Egypt,,The Metropolitan Museum of Art,https://www.metmuseum.org/toah/hd/egfc/hd_egfc.htm,0.95,chair;egypt;status
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,2,c. 1500 BCE,approximate,Folding stools and chairs appear in elite use,Portable seating shows how furniture design can combine prestige with practical function.,3,Ancient Egypt,,The Metropolitan Museum of Art,https://www.metmuseum.org/toah/hd/egfc/hd_egfc.htm,0.95,chair;furniture;design
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,3,5th century BCE,approximate,The Greek klismos refines elegant chair form,The klismos becomes one of the best-known ancient chair types for its curved legs and back.,4,Greece,,Encyclopaedia Britannica,https://www.britannica.com/technology/furniture,0.94,chair;greece;design
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,4,1st century BCE,approximate,"Roman seating distinguishes office, dining, and power","Curule seats, benches, and domestic chairs show how Roman furniture reflects hierarchy and social use.",3,Roman Empire,,Encyclopaedia Britannica,https://www.britannica.com/technology/furniture,0.94,chair;rome;status
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,5,6th century,approximate,The bishop's cathedra anchors the word 'chair' in authority,Ecclesiastical seating makes the chair a symbol of office as well as an object of use.,3,Mediterranean Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/cathedra,0.94,chair;religion;authority
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,6,11th century,approximate,In medieval Europe the chair remains a prestige object,Ordinary people often sit on stools or benches while chairs remain linked to rank.,3,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/furniture,0.93,chair;medieval;status
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,7,15th century,approximate,The X-chair returns in Renaissance interiors,Savonarola and related folding forms revive classical-inspired prestige seating.,3,Italy,,Encyclopaedia Britannica,https://www.britannica.com/technology/furniture/Renaissance-furniture,0.93,chair;renaissance;design
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,8,17th century,approximate,Upholstered armchairs spread among elites,"Padding, textiles, and joined frames make comfort a more visible goal of chair design.",4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/furniture,0.94,chair;comfort;design
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,9,18th century,approximate,The cabriole leg and club chair define fashionable seating,Chair design becomes a major expression of domestic style and leisure.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/furniture,0.94,chair;domestic-life;design
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,10,1730,approximate,Windsor chairs gain broad popularity,The Windsor combines durable construction with relative affordability for homes and public buildings.,4,Britain,,Encyclopaedia Britannica,https://www.britannica.com/technology/Windsor-chair,0.94,chair;craft;domestic-life
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,11,1830,year,Bentwood techniques transform chair production,Steam-bending opens a path to lighter forms and industrial scale in furniture making.,4,Central Europe,,Encyclopaedia Britannica,https://www.britannica.com/biography/Michael-Thonet,0.94,chair;industry;design
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,12,1859,year,Thonet's No. 14 becomes a global café chair,"The famous bentwood chair shows how a chair can be standardized, shipped efficiently, and sold worldwide.",5,Austria,,The Museum of Modern Art,https://www.moma.org/collection/works/4044,0.96,chair;industry;modern-design
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,13,1888,year,The Morris chair popularizes adjustable lounging,Reclining domestic comfort becomes a more explicit design goal in middle-class interiors.,3,Britain and United States,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/347983,0.95,chair;comfort;domestic-life
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,14,1925,year,Bauhaus designers rethink the chair as a machine-age object,Tubular steel and stripped-down forms redefine seating for modern architecture and industry.,5,Germany,,The Museum of Modern Art,https://www.moma.org/collection/works/4049,0.96,chair;modernism;design
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,15,1928,year,The cantilever chair popularizes a new structural idea,Suspended seating without back legs turns the chair into an experiment in materials and balance.,4,Germany,,The Museum of Modern Art,https://www.moma.org/collection/works/4031,0.96,chair;modernism;engineering
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,16,1946,year,The Eames molded plywood chair reaches mass production,New manufacturing techniques make sculpted modern seating practical and influential.,5,United States,,The Museum of Modern Art,https://www.moma.org/collection/works/1850,0.96,chair;modernism;industry
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,17,1956,year,The Eames Lounge Chair marries luxury and modernism,High-design seating becomes an icon of postwar domestic taste and office prestige.,4,United States,,The Museum of Modern Art,https://www.moma.org/collection/works/3328,0.96,chair;modernism;luxury
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,18,1968,year,Action Office helps define task seating culture,The modern office emphasizes chairs designed for desk work and long periods of sitting.,4,United States,,Herman Miller,https://www.hermanmiller.com/research/categories/white-papers/the-action-office-ii/,0.96,chair;office;work
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,19,1994,year,The Aeron chair popularizes ergonomic mesh seating,Ergonomics becomes a mainstream selling point in office-chair design.,5,United States,,Herman Miller,https://www.hermanmiller.com/products/seating/office-chairs/aeron-chairs/,0.96,chair;ergonomics;office
Timeline of the Chair,chair-design-history,"A history of the chair from ancient seats of rank to mass-produced domestic furniture, modern design icons, and ergonomic office seating.",culture,20,2006,year,Racing-style gaming chairs enter mass consumer culture,The chair becomes a branded cockpit for digital entertainment as well as work.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/furniture,0.92,chair;gaming;consumer-culture
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,1,c. 3000 BCE,approximate,Papyrus becomes a major writing material in Egypt,"Pressed papyrus sheets support administration, religion, and literary culture along the Nile.",5,Egypt,,Encyclopaedia Britannica,https://www.britannica.com/topic/papyrus-writing-material,0.94,paper;writing;egypt
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,2,c. 200 BCE,approximate,Parchment and vellum expand durable manuscript culture,Animal-skin writing surfaces offer a strong alternative where papyrus is scarce or prestige is desired.,4,Mediterranean,,Encyclopaedia Britannica,https://www.britannica.com/topic/parchment,0.94,paper;manuscripts;materials
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,3,105,year,Cai Lun is credited with improving papermaking,Chinese court tradition associates Cai Lun with a key early refinement of true paper manufacture.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/biography/Cai-Lun,0.94,paper;china;innovation
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,4,3rd century,approximate,Paper spreads widely in China,"Paper becomes increasingly important for administration, education, and record keeping.",4,China,,Encyclopaedia Britannica,https://www.britannica.com/technology/paper,0.94,paper;bureaucracy;china
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,5,610,year,Papermaking reaches Korea,Korean adoption helps extend paper technology across East Asia.,3,Korea,,Encyclopaedia Britannica,https://www.britannica.com/technology/papermaking,0.93,paper;korea;technology
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,6,700,year,Papermaking reaches Japan,"Paper supports manuscript, artistic, and administrative cultures in Japan.",4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/technology/papermaking,0.93,paper;japan;culture
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,7,751,year,The Battle of Talas aids westward transmission of papermaking,Papermaking knowledge becomes more closely connected to Islamic Central Asia after Talas.,3,Central Asia,,Encyclopaedia Britannica,https://www.britannica.com/event/Battle-of-Talas,0.93,paper;technology;asia
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,8,794,year,Paper mills appear in the Abbasid world,Paper production in cities such as Baghdad helps make paper central to Islamic scholarship and bureaucracy.,4,Baghdad,,Encyclopaedia Britannica,https://www.britannica.com/technology/paper,0.94,paper;islam;manufacturing
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,9,11th century,approximate,Paper supports large-scale printing in China,Printed texts on paper show the material's central role in information reproduction.,4,China,,Encyclopaedia Britannica,https://www.britannica.com/technology/printing,0.93,paper;printing;china
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,10,1150,year,Paper manufacturing reaches Christian Spain,Xàtiva becomes an important early center of papermaking in Europe.,4,Spain,,Encyclopaedia Britannica,https://www.britannica.com/technology/paper,0.94,paper;europe;manufacturing
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,11,1450,approximate,Printing with movable type multiplies demand for paper,The Gutenberg revolution turns paper into the core medium of mass textual culture in Europe.,5,Mainz,,Encyclopaedia Britannica,https://www.britannica.com/biography/Johannes-Gutenberg,0.94,paper;printing;europe
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,12,1690,year,The first paper mill opens in British North America,Colonial paper production begins to reduce dependence on imported sheets.,3,Pennsylvania,,Encyclopaedia Britannica,https://www.britannica.com/topic/paper,0.94,paper;colonial-history;manufacturing
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,13,1799,year,Louis-Nicolas Robert patents a continuous paper machine,Mechanization begins to transform papermaking from batch craft to industrial process.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/technology/papermaking,0.93,paper;industry;innovation
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,14,1803,year,The Fourdrinier machine scales industrial paper,Continuous-machine production dramatically expands output and lowers cost.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/technology/Fourdrinier-machine,0.93,paper;industry;manufacturing
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,15,1844,year,Wood-pulp paper enters commercial production,"Wood fiber helps make paper abundant enough for mass newspapers, packaging, and schooling.",5,Germany,,Encyclopaedia Britannica,https://www.britannica.com/technology/paper,0.94,paper;industry;wood-pulp
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,16,1860,approximate,Chemical pulping improves paper quality at scale,New pulping methods support stronger and more versatile industrial paper products.,4,Europe and North America,,Encyclopaedia Britannica,https://www.britannica.com/technology/papermaking,0.93,paper;chemistry;industry
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,17,1938,year,Xerography points toward the modern copy-rich office,Dry copying technology helps make office paper reproduction faster and far more routine.,4,United States,,Xerox,https://www.xerox.com/en-us/about/history,0.96,paper;office;copying
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,18,1971,year,Email introduces a practical paperless alternative for messages,Digital messages begin to replace some of the everyday uses of paper correspondence.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/email,0.94,paper;digital;communication
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,19,1993,year,PDF standardizes portable digital documents,The PDF makes paper-like formatting more reliable on screens and across devices.,5,Adobe,,Adobe,https://www.adobe.com/pdf/about/adobe-pdf.html,0.97,paper;digital;documents
Timeline of Paper,paper-material-history,"A history of paper from papyrus and parchment to industrial pulp, office copying, PDF files, and the cloud-era paperless ideal.",technology,20,2000,approximate,Cloud office software advances the paperless ideal,"Shared online documents reduce the need to print, store, and circulate many routine office papers.",4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/cloud-computing,0.93,paper;cloud-computing;office
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,1,c. 2000 BCE,approximate,Large wooden pin locks are used in Egypt,Ancient Egyptian locks pair oversized wooden keys with bolt-and-pin mechanisms.,5,Ancient Egypt,,Encyclopaedia Britannica,https://www.britannica.com/technology/lock-security-device,0.94,key;locks;egypt
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,2,1st century BCE,approximate,Romans popularize compact metal keys,"Metalwork allows smaller locks and portable keys for boxes, doors, and personal storage.",4,Roman Empire,,Encyclopaedia Britannica,https://www.britannica.com/technology/lock-security-device,0.94,key;rome;metalwork
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,3,4th century,approximate,Warded lock designs become widespread,Obstruction-based warding becomes one of the dominant premodern approaches to keyed security.,4,Europe and Mediterranean,,Encyclopaedia Britannica,https://www.britannica.com/technology/lock-security-device,0.94,key;security;engineering
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,4,9th century,approximate,Islamic metalworkers refine lock and key craft,Skilled locksmithing advances decorative and mechanical sophistication in keyed devices.,3,Middle East,,Encyclopaedia Britannica,https://www.britannica.com/technology/lock-security-device,0.94,key;islam;craft
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,5,14th century,approximate,European locksmith guilds formalize the trade,Specialist production turns locks and keys into a recognized urban craft.,3,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/lock-security-device,0.94,key;guilds;craft
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,6,16th century,approximate,Ornate iron keys become symbols as well as tools,"Keys are used in ceremony, household management, and status display as much as in security.",2,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/key,0.92,key;household;culture
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,7,1778,year,Bramah patents a high-security lock,Joseph Bramah introduces a precision lock that gains fame for its resistance to picking.,5,England,,Encyclopaedia Britannica,https://www.britannica.com/biography/Joseph-Bramah,0.94,key;security;innovation
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,8,1818,year,Chubb develops the detector lock,The lever-based detector lock becomes important in banks and institutions.,4,England,,Encyclopaedia Britannica,https://www.britannica.com/technology/lock-security-device,0.94,key;security;industry
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,9,1848,year,Yale patents a modern pin-tumbler design,"Inspired by ancient principles, the Yale lock advances practical modern keyed security.",5,United States,,Yale Home,https://www.yalehome.com/about-us/our-history,0.96,key;pin-tumbler;innovation
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,10,1861,year,Linus Yale Jr. introduces the compact cylinder lock,The Yale cylinder becomes one of the most influential lock formats in modern buildings.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/lock-security-device,0.94,key;cylinder-lock;buildings
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,11,1904,year,Master key systems spread in large buildings,"Layered access arrangements make keyed control scalable across offices, apartments, and institutions.",3,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/lock-security-device,0.93,key;buildings;access-control
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,12,1923,year,Automobile ignition keys become standard equipment,The key expands from doors and boxes to personal vehicles and mobile property.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/lock-security-device,0.93,key;automobile;security
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,13,1970,approximate,Hotel keycards begin replacing metal keys,Magnetic-stripe access changes the economics and management of temporary access control.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/key-card,0.92,key;hospitality;access-control
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,14,1983,year,Electronic keypad locks spread in commercial settings,Access control increasingly shifts from a physical cut key to programmable credentials.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/access-control,0.92,key;electronics;security
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,15,1995,year,Car transponder keys improve theft prevention,Embedded chips make vehicle keys part of an electronic authentication system.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/transponder,0.92,key;automobile;electronics
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,16,1999,year,RFID and proximity credentials expand building access,Contactless credentials make doors readable by electronic systems rather than mechanical cuts alone.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/radio-frequency-identification,0.93,key;rfid;access-control
Timeline of the Key,history-of-locks-and-keys,"A history of keys and access control from ancient wooden locks to cylinders, keycards, transponders, smart locks, and biometrics.",technology,17,2000,approximate,Remote keyless entry becomes routine in cars,Wireless credentials change everyday expectations of locking and unlocking.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/remote-control,0.9,key;automobile;wireless
