timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Toys and Play,toys-and-play,"From ancient dolls and knucklebones to television-marketed brands and sandbox video games, this timeline traces how toys changed with commerce, childhood, and technology.",culture,16,1972,year,Magnavox Odyssey brings toys into video play,Home video gaming adds screen-based play to the commercial toy ecosystem.,5,United States,,The Strong National Museum of Play,https://www.museumofplay.org/toys/magnavox-odyssey/,0.96,video-games;technology
Timeline of Toys and Play,toys-and-play,"From ancient dolls and knucklebones to television-marketed brands and sandbox video games, this timeline traces how toys changed with commerce, childhood, and technology.",culture,17,1989,year,Game Boy normalizes portable digital play,Nintendo's handheld system makes mobile electronic play a mass habit.,5,Japan,,Nintendo,https://www.nintendo.com/us/about/history/,0.9,video-games;portable
Timeline of Toys and Play,toys-and-play,"From ancient dolls and knucklebones to television-marketed brands and sandbox video games, this timeline traces how toys changed with commerce, childhood, and technology.",culture,18,1996,year,Tamagotchi popularizes virtual pets,"A small handheld device turns care, attention, and simulation into a toy phenomenon.",4,Japan,,The Strong National Museum of Play,https://www.museumofplay.org/toys/tamagotchi/,0.96,digital;children
Timeline of Toys and Play,toys-and-play,"From ancient dolls and knucklebones to television-marketed brands and sandbox video games, this timeline traces how toys changed with commerce, childhood, and technology.",culture,19,2006,year,Sandbox video games expand open-ended play,Minecraft-era design popularizes digital toy worlds built from experimentation rather than fixed victory conditions.,5,Global,,The Museum of Modern Art,https://www.moma.org/collection/works/186353,0.95,video-games;creativity
Timeline of Toys and Play,toys-and-play,"From ancient dolls and knucklebones to television-marketed brands and sandbox video games, this timeline traces how toys changed with commerce, childhood, and technology.",culture,20,2017,year,Connected toys raise new data concerns,"Internet-enabled toys extend play into surveillance, privacy, and platform governance debates.",4,United States and Europe,,Federal Trade Commission,https://www.ftc.gov/business-guidance/privacy-security/childrens-privacy,0.97,privacy;technology
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,1,c. 3000 BCE,approximate,Temple administrations institutionalize formal gatherings,"Urban states in Mesopotamia require officials to confer over storage, labor, taxation, and ritual.",3,Mesopotamia,,Encyclopaedia Britannica,https://www.britannica.com/topic/bureaucracy,0.96,bureaucracy;state
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,2,c. 1500 BCE,approximate,Council traditions shape early states,Royal courts and councils in ancient states create fixed spaces for advising rulers and settling policy.,3,Near East and Egypt,,Encyclopaedia Britannica,https://www.britannica.com/topic/council,0.96,politics;governance
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,3,c. 500 BCE,approximate,Greek agora anchors civic assembly,"The agora becomes a regular place for trade, debate, and public meeting in Greek city life.",5,Greece,,Encyclopaedia Britannica,https://www.britannica.com/topic/agora,0.96,greece;politics
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,4,c. 500 BCE,approximate,Athenian assembly scales citizen meetings,Democratic institutions in Athens turn political meeting into a formal procedure with agendas and votes.,5,Athens,,Encyclopaedia Britannica,https://www.britannica.com/topic/ekklesia-Greek-government,0.96,democracy;politics
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,5,c. 500 BCE,approximate,Roman forum organizes political and legal gathering,"Forums become standard spaces for speeches, business, and public administration across Roman cities.",4,Roman Republic,,Encyclopaedia Britannica,https://www.britannica.com/topic/forum-ancient-Rome,0.96,rome;law
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,6,c. 500 BCE,approximate,Monastic chapter meetings routinize collective rule,Religious houses make regular scheduled meetings central to discipline and internal governance.,3,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/chapter-religious-association,0.96,religion;governance
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,7,930,year,The Althing shows parliamentary meeting at scale,Iceland's Althing becomes one of the world's oldest continuing parliamentary institutions.,5,Iceland,,Encyclopaedia Britannica,https://www.britannica.com/topic/Althing,0.96,parliament;law
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,8,1215,year,Magna Carta strengthens consultative governance,English political conflict reinforces the principle that rulers should meet and negotiate with powerful subjects.,4,England,,The National Archives,https://www.nationalarchives.gov.uk/education/resources/magna-carta/,0.94,law;governance
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,9,1265,year,Montfort's Parliament broadens representation,"A landmark English parliament includes knights and burgesses, widening who appears in formal political meetings.",4,England,,UK Parliament,https://www.parliament.uk/about/living-heritage/evolutionofparliament/parliamentwork/overview/montfort/,0.97,parliament;representation
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,10,1602,year,Board meetings define the joint-stock company,The Dutch East India Company helps normalize governing business through directors' meetings and minutes.,4,Dutch Republic,,Encyclopaedia Britannica,https://www.britannica.com/topic/Dutch-East-India-Company,0.96,business;finance
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,11,c. 500 BCE,approximate,Coffeehouses create semi-public meeting culture,"Urban coffeehouses become hubs for news, commerce, science, and political conversation.",4,England and Ottoman world,,Encyclopaedia Britannica,https://www.britannica.com/topic/coffeehouse,0.96,public-sphere;commerce
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,12,1775,year,Continental Congress models revolutionary committee meeting,Delegates meeting in congress give a new political form to coordinated intercolonial decision-making.,5,"Philadelphia, United States",,Encyclopaedia Britannica,https://www.britannica.com/event/Continental-Congress-United-States-history,0.96,revolution;politics
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,13,c. 500 BCE,approximate,"Minutes, agendas, and procedure standardize meetings","Associations, corporations, and legislatures increasingly formalize meetings through written rules and records.",4,Europe and North America,,Encyclopaedia Britannica,https://www.britannica.com/topic/Roberts-Rules-of-Order,0.96,bureaucracy;documents
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,14,1876,year,Telephone enables the remote meeting,"The telephone begins separating meetings from strict co-presence, even if early use is mostly one-to-one.",5,United States,,Library of Congress,https://www.loc.gov/everyday-mysteries/technology/item/who-is-credited-with-inventing-the-telephone/,0.95,communication;technology
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,15,1964,year,Picturephone previews videoconferencing,AT&T publicly demonstrates a system that makes face-to-face remote meetings imaginable for office work.,4,"New York, United States",,AT&T Archives,https://www.corp.att.com/attlabs/reputation/timeline/64picturephone.html,0.89,video;offices
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,16,1987,year,Speakerphones and conference rooms go mainstream,Corporate office design increasingly assumes dedicated meeting rooms for distributed teams and clients.,3,United States,,Smithsonian Institution,https://www.si.edu/object/speakerphone:nmah_761165,0.95,offices;technology
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,17,1996,year,Web conferencing becomes practical,"Internet-era tools begin to carry agendas, slides, and voice into digital meeting spaces.",4,Global,,Computer History Museum,https://computerhistory.org/blog/a-brief-history-of-video-conferencing/,0.95,internet;software
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,18,2013,year,Zoom launches into the meeting market,Cloud video software simplifies joining meetings across devices and networks.,5,United States,,Zoom,https://explore.zoom.us/en/about/,0.88,software;business
Timeline of Meetings,meetings,"From campfire councils and agoras to boardrooms, teleconferences, and Zoom grids, this timeline follows how societies organize formal gathering and decision-making.",society,19,2020,year,Pandemic remote work turns Zoom call into default,"COVID-19 rapidly shifts education, business, and government toward large-scale video meetings.",5,Global,,OECD,https://www.oecd.org/coronavirus/policy-responses/productivity-gains-from-teleworking-in-the-post-covid-19-era-a5d52e99/,0.96,pandemic;remote-work
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,1,c. 3000 BCE,approximate,Lapis lazuli trade feeds luxury blue,Afghan lapis lazuli moves through long-distance trade networks as a rare source of prized blue color.,5,Afghanistan and Mesopotamia,,Encyclopaedia Britannica,https://www.britannica.com/topic/lapis-lazuli,0.96,trade;minerals
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,2,c. 2600 BCE,approximate,Egyptian blue becomes the first synthetic pigment,"Ancient Egyptian artisans manufacture a stable artificial blue from silica, lime, copper, and alkali.",5,Egypt,,The British Museum,https://www.britishmuseum.org/blog/what-egyptian-blue,0.97,chemistry;ancient-egypt
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,3,c. 2000 BCE,approximate,Indigo dyeing develops across Afro-Eurasia,Blue organic dyes from indigo-bearing plants become important in textile traditions across multiple regions.,4,Africa and Asia,,Encyclopaedia Britannica,https://www.britannica.com/science/indigo-dye,0.96,textiles;trade
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,4,c. 500 BCE,approximate,Persian and Mediterranean elites prize deep blues,"Blue stones, glazes, and cloth gain strong associations with prestige, trade, and sacred display.",3,Eastern Mediterranean,,Encyclopaedia Britannica,https://www.britannica.com/topic/lapis-lazuli,0.96,luxury;trade
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,5,c. 500 BCE,approximate,Islamic artisans advance blue glazes,Ceramic technologies in the Islamic world spread vivid blues through architecture and decorative arts.,4,Middle East,,The Metropolitan Museum of Art,https://www.metmuseum.org/toah/hd/ceri/hd_ceri.htm,0.97,islam;ceramics
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,6,c. 500 BCE,approximate,Ultramarine enters European painting,"Ground lapis lazuli reaches European workshops, where ultramarine becomes one of the costliest pigments.",5,Europe,,National Gallery,https://www.nationalgallery.org.uk/paintings/glossary/ultramarine,0.97,painting;trade
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,7,c. 500 BCE,approximate,Blue gains new prestige in Marian art,"Renaissance painters reserve expensive ultramarine for sacred and high-status commissions, especially the Virgin Mary's robes.",4,Italy and Flanders,,National Gallery,https://www.nationalgallery.org.uk/paintings/glossary/ultramarine,0.97,religion;painting
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,8,c. 1540,approximate,Smalt offers a cheaper painter's blue,"Ground cobalt glass provides artists with an alternative blue pigment, though often less stable than ultramarine.",3,Europe,,ColourLex,https://colourlex.com/project/smalt/,0.9,painting;chemistry
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,9,1704,year,Prussian blue is discovered,"An accidental reaction in Berlin produces Prussian blue, the first modern synthetic pigment widely adopted in art and industry.",5,"Berlin, Prussia",,Encyclopaedia Britannica,https://www.britannica.com/science/Prussian-blue,0.96,chemistry;invention
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,10,1724,year,Prussian blue enters print and paint markets,Publication and commercial manufacture spread the new pigment rapidly across Europe.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/science/Prussian-blue,0.96,industry;art
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,11,1802,year,Cobalt blue is commercialized,A more stable cobalt-based blue begins to replace older blues in some artistic and industrial uses.,4,France,,ColourLex,https://colourlex.com/project/cobalt-blue/,0.9,chemistry;painting
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,12,1826,year,Synthetic ultramarine breaks the lapis monopoly,"Industrial chemistry produces an affordable ultramarine, democratizing a once-luxury blue.",5,France,,Encyclopaedia Britannica,https://www.britannica.com/science/ultramarine-pigment,0.96,industry;chemistry
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,13,1856,year,Mauveine launches the synthetic dye era,"William Henry Perkin's mauve signals the modern chemical dye industry, transforming all color production.",5,England,,Science History Institute,https://www.sciencehistory.org/stories/magazine/mauveine/,0.96,chemistry;industry
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,14,1882,year,Synthetic indigo begins to rival plant dye,Industrial chemistry moves blue textile color from fields toward factories.,4,Germany,,Encyclopaedia Britannica,https://www.britannica.com/science/indigo-dye,0.96,textiles;industry
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,15,1901,year,Blue pigments enter mass printing and advertising,"Cheap synthetic blues become routine in posters, packaging, and consumer branding.",3,Europe and United States,,The Metropolitan Museum of Art,https://www.metmuseum.org/toah/hd/print/hd_print.htm,0.97,printing;consumer-culture
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,16,1931,year,Electronic blue becomes a display problem,Color reproduction in television and imaging turns blue into a technical challenge rather than only a pigment question.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/television-technology,0.96,media;technology
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,17,1960,year,Yves Klein patents International Klein Blue,A modern artist turns a particular ultramarine effect into a signature aesthetic statement.,3,France,,Tate,https://www.tate.org.uk/art/artists/yves-klein-1415,0.95,art;modernism
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,18,1993,year,Blue LEDs make full-color modern screens possible,Efficient blue light-emitting diodes enable brighter displays and later white LED lighting.,5,Japan,,Nobel Prize,https://www.nobelprize.org/prizes/physics/2014/press-release/,0.99,electronics;invention
Timeline of Pigments and Dyes,pigments-and-dyes,"From lapis lazuli and Egyptian blue to Prussian blue, synthetic dyes, LEDs, and smartphone screens, this timeline traces how humans made, traded, and displayed color.",science,19,2007,year,Smartphone screens turn blue into emitted light,The mass smartphone era shifts blue from mined stone and pigment to controlled pixels on handheld screens.,5,Global,,Apple,https://www.apple.com/newsroom/2007/01/09Apple-Reinvents-the-Phone-with-iPhone/,0.88,screens;digital
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,1,c. 3000 BCE,approximate,Salt works support urban provisioning,"Ancient states organize salt production to preserve food for trade, labor forces, and storage.",4,Egypt and Mesopotamia,,Encyclopaedia Britannica,https://www.britannica.com/topic/salt,0.96,trade;state
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,2,c. 1200 BCE,approximate,Salted fish enters Mediterranean commerce,Preserved fish becomes a practical long-distance commodity in ancient maritime trade.,4,Mediterranean,,Encyclopaedia Britannica,https://www.britannica.com/topic/food-preservation,0.96,trade;fish
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,3,c. 500 BCE,approximate,Chinese texts record food preservation methods,Classical Chinese traditions discuss preserving foods with salting and fermentation.,3,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/food-preservation,0.96,china;food
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,4,c. 500 BCE,approximate,Roman salting underpins military and urban supply,"Salted pork, fish sauces, and preserved rations become routine in Roman provisioning.",5,Roman Republic and Empire,,Encyclopaedia Britannica,https://www.britannica.com/topic/garum,0.96,rome;trade
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,5,c. 500 BCE,approximate,Islamic trade networks move preserved foods,Salted and dried provisions travel with expanding commercial systems across Afro-Eurasia.,3,Middle East and Indian Ocean,,Encyclopaedia Britannica,https://www.britannica.com/topic/food-preservation,0.96,trade;islam
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,6,c. 500 BCE,approximate,Northern fisheries depend on curing,Dry-salting and related methods support larger commercial fisheries in northern Europe.,4,North Atlantic,,Encyclopaedia Britannica,https://www.britannica.com/topic/fishing-industry,0.96,fish;trade
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,7,c. 500 BCE,approximate,Salted cod becomes a staple commodity,"Preserved cod supports fasting diets, urban markets, and long-distance exchange.",4,North Atlantic Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/cod-fish,0.96,fish;commerce
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,8,c. 500 BCE,approximate,Oceanic voyages rely on salted provisions,"European maritime expansion depends heavily on salted meat, fish, and shipboard storage techniques.",5,Atlantic World,,Encyclopaedia Britannica,https://www.britannica.com/topic/food-preservation,0.96,exploration;food
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,9,c. 500 BCE,approximate,Salt taxes sharpen political conflict,"Because preserved food and salt are daily necessities, salt taxation becomes a recurrent source of grievance.",4,France and elsewhere,,Encyclopaedia Britannica,https://www.britannica.com/topic/gabelle,0.96,taxation;politics
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,10,1770,year,Caribbean and Atlantic curing industries expand,"Slave plantations, naval fleets, and cod trades deepen the economic role of salted provisions.",4,Atlantic World,,Library of Congress,https://www.loc.gov/exhibits/african/afam011.html,0.94,atlantic-world;trade
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,11,1795,year,The French state offers a prize for preservation,Concern with feeding armies and navies stimulates systematic experimentation beyond traditional salting alone.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/biography/Nicolas-Appert,0.96,science;war
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,12,1810,year,Appertization and the tin can challenge salt's monopoly,Canning introduces a rival preservation system that can keep food longer with different tastes and textures.,5,France and Britain,,Encyclopaedia Britannica,https://www.britannica.com/technology/canning-food-processing,0.96,technology;food
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,13,c. 1830,approximate,Rail transport broadens fresh food access,Faster transport gradually reduces exclusive dependence on heavily salted foods near major cities.,3,Europe and North America,,Encyclopaedia Britannica,https://www.britannica.com/topic/food-preservation,0.96,transport;cities
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,14,c. 1860,approximate,Scientific food chemistry reframes salting,"Industrial societies increasingly analyze preservation in terms of microbes, moisture, and chemistry.",4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/food-preservation,0.96,science;chemistry
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,15,1876,year,Mechanical refrigeration changes preservation,Artificial refrigeration begins to shift food storage away from salt as the default preservative.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/refrigeration,0.96,refrigeration;technology
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,16,c. 1920,approximate,Packaged table salt becomes domesticated and invisible,"Iodized, branded table salt turns an old strategic resource into an ordinary pantry staple.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/salt,0.96,consumer-culture;health
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,17,c. 1940,approximate,Frozen food lowers dependence on heavy curing,Home freezing and cold chains further reduce salt's central role in everyday preservation.,4,United States and Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/frozen-food,0.96,consumer-culture;technology
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,18,c. 1980,approximate,Public health campaigns target sodium intake,Modern medicine recasts salt from vital preservative toward dietary risk in processed foods.,4,Global,,World Health Organization,https://www.who.int/news-room/fact-sheets/detail/salt-reduction,0.99,health;nutrition
Timeline of Salting and Food Preservation,salting-and-food-preservation,"From early preservation and cod fisheries to canning, refrigeration, and sodium-conscious diets, this timeline follows how salt shaped the history of stored food.",food,19,c. 2010,approximate,Artisanal curing revives traditional salting,"Chefs and food historians restore interest in pickling, curing, and heritage salt production within a refrigeration age.",3,Global,,Smithsonian Magazine,https://www.smithsonianmag.com/arts-culture/how-salt-shaped-world-history-180960371/,0.9,food;heritage
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,1,c. 750 BCE,approximate,The Nimrud lens shows early polished optics,A rock-crystal object from Assyria is often cited as evidence of early lens-like manufacture.,3,"Nimrud, Assyria",,The British Museum,https://www.britishmuseum.org/collection/object/W_1850-0227-2,0.97,optics;archaeology
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,2,c. 500 BCE,approximate,Greek thinkers theorize vision,"Classical philosophers begin systematic debates over how sight works, laying foundations for optics.",3,Greece,,Encyclopaedia Britannica,https://www.britannica.com/science/optics,0.96,science;greece
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,3,c. 500 BCE,approximate,Ptolemy studies reflection and refraction,Hellenistic and Roman science develops geometric accounts of light behavior.,4,Alexandria,,Encyclopaedia Britannica,https://www.britannica.com/biography/Ptolemy,0.96,science;light
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,4,1021,year,Ibn al-Haytham completes the Book of Optics,A major synthesis of experimental and mathematical optics transforms the study of vision and lenses.,5,Cairo,,Encyclopaedia Britannica,https://www.britannica.com/biography/Ibn-al-Haytham,0.96,islam;science
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,5,c. 500 BCE,approximate,Reading stones help magnify text,Simple convex lenses aid readers before framed spectacles become common.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/science/lens-optics,0.96,books;optics
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,6,c. 1286,approximate,Spectacles emerge in Italy,"The first wearable eyeglasses appear in late medieval Italy, changing literacy and work.",5,Italy,,Encyclopaedia Britannica,https://www.britannica.com/topic/eyeglasses,0.96,invention;medicine
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,7,1451,year,Nicholas of Cusa describes lenses for myopia,Optical correction becomes more specialized as lens use expands.,3,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/eyeglasses,0.96,medicine;vision
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,8,1608,year,The telescope is patented in the Dutch Republic,Refracting telescope designs reach practical form and spread quickly across Europe.,5,Netherlands,,Encyclopaedia Britannica,https://www.britannica.com/technology/telescope,0.96,astronomy;invention
Timeline of Lenses and Optics,lenses-and-optics,"From polished crystal and spectacles to telescopes, photography, lasers, fiber optics, and smartphone cameras, this timeline follows the history of controlled light.",science,9,1609,year,Galileo turns the telescope to the sky,Astronomical observation with improved telescopes reshapes Europe's understanding of the heavens.,5,Italy,,Encyclopaedia Britannica,https://www.britannica.com/biography/Galileo-Galilei,0.96,astronomy;science
