timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,6,7th century CE,approximate,Islamic garden traditions expand,"Gardens across the Islamic world emphasize water, enclosure, scent, and paradise imagery.",5,Middle East and Iberia,,Britannica,https://www.britannica.com/art/garden-and-landscape-design/Historical-development,0.95,gardens;islamic-world
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,7,9th century,approximate,Monastic herb plots anchor medieval gardening,"Cloister gardens preserve medicinal, culinary, and devotional plant culture.",4,Europe,,Britannica,https://www.britannica.com/art/garden-and-landscape-design/Western-European,0.95,gardens;religion
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,8,13th century,approximate,Secular castle gardens spread in Europe,Gardens move beyond cloisters into aristocratic domestic landscapes.,3,Europe,,Britannica,https://www.britannica.com/art/garden-and-landscape-design/Western-European,0.95,gardens;aristocracy
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,9,1543,year,Pisa founds one of the first botanical gardens,Universities create living collections for the study of medicinal plants and natural history.,5,Pisa,,Britannica,https://www.britannica.com/science/botanical-garden-study-and-exhibition-garden,0.95,botany;gardens
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,10,1545,year,Padua expands the botanical garden model,"The botanical garden becomes a formal institution of research, teaching, and collection.",5,Padua,,Britannica,https://www.britannica.com/science/botanical-garden-study-and-exhibition-garden,0.95,botany;science
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,11,17th century,approximate,Baroque formal gardens dominate court culture,"Axial design, terraces, fountains, and disciplined geometry turn gardens into displays of power.",5,Europe,,Britannica,https://www.britannica.com/art/garden-and-landscape-design/Historical-development,0.95,gardens;state
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,12,1661,year,Versailles begins its monumental transformation,French court gardening reaches its most famous expression in the landscapes of Louis XIV.,5,France,,Britannica,https://www.britannica.com/art/garden-and-landscape-design/Historical-development,0.95,france;gardens
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,13,18th century,approximate,The English landscape garden rejects rigid formality,"Designers favor rolling lawns, lakes, and orchestrated naturalism over strict symmetry.",5,England,,Britannica,https://www.britannica.com/art/English-garden,0.95,gardens;landscape
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,14,c. 1850,approximate,Gardenesque planting celebrates specimen collecting,Plant hunters and nurseries encourage display of diverse species in curated layouts.,4,United Kingdom,,Britannica,https://www.britannica.com/art/garden-and-landscape-design/19th-century,0.95,gardens;botany
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,15,c. 1860,approximate,Public parks democratize designed greenery,Urban reformers make landscaped green space a civic amenity rather than an elite privilege.,4,Europe and North America,,Britannica,https://www.britannica.com/art/garden-and-landscape-design/19th-century,0.95,urbanism;gardens
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,16,1898,year,Howard's garden city idea links planning and green space,The garden becomes central to modern thinking about healthier industrial cities.,4,United Kingdom,,Britannica,https://www.britannica.com/art/garden-and-landscape-design/19th-century,0.95,urbanism;gardens
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,17,c. 1940,approximate,Victory gardens turn home plots into wartime infrastructure,Households grow food at scale to support national supply systems during World War II.,4,United States and Europe,,Britannica,https://www.britannica.com/science/gardening,0.95,war;gardens
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,18,c. 1960,approximate,Environmental design reshapes horticulture,"Ecology, native planting, and conservation influence garden practice more strongly.",3,Global,,Britannica,https://www.britannica.com/science/gardening,0.95,environment;gardens
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,19,c. 1990,approximate,Community gardening expands in cities,"Vacant lots and neighborhoods are repurposed for food growing, civic life, and environmental education.",4,Global,,Britannica,https://www.britannica.com/science/gardening,0.95,community;gardens
Timeline of Gardens,gardens,"A history of gardens from ancient irrigated enclosures and cloisters to botanical gardens, public parks, and vertical farms.",culture,20,c. 2010,approximate,Vertical and hydroponic farms bring gardens indoors,Controlled-environment agriculture turns stacked urban growing into a new model of cultivated space.,5,Global,,Britannica,https://www.britannica.com/science/gardening,0.95,hydroponics;urbanism
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,1,c. 3000 BCE,approximate,Dogs are established as household companions,"By the early historic era, dogs are widely kept not only for work but also for companionship.",5,Eurasia,,Britannica,https://www.britannica.com/animal/pet,0.95,pets;dogs
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,2,c. 2000 BCE,approximate,Pet-keeping appears in elite households,Small companion animals become visible in elite domestic settings and burials.,3,Ancient Near East and Egypt,,Britannica,https://www.britannica.com/animal/pet,0.95,pets;culture
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,3,16th century BCE,approximate,Cats become household pets in Egypt,Cats move from useful mousers to animals closely associated with domestic affection and ritual value.,5,Egypt,,Britannica,https://www.britannica.com/summary/pet,0.95,cats;pets
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,4,1st century BCE,approximate,Romans popularize companion birds and lapdogs,"Urban elites in the Roman world keep small animals for pleasure, status, and sentiment.",4,Roman world,,Britannica,https://www.britannica.com/animal/pet,0.95,rome;pets
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,5,7th century,approximate,Courtly falconry and companion keeping expand,Elite cultures distinguish between working animals and cherished household companions.,3,Eurasia,,Britannica,https://www.britannica.com/animal/pet,0.95,pets;aristocracy
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,6,10th century,approximate,Song China domesticates ornamental goldfish,Selective keeping of goldfish turns a managed food species into a decorative household pet.,4,China,,Britannica,https://www.britannica.com/animal/pet,0.95,pets;fish
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,7,16th century,approximate,Canaries enter European homes,Imported songbirds become popular domestic pets and symbols of cultivated leisure.,4,Europe,,Britannica,https://www.britannica.com/animal/pet,0.95,pets;birds
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,8,17th century,approximate,Toy dog breeding gains prestige,Small companion breeds become strongly associated with courtly and aristocratic life.,4,Europe,,Britannica,https://www.britannica.com/animal/pet,0.95,dogs;breeding
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,9,18th century,approximate,Pet-keeping broadens beyond elites,Companion animals become more common in middle-class households as domestic culture changes.,4,Europe,,Britannica,https://www.britannica.com/animal/pet,0.95,pets;society
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,10,1824,year,The RSPCA reflects new concern for animal welfare,Organized animal protection reshapes how companion animals are treated in public life.,5,United Kingdom,,Britannica,https://www.britannica.com/animal/pet,0.95,welfare;pets
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,11,1860,year,Modern cat shows begin,Public exhibitions help turn pedigree cats into recognized and marketable companion animals.,4,United Kingdom,,Britannica,https://www.britannica.com/animal/pet,0.95,cats;breeding
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,12,1873,year,The Kennel Club standardizes dog breeds,"Formal breed registries reshape breeding, ownership, and the modern idea of pedigree pets.",5,United Kingdom,,Britannica,https://www.britannica.com/animal/dog,0.95,dogs;breeding
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,13,c. 1890,approximate,Commercial pet food emerges,Industrial production changes how urban households feed companion animals.,4,United States and Europe,,Britannica,https://www.britannica.com/animal/pet,0.95,pets;consumer
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,14,c. 1930,approximate,Veterinary care becomes a routine part of pet ownership,Household pets increasingly receive specialized medical attention rather than only ad hoc treatment.,4,North America and Europe,,Britannica,https://www.britannica.com/animal/pet,0.95,veterinary;pets
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,15,c. 1950,approximate,Suburban pet culture expands,Rising incomes and family-oriented housing fuel mass pet ownership after World War II.,5,North America and Europe,,Britannica,https://www.britannica.com/animal/pet,0.95,pets;society
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,16,c. 1980,approximate,Microchipping improves pet identification,Electronic identification becomes an important tool for reuniting lost animals with owners.,4,Global,,Britannica,https://www.britannica.com/animal/pet,0.95,technology;pets
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,17,1996,year,Tamagotchi launches the digital pet,"A handheld virtual creature turns care, attachment, and routine feeding into electronic play.",5,Japan,,Official Tamagotchi Site,https://tamagotchi-official.com/gb/history/,0.98,digital;pet
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,18,c. 2000,approximate,Designer breeds become a consumer phenomenon,Crossbred companion dogs are marketed for lifestyle appeal as pet culture becomes more commercialized.,3,Global,,Britannica,https://www.britannica.com/animal/pet,0.95,dogs;consumer
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,19,c. 2010,approximate,Pet tech enters everyday care,"Apps, GPS trackers, smart feeders, and connected cameras turn pet care into a digital service ecosystem.",4,Global,,Britannica,https://www.britannica.com/animal/pet,0.95,technology;pets
Timeline of Pets,pets,"A history of pets from early companion animals and ornamental species to breed culture, pet consumerism, and digital pets.",society,20,c. 2020,approximate,Companion animals are treated as family members,"High spending on health, enrichment, and services marks the mature era of the pampered pet.",5,Global,,Britannica,https://www.britannica.com/animal/pet,0.95,pets;society
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,1,c. 2000 BCE,approximate,Woolly mammoths survive only in relict populations,The last isolated mammoth populations persist into the late Holocene before disappearing.,4,Wrangel Island,,Britannica,https://www.britannica.com/animal/woolly-mammoth,0.95,extinction;megafauna
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,2,c. 1500,approximate,Moa disappear after human settlement,New Zealand's giant flightless birds vanish within a few centuries of Polynesian settlement.,5,New Zealand,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,extinction;birds
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,3,1598,year,The dodo is first recorded by Europeans,Human contact begins the short terminal phase for one of history's most famous island species.,4,Mauritius,,Britannica,https://www.britannica.com/animal/dodo-extinct-bird,0.95,extinction;islands
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,4,1662,year,The dodo disappears,"Within decades of human arrival, hunting and introduced species drive the dodo to extinction.",5,Mauritius,,Britannica,https://www.britannica.com/animal/dodo-extinct-bird,0.95,extinction;islands
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,5,1768,year,Steller's sea cow vanishes,An enormous marine mammal is hunted to extinction only 27 years after scientific description.,5,Bering Sea,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,extinction;marine
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,6,1799,year,The bluebuck disappears,The bluebuck becomes one of the first large African mammals driven to extinction in modern times.,4,South Africa,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,extinction;mammals
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,7,1844,year,The great auk is lost,The extinction of the flightless North Atlantic bird becomes an early conservation warning.,5,North Atlantic,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,extinction;birds
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,8,1883,year,The quagga disappears,The zebra relative vanishes in the wild and captivity amid colonial hunting pressure.,4,South Africa,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,extinction;mammals
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,9,1914,year,"Martha, the last passenger pigeon, dies",The death of the last known passenger pigeon symbolizes industrial-era overexploitation.,5,United States,,Britannica,https://www.britannica.com/animal/passenger-pigeon,0.95,extinction;birds
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,10,1932,year,The last heath hen dies,The extinction of the heath hen underscores the fragility of remnant populations.,4,United States,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,extinction;birds
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,11,1936,year,The last known thylacine dies in captivity,The thylacine becomes a defining case of modern human-caused extinction.,5,Tasmania,,Britannica,https://www.britannica.com/animal/thylacine,0.95,extinction;mammals
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,12,1948,year,The IUCN is founded,Global conservation gains a durable institution for assessing species risk and extinction threat.,5,Global,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,conservation;extinction
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,13,1964,year,The Red List era begins,Systematic status assessment helps turn extinction risk into a global scientific and policy framework.,5,Global,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,conservation;science
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,14,1973,year,CITES targets trade-driven species loss,An international treaty links wildlife commerce to extinction prevention.,5,Global,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,conservation;law
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,15,c. 1980,approximate,The 'sixth extinction' enters mainstream science,Scientists increasingly describe a modern extinction wave driven by habitat loss and overuse.,5,Global,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,biodiversity;extinction
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,16,2000,year,The Pyrenean ibex is declared extinct,The loss of the subspecies later becomes central to de-extinction debates.,4,Spain,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,extinction;de-extinction
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,17,2003,year,A cloned Pyrenean ibex is briefly born,The short-lived clone becomes a landmark experiment in de-extinction science.,4,Spain,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,de-extinction;biotechnology
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,18,2011,year,Western black rhinoceros is declared extinct,The announcement highlights the continuing loss of large mammals in the modern era.,4,Central Africa,,Britannica,https://www.britannica.com/science/extinction-biology,0.95,extinction;conservation
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,19,2021,year,Colossal launches a mammoth revival effort,A high-profile private initiative popularizes de-extinction as a biotech and conservation project.,4,United States,,Colossal Biosciences,https://colossal.com/mammoth/,0.85,de-extinction;biotechnology
Timeline of Extinction,extinction,A history of extinction from mass die-offs and iconic species losses to modern conservation and de-extinction science.,environment,20,2025,year,Extinction prevention and de-extinction coexist uneasily,"Modern conservation increasingly weighs species recovery, genetic rescue, and the ethics of resurrection science.",4,Global,,Revive & Restore,https://reviverestore.org/projects/woolly-mammoth/,0.9,conservation;de-extinction
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,1,c. 3000 BCE,approximate,Sugarcane is cultivated in New Guinea,Early cultivation of sugarcane begins the long human history of concentrated sweetness.,4,New Guinea,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;agriculture
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,2,c. 1500 BCE,approximate,Sugarcane spreads through Southeast Asia,Human migration and exchange move cane cultivation into new tropical regions.,4,Southeast Asia,,Britannica,https://kids.britannica.com/students/article/sugar/277948,0.9,sugar;trade
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,3,c. 500 BCE,approximate,India develops sugar crystallization,Boiling cane juice into crystals creates a portable sweetener later traded across Eurasia.,5,India,,Britannica,https://kids.britannica.com/students/article/sugar/277948,0.9,sugar;technology
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,4,4th century BCE,approximate,Greek writers note 'honey without bees',Mediterranean observers encounter reports of crystallized sugar from India.,4,Greek world,,Britannica,https://kids.britannica.com/students/article/sugar/277948,0.9,sugar;trade
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,5,7th century,approximate,Islamic expansion spreads cane and refining,Sugar cultivation and processing move widely across the Middle East and Mediterranean.,5,Middle East and Mediterranean,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;islamic-world
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,6,11th century,approximate,Sugar reaches crusader and Mediterranean markets,European demand grows as sugar appears as a luxury good in elite consumption.,4,Mediterranean,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;trade
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,7,15th century,approximate,Atlantic islands become sugar laboratories,Portuguese and Spanish plantations on islands anticipate later Caribbean plantation systems.,5,Atlantic islands,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;colonialism
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,8,16th century,approximate,Sugar plantations reshape the Caribbean and Brazil,"Large-scale plantation agriculture ties sugar to slavery, empire, and global trade.",5,Caribbean and Brazil,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;slavery
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,9,17th century,approximate,Sugar becomes a driver of the triangular trade,European consumption links plantation sugar to enslaved labor and Atlantic finance.,5,Atlantic world,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;slavery
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,10,18th century,approximate,"Tea, coffee, and chocolate deepen sugar demand",Sweetened beverages help normalize daily sugar consumption in Europe.,4,Europe,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;consumer
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,11,1764,year,Britain passes the Sugar Act,Imperial taxation of molasses and sugar becomes a flashpoint in colonial America.,4,British America,,Britannica,https://www.britannica.com/event/Sugar-Act,0.95,sugar;politics
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,12,1791,year,The Haitian Revolution disrupts the sugar order,The world's richest sugar colony is transformed by slave revolt and independence.,5,Saint-Domingue/Haiti,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;revolution
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,13,1800,year,Beet sugar rises in continental Europe,Political disruption and war encourage large-scale sugar beet cultivation and processing.,5,Europe,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;industry
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,14,c. 1820,approximate,Refining lowers prices and broadens access,Industrial processing helps turn sugar from a luxury into a mass commodity.,4,Europe and North America,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;industry
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,15,c. 1890,approximate,Confectionery becomes industrialized,"Cheap sugar supports candy, jam, and mass processed foods for urban consumers.",4,Europe and North America,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;consumer
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,16,20th century,approximate,Sugar saturates processed-food systems,"Soft drinks, packaged foods, and industrial formulations drive historically high sugar intake.",5,Global,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;industry
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,17,c. 1950,approximate,Nutrition debates sharpen around sugar and fat,Public-health disputes begin reshaping how sugar is discussed in relation to chronic disease.,4,United States and Europe,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;health
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,18,c. 1970,approximate,High-fructose sweeteners expand in industry,New sweetener economics change beverage and processed-food manufacturing.,4,United States,,Britannica,https://www.britannica.com/science/sugar-chemical-compound,0.95,sugar;industry
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,19,2015,year,WHO issues updated free-sugars guidance,Global health guidance urges lower sugar intake to reduce obesity and dental disease risk.,5,Global,,World Health Organization,https://www.who.int/publications/i/item/9789241549028,0.98,sugar;health
Timeline of Sugar,sugar,"A history of sugar from cane cultivation and crystallization to plantation empires, industrial sweeteners, and modern public-health policy.",society,20,c. 2020,approximate,Sugar policy becomes a public-health battleground,"Taxes, labeling, and reformulation efforts reflect the mature politics of sugar consumption.",4,Global,,World Health Organization,https://www.who.int/news/item/04-03-2015-who-calls-on-countries-to-reduce-sugars-intake-among-adults-and-children,0.98,sugar;policy
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,1,c. 3000 BCE,approximate,Village middens concentrate household waste,Early settlements accumulate refuse in designated dumping areas outside daily living space.,4,Global,,Britannica,https://www.britannica.com/technology/solid-waste-management,0.95,waste;settlement
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,2,1st century BCE,approximate,Rome manages urban refuse at scale,"Large cities confront collection, dumping, and sanitation as persistent civic problems.",4,Roman world,,Britannica,https://www.britannica.com/technology/solid-waste-management,0.95,waste;urbanism
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,3,14th century,approximate,Late medieval towns appoint scavengers,Authorities increasingly regulate street filth and waste hauling outside city walls.,4,Europe,,Britannica,https://www.britannica.com/technology/solid-waste-management,0.95,waste;public-health
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,4,1714,year,English cities require official scavengers,Municipal waste collection becomes a more regular public responsibility.,5,England,,Britannica,https://www.britannica.com/technology/solid-waste-management,0.95,waste;municipal
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,5,18th century,approximate,Industrial cities multiply refuse volumes,Urban growth and manufacturing intensify disposal and sanitation challenges.,4,Europe and North America,,Britannica,https://www.britannica.com/technology/waste-disposal-system,0.95,waste;industry
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,6,1874,year,The first modern municipal incinerator opens,Controlled burning enters the toolkit of urban waste disposal.,5,Nottingham,,Britannica,https://www.britannica.com/technology/solid-waste-management,0.95,incineration;waste
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,7,c. 1890,approximate,Urban sanitation becomes a reform priority,Public-health movements push cities toward more systematic waste handling.,4,Europe and North America,,Britannica,https://www.britannica.com/technology/waste-disposal-system,0.95,public-health;waste
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,8,1912,year,Sanitary landfill is introduced in England,"Layered, controlled land disposal replaces many open dumping practices.",5,United Kingdom,,Britannica,https://www.britannica.com/technology/sanitary-landfill,0.95,landfill;waste
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,9,c. 1930,approximate,Consumer packaging accelerates waste growth,Mass production and packaged goods create new streams of household rubbish.,4,North America and Europe,,Britannica,https://www.britannica.com/technology/waste-disposal-system,0.95,consumerism;waste
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,10,c. 1950,approximate,Plastics transform the waste stream,Cheap synthetic materials create durable waste with long environmental persistence.,5,Global,,UNEP,https://www.unep.org/plastic-pollution,0.98,plastic;waste
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,11,c. 1960,approximate,The modern recycling movement gains traction,"Reclaiming paper, metals, and glass becomes part of environmental politics.",4,North America and Europe,,Britannica,https://www.britannica.com/science/recycling,0.95,recycling;environment
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,12,1970,year,Earth Day mainstreams waste awareness,Waste and pollution become central public concerns in the new environmental movement.,4,United States,,US EPA,https://www.epa.gov/recycle,0.98,environment;waste
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,13,c. 1980,approximate,Hazardous waste regulation expands,Governments increasingly distinguish toxic wastes from ordinary municipal refuse.,4,Global,,Britannica,https://www.britannica.com/technology/solid-waste-management,0.95,hazardous-waste;law
Timeline of Waste,waste,"A history of waste from early middens and municipal scavengers to plastics, ocean debris, recycling, and the circular economy.",environment,14,c. 1990,approximate,Curbside recycling becomes common,Household sorting and municipal pickup make recycling a routine civic practice in many cities.,5,Global,,US EPA,https://www.epa.gov/recycle/recycling-basics-and-benefits,0.98,recycling;municipal
