timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the History of Education,history-of-education,"Major milestones in the institutional, intellectual, and legal history of education from ancient schools to global mass education.",society,15,1867,year,United States Department of Education is created,The federal government established a Department of Education to collect information on schools and teaching.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/education,0.90,education;state;united-states
Timeline of the History of Education,history-of-education,"Major milestones in the institutional, intellectual, and legal history of education from ancient schools to global mass education.",society,16,1896,year,Dewey Laboratory School opens,John Dewey's school at the University of Chicago became a laboratory for progressive education.,4,"Chicago, Illinois",,Encyclopaedia Britannica,https://www.britannica.com/topic/education,0.90,education;reform;progressivism
Timeline of the History of Education,history-of-education,"Major milestones in the institutional, intellectual, and legal history of education from ancient schools to global mass education.",society,17,1948,year,Right to education is affirmed in the UDHR,Article 26 of the Universal Declaration of Human Rights declared education a universal right.,5,United Nations,,Encyclopaedia Britannica,https://www.britannica.com/topic/education,0.90,education;rights;united-nations
Timeline of the History of Education,history-of-education,"Major milestones in the institutional, intellectual, and legal history of education from ancient schools to global mass education.",society,18,1960,year,UNESCO adopts convention against discrimination in education,The convention targeted exclusion and unequal treatment in education systems.,4,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/topic/education,0.90,education;rights;unesco
Timeline of the History of Education,history-of-education,"Major milestones in the institutional, intellectual, and legal history of education from ancient schools to global mass education.",society,19,1972,year,Title IX is enacted in the United States,"Title IX prohibited sex discrimination in federally funded education, transforming access and athletics.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/education,0.90,education;women;law
Timeline of the History of Education,history-of-education,"Major milestones in the institutional, intellectual, and legal history of education from ancient schools to global mass education.",society,20,1990,year,World Conference on Education for All meets at Jomtien,Governments and agencies launched a global effort to expand basic education and reduce illiteracy.,4,"Jomtien, Thailand",,Encyclopaedia Britannica,https://www.britannica.com/topic/education,0.90,education;globalization;unesco
Timeline of the History of Education,history-of-education,"Major milestones in the institutional, intellectual, and legal history of education from ancient schools to global mass education.",society,21,2015,year,Sustainable Development Goal 4 is adopted,"The United Nations adopted SDG 4, committing states to inclusive and equitable quality education for all.",5,United Nations,,Encyclopaedia Britannica,https://www.britannica.com/topic/education,0.90,education;united-nations;development
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,1,3000 BCE,year,Uruk emerges as an early large city,"Uruk in Mesopotamia became one of the world's first major urban centers, associated with state formation and complex administration.",5,Mesopotamia,,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;urbanization;ancient-world
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,2,2600 BCE,year,Indus cities display advanced urban planning,"Cities such as Mohenjo-daro and Harappa developed planned streets, drainage systems, and standardized building practices.",5,Indus Valley,,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;urbanization;south-asia
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,3,2000 BCE,year,Babylon rises as a major urban center,"Babylon became one of the great cities of the ancient Near East, linking political authority, trade, and monumental architecture.",4,Mesopotamia,,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;empire;ancient-world
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,4,753 BCE,year,Traditional founding date of Rome,"Roman tradition dated the founding of Rome to 753 BCE, a city that would become the center of a vast empire.",5,"Rome, Italy",,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;rome;empire
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,5,331 BCE,year,Alexander founds Alexandria,"Alexandria became one of the Mediterranean world's leading cities of trade, learning, and empire.",5,"Alexandria, Egypt",,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;hellenistic;mediterranean
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,6,330,year,Constantinople is inaugurated,"Constantine refounded Byzantium as Constantinople, creating a new imperial capital at the crossroads of Europe and Asia.",5,Constantinople,,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;empire;byzantium
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,7,762,year,Baghdad is founded,"The Abbasid caliphate founded Baghdad, which became one of the world's most important urban centers of learning and commerce.",5,"Baghdad, Iraq",,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;islam;empire
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,8,794,year,Heian-kyō is established as Japan's capital,"The founding of Heian-kyō, later Kyoto, shaped the political and cultural geography of classical Japan.",4,"Kyoto, Japan",,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;japan;capital
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,9,1000,year,Kaifeng ranks among the world's largest cities,"By the Song era, Kaifeng represented the scale and sophistication of premodern Chinese urban life.",4,"Kaifeng, China",,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;china;urbanization
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,10,1325,year,Tenochtitlan is founded,"The Mexica established Tenochtitlan, which became one of the largest and most impressive cities in the pre-Columbian Americas.",5,Tenochtitlan,,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;americas;empire
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,11,1666,year,Great Fire of London prompts urban rebuilding,The destruction caused by the Great Fire led to major rebuilding and long-term changes in urban design and regulation.,4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;planning;england
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,12,1790,year,Residence Act authorizes Washington as a planned capital,"The United States chose a new federal capital, creating one of the modern era's most significant planned cities.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;capital;planning
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,13,1853,year,Haussmann's renovation of Paris begins,"Napoleon III empowered Baron Haussmann to redesign Paris with boulevards, infrastructure, and new urban vistas.",5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;planning;france
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,14,1867,year,Cerdà plan reshapes Barcelona's expansion,The Eixample plan offered a highly influential model of modern urban extension and street-grid design.,4,"Barcelona, Spain",,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;planning;spain
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,15,1898,year,Greater New York is consolidated,The merger of New York City with surrounding boroughs created the modern metropolis of Greater New York.,4,New York City,,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;united-states;metropolis
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,16,1916,year,New York adopts landmark zoning resolution,The first comprehensive zoning ordinance in the United States helped define modern urban land-use regulation.,5,New York City,,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;planning;law
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,17,1960,year,Brasília is inaugurated,Brazil opened Brasília as a modern planned capital designed to promote national integration and development.,4,"Brasília, Brazil",,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;planning;brazil
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,18,1976,year,Habitat I convenes in Vancouver,The first UN conference on human settlements signaled the growing international importance of urban policy.,4,"Vancouver, Canada",,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;united-nations;urbanization
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,19,2008,year,World urban population reaches parity with rural population,"For the first time in history, more than half of humanity was living in urban areas.",5,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;urbanization;globalization
Timeline of the History of Cities,history-of-cities,"Major milestones in urban history, from early cities and imperial capitals to modern planning and global urbanization.",history,20,2016,year,UN adopts the New Urban Agenda,States agreed on a global framework for sustainable urban development at Habitat III.,4,"Quito, Ecuador",,Encyclopaedia Britannica,https://www.britannica.com/topic/city,0.89,cities;united-nations;sustainability
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,1,1826,year,Niépce produces an early permanent photograph,Nicéphore Niépce's work on permanent photography laid essential groundwork for the later development of motion pictures.,3,France,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;technology;photography
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,2,1878,year,Muybridge captures motion sequences,Eadweard Muybridge's photographic studies of movement helped demonstrate how sequential images could simulate motion.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;technology;photography
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,3,1891,year,Edison's Kinetoscope system is introduced,Thomas Edison's team developed an early motion-picture viewing system that helped commercialize moving images.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;technology;united-states
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,4,1895,year,Lumière brothers stage a public film screening,The Lumière brothers' public screenings in Paris became a landmark in the emergence of cinema as a public medium.,5,"Paris, France",,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;france;technology
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,5,1902,year,A Trip to the Moon expands film narrative possibilities,Georges Méliès demonstrated the imaginative potential of edited fantasy storytelling on screen.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;france;storytelling
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,6,1905,year,Nickelodeon era begins,Dedicated movie theaters for mass audiences accelerated the growth of film exhibition in the United States.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;industry;audiences
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,7,1915,year,Feature-length filmmaking reaches new commercial scale,Large-scale features helped establish film as a dominant narrative and industrial art form in the early twentieth century.,4,United States and Europe,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;industry;storytelling
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,8,1927,year,The Jazz Singer popularizes synchronized sound,The commercial success of The Jazz Singer accelerated the global transition from silent film to sound cinema.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;technology;sound
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,9,1935,year,Becky Sharp advances three-strip Technicolor features,The film became a landmark in the use of full-color technology in mainstream feature filmmaking.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;technology;color
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,10,1945,year,Italian neorealism emerges after World War II,"Postwar Italian cinema embraced location shooting and social realism, influencing filmmakers around the world.",5,Italy,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;italy;realism
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,11,1950,year,Rashomon wins international acclaim,Akira Kurosawa's Rashomon helped bring Japanese cinema to wide global attention.,4,Japan,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;japan;globalization
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,12,1959,year,French New Wave breaks with studio conventions,Films by directors such as François Truffaut and Jean-Luc Godard transformed film style and authorship.,5,France,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;france;new-wave
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,13,1975,year,Jaws inaugurates the summer blockbuster model,Jaws demonstrated the power of saturation release and mass marketing in modern commercial cinema.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;industry;hollywood
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,14,1977,year,Star Wars expands franchise cinema,Star Wars advanced effects-driven spectacle and the modern logic of global film franchises and merchandising.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;technology;hollywood
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,15,1989,year,"Sex, Lies, and Videotape boosts the independent film boom",The success of Steven Soderbergh's film signaled a new era for independent cinema in the United States.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;independent-film;united-states
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,16,1995,year,Toy Story launches fully computer-animated feature era,Pixar's Toy Story was the first feature film created entirely with computer animation.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;animation;technology
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,17,1999,year,Digital filmmaking gains momentum,"The late 1990s marked a wider industrial shift toward digital production, editing, and visual effects workflows.",4,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;technology;digital
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,18,2009,year,Avatar reenergizes 3D and digital exhibition,Avatar drove a major wave of 3D releases and digital projection investment around the world.,4,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;technology;3d
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,19,2019,year,Parasite wins the Academy Award for Best Picture,Bong Joon Ho's Parasite became the first non-English-language film to win the Oscar for Best Picture.,5,United States and South Korea,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;awards;globalization
Timeline of the History of Global Cinema,history-of-global-cinema,"Major milestones in the technological, artistic, industrial, and global development of cinema.",culture,20,2020,year,Pandemic disrupts theatrical exhibition worldwide,COVID-19 closures accelerated streaming releases and intensified debate over the future of cinemas and distribution windows.,5,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/art/history-of-film,0.90,cinema;pandemic;streaming
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,1,1971,year,Networked email becomes operational,Early electronic mail systems on networked computers created one of the first durable forms of digital social communication.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;internet;communication
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,2,1978,year,Bulletin board systems appear,"Computerized bulletin board systems allowed users to post messages, exchange files, and form early online communities.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;internet;community
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,3,1979,year,Usenet is launched,Usenet created distributed discussion groups that became a foundational social layer of the early internet.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;internet;community
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,4,1985,year,The WELL is founded,The WELL became one of the best-known early virtual communities and a model for online discussion culture.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;community;internet
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,5,1991,year,World Wide Web opens to wider public use,The web made online publishing and social interaction vastly more accessible and scalable.,5,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;web;internet
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,6,1997,year,SixDegrees launches,SixDegrees is widely remembered as one of the first recognizable social networking services.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;social-network;internet
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,7,1999,year,Blogger popularizes social publishing,Blogger helped normalize personal web publishing and audience-building as everyday online behavior.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;blogging;internet
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,8,2002,year,Friendster launches,Friendster became an early mass-market social networking platform and influenced later services.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;social-network;platforms
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,9,2003,year,LinkedIn launches,LinkedIn brought professional identity and networking into the social platform era.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;social-network;work
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,10,2004,year,Facebook launches,Facebook expanded from a university network into one of the world's largest social media platforms.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;platforms;facebook
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,11,2005,year,YouTube launches,YouTube made user-generated online video a central form of global social communication and entertainment.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;video;platforms
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,12,2006,year,Twitter launches,"Twitter popularized the real-time microblogging feed and reshaped news, politics, and online conversation.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;platforms;microblogging
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,13,2007,year,Hashtag conventions spread on Twitter,"Hashtags became a major organizing device for discovery, activism, and live public conversation on social platforms.",4,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;twitter;communication
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,14,2010,year,Instagram launches,Instagram accelerated the rise of mobile-first image sharing and influencer culture.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;platforms;mobile
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,15,2011,year,Snapchat launches,Snapchat popularized ephemeral messaging and a new style of mobile social interaction.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;platforms;mobile
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,16,2016,year,TikTok's predecessor Douyin launches,The launch of Douyin marked the beginning of the short-form video platform that would become TikTok.,5,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;video;china
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,17,2018,year,Cambridge Analytica scandal intensifies regulation debate,"The revelations about Facebook data misuse sharpened global scrutiny of privacy, targeting, and platform governance.",5,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;privacy;regulation
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,18,2020,year,Pandemic deepens reliance on social platforms,"Lockdowns increased the centrality of social media to work, activism, entertainment, and misinformation.",4,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;pandemic;communication
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,19,2021,year,Facebook rebrands as Meta,The company rebranded as Meta while signaling a strategic push beyond traditional social networking.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;meta;platforms
Timeline of the History of Social Media,history-of-social-media,Major milestones in the emergence of networked social platforms from early online communities to the platform age.,technology,20,2023,year,Threads launches,"Meta launched Threads as a text-centered network tied to Instagram, reflecting continued platform competition.",3,Worldwide,,Encyclopaedia Britannica,https://www.britannica.com/topic/social-media,0.88,social-media;platforms;meta
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,1,59 BCE,year,Acta Diurna circulates in Rome,"The Acta Diurna, posted in public places, is often cited as one of the earliest known journalistic news sheets.",4,Rome,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;rome;news
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,2,713,year,Tang court reports circulate in China,Official court bulletins in Tang China anticipated later traditions of government news circulation.,3,China,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;china;news
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,3,1450,approximate,Printing press transforms news circulation,Movable-type printing made reproducible news publications far easier to produce and distribute.,5,Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;printing;news
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,4,1605,year,Relation is published in Strasbourg,Johann Carolus's Relation is widely regarded as the first printed newspaper.,5,Strasbourg,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;newspapers;europe
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,5,1631,year,La Gazette begins publication,Théophraste Renaudot's La Gazette became one of Europe's influential early newspapers.,4,France,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;newspapers;france
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,6,1690,year,Publick Occurrences appears in Boston,Publick Occurrences was the first multi-page newspaper published in Britain's North American colonies.,3,"Boston, Massachusetts",,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;newspapers;colonial-america
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,7,1702,year,The Daily Courant launches in London,The Daily Courant is generally recognized as England's first successful daily newspaper.,4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;newspapers;england
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,8,1735,year,Zenger trial advances press freedom,The acquittal of John Peter Zenger became an important precedent in the history of freedom of the press.,5,New York,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;law;press-freedom
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,9,1785,year,The Daily Universal Register is founded,The paper later renamed The Times became one of the most influential newspapers in modern journalism.,4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;newspapers;england
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,10,1833,year,The Sun popularizes the penny press,Cheap mass-circulation newspapers expanded urban readership and transformed news into a large commercial industry.,5,New York City,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;newspapers;mass-media
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,11,1846,year,Associated Press is founded,The AP pioneered cooperative news gathering and became one of the world's most important wire services.,5,New York City,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;news-agencies;united-states
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,12,1896,year,Daily Mail launches for the mass market,The Daily Mail demonstrated the power of a popular newspaper built for a broad modern readership.,4,"London, England",,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;newspapers;mass-media
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,13,1906,year,Muckraking era reaches high prominence,"Investigative magazines and newspapers exposed corruption, monopoly power, and unsafe conditions in the Progressive Era.",4,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;investigative-journalism;reform
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,14,1920,year,KDKA helps inaugurate broadcast journalism,Regular radio broadcasting opened a new era in the rapid dissemination of news.,5,"Pittsburgh, Pennsylvania",,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;radio;broadcasting
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,15,1940,year,Television news gains an early foothold,"Television began to emerge as a news medium, adding moving images to journalistic reporting.",4,United States and Europe,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;television;broadcasting
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,16,1960,year,New Journalism rises,Writers such as Tom Wolfe and Truman Capote helped popularize a literary style that blended reporting with narrative techniques.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;new-journalism;writing
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,17,1971,year,Pentagon Papers are published,"Publication of the Pentagon Papers became a landmark in press freedom, national security reporting, and investigative journalism.",5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;press-freedom;investigative-journalism
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,18,1972,year,Watergate reporting exposes presidential abuse of power,Investigative reporting by The Washington Post played a central role in the unraveling of the Watergate scandal.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;investigative-journalism;politics
Timeline of the History of Journalism,history-of-journalism,"Major milestones in the history of news gathering, reporting, publishing, and broadcast journalism.",media,19,1980,year,CNN launches 24-hour television news,CNN established the modern model of around-the-clock cable news.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/topic/journalism,0.90,journalism;television;news
