timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,9,1628,year,Harvey describes circulation,William Harvey's account of blood circulation reshaped anatomy and operative medicine.,5,England,,Britannica,https://www.britannica.com/science/history-of-medicine/The-spread-of-new-learning,0.95,anatomy;medicine;surgery
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,10,1745,year,Surgeons separate from barbers in England,The break from the barber guild marked the professionalization of surgery.,4,"London, England",,Britannica,https://www.britannica.com/art/barber,0.95,profession;surgery;institution
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,11,1793,year,John Hunter dies after shaping scientific surgery,Hunter's research tradition helped move surgery toward experiment and pathology.,4,"London, England",,Britannica,https://www.britannica.com/biography/John-Hunter-British-surgeon,0.96,surgery;science;anatomy
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,12,1800,year,Royal College of Surgeons receives charter,A royal charter formalized one of the key institutions of modern surgical training.,5,"London, England",,Britannica,https://www.britannica.com/topic/United-Company-of-Barber-Surgeons,0.95,institution;surgery;education
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,13,1846-10-16,day,Ether anesthesia publicly demonstrated,William T. G. Morton demonstrated ether anesthesia at Massachusetts General Hospital.,5,"Boston, Massachusetts, United States",,National Library of Medicine PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC2871217/,0.90,anesthesia;surgery;innovation
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,14,1847,year,Chloroform enters surgical use,Chloroform rapidly expanded the practical use of anesthesia in surgery.,4,Britain,,National Library of Medicine PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC2871217/,0.90,anesthesia;surgery;innovation
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,15,1865,year,Lister introduces antiseptic surgery,Joseph Lister applied antiseptic methods that sharply reduced postoperative infection.,5,"Glasgow, Scotland",,National Library of Medicine PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC2871217/,0.90,antisepsis;surgery;innovation
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,16,1895,year,X-rays transform operative diagnosis,The discovery of X-rays gave surgeons a powerful new diagnostic tool.,5,Germany,,National Library of Medicine PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC2871217/,0.90,imaging;surgery;technology
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,17,1901,year,Landsteiner identifies blood groups,ABO blood typing made safer transfusion and complex surgery increasingly possible.,5,Austria,,National Library of Medicine PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC2871217/,0.90,transfusion;surgery;medicine
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,18,1928,year,Electrosurgery popularized,Advances in electrical cautery improved surgical cutting and hemostasis.,3,United States,,National Library of Medicine PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC2871217/,0.90,technology;surgery;innovation
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,19,1953,year,Heart-lung machine enables open-heart surgery,Cardiopulmonary bypass opened a new era in cardiac surgery.,5,United States,,National Library of Medicine PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC2871217/,0.90,cardiac-surgery;technology;medicine
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,20,1967-12-03,day,First human heart transplant,Christiaan Barnard performed the first human-to-human heart transplant.,5,"Cape Town, South Africa",,National Library of Medicine PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC2871217/,0.90,transplant;surgery;medicine
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,21,1987,year,Laparoscopic gallbladder surgery popularized,Minimally invasive surgery began transforming routine abdominal operations.,5,France,,National Library of Medicine PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC2871217/,0.90,laparoscopy;surgery;technology
Timeline of the History of Surgery,history-of-surgery,A chronology of major milestones in the development of surgery from ancient practice to modern minimally invasive and robotic procedures.,science,22,2000,year,Robotic surgery enters clinical practice,The da Vinci system helped bring robot-assisted surgery into operating rooms.,4,United States,,National Library of Medicine PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC2871217/,0.90,robotics;surgery;technology
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,1,1360,year,Birth of Giovanni di Bicci de' Medici,"Giovanni di Bicci, founder of the family's banking fortune, was born.",3,"Florence, Italy",,Britannica,https://www.britannica.com/topic/Medici-family,0.95,banking;family;florence
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,2,1397,year,Medici Bank established,"Giovanni di Bicci founded the Medici Bank, the basis of the family's wealth and influence.",5,"Florence, Italy",,Britannica,https://www.britannica.com/topic/Medici-family,0.95,banking;finance;florence
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,3,1429,year,Death of Giovanni di Bicci,Leadership of the family network passed to Cosimo de' Medici.,3,"Florence, Italy",,Britannica,https://www.britannica.com/biography/Cosimo-de-Medici,0.96,family;succession;florence
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,4,1434,year,Cosimo de' Medici dominates Florence,"After returning from exile, Cosimo became the effective ruler of Florence.",5,"Florence, Italy",,Britannica,https://www.britannica.com/biography/Cosimo-de-Medici,0.96,politics;florence;renaissance
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,5,1439,year,Council of Florence convenes,Florence hosted a major church council during Cosimo's ascendancy.,3,"Florence, Italy",,Britannica,https://www.britannica.com/biography/Cosimo-de-Medici,0.95,religion;florence;renaissance
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,6,1454,year,Peace of Lodi stabilizes Italy,The Medici helped sustain the diplomatic balance that followed the Peace of Lodi.,4,Italy,,Britannica,https://www.britannica.com/biography/Cosimo-de-Medici,0.95,diplomacy;italy;renaissance
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,7,1464,year,Cosimo the Elder dies,Cosimo's death ended the career of the family's first great political architect.,4,"Florence, Italy",,Britannica,https://www.britannica.com/biography/Cosimo-de-Medici,0.96,family;death;florence
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,8,1464,year,Piero the Gouty succeeds,Piero di Cosimo inherited leadership of the Medici regime in Florence.,3,"Florence, Italy",,Britannica,https://www.britannica.com/biography/Piero-di-Cosimo-de-Medici,0.96,succession;family;florence
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,9,1469,year,Lorenzo the Magnificent rises to power,Lorenzo de' Medici became Florence's leading statesman and patron.,5,"Florence, Italy",,Britannica,https://www.britannica.com/biography/Lorenzo-de-Medici,0.96,renaissance;florence;patronage
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,10,1478-04-26,day,Pazzi Conspiracy,A rival plot killed Giuliano de' Medici and strengthened Lorenzo's hold on Florence.,5,"Florence, Italy",,Britannica,https://www.britannica.com/biography/Lorenzo-de-Medici,0.96,conspiracy;florence;politics
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,11,1492,year,Lorenzo the Magnificent dies,Florence lost its most brilliant Medici ruler and patron of the arts.,5,"Careggi, Italy",,Britannica,https://www.britannica.com/biography/Lorenzo-de-Medici,0.96,renaissance;death;florence
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,12,1492,year,Piero the Unfortunate succeeds,Lorenzo's son Piero inherited leadership but proved politically weak.,3,"Florence, Italy",,Britannica,https://www.britannica.com/biography/Piero-di-Lorenzo-de-Medici,0.96,succession;family;florence
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,13,1494,year,Medici expelled from Florence,French invasion and domestic unrest drove the Medici from the city.,5,"Florence, Italy",,Britannica,https://www.britannica.com/biography/Piero-di-Lorenzo-de-Medici,0.96,exile;florence;politics
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,14,1512,year,Medici restored to Florence,Spanish-backed forces helped return the Medici to power.,5,"Florence, Italy",,Britannica,https://www.britannica.com/topic/Medici-family,0.95,restoration;florence;politics
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,15,1513,year,Giovanni de' Medici becomes Pope Leo X,The election of Leo X extended Medici influence into the papacy.,5,"Rome, Italy",,Britannica,https://www.britannica.com/topic/Medici-family,0.95,papacy;religion;medici
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,16,1519,year,Catherine de' Medici born,The future queen of France was born into the Medici line.,3,"Florence, Italy",,Britannica,https://www.britannica.com/biography/Catherine-de-Medici,0.96,family;france;medici
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,17,1523,year,Giulio de' Medici becomes Pope Clement VII,A second Medici pope strengthened the family's European standing.,4,"Rome, Italy",,Britannica,https://www.britannica.com/topic/Medici-family,0.95,papacy;religion;medici
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,18,1527,year,Medici expelled again,The anti-Medici revolt established a final republican interlude in Florence.,4,"Florence, Italy",,Britannica,https://www.britannica.com/topic/Medici-family,0.95,exile;republic;florence
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,19,1530,year,Imperial siege restores Medici rule,"After a long siege, Florence fell and Medici authority was reimposed.",5,"Florence, Italy",,Britannica,https://www.britannica.com/topic/Medici-family,0.95,restoration;war;florence
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,20,1537,year,Cosimo I becomes duke of Florence,Cosimo I took power after Alessandro's assassination and founded a durable new line.,5,"Florence, Italy",,Britannica,https://www.britannica.com/biography/Cosimo-I,0.96,duchy;florence;medici
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,21,1569,year,Cosimo I becomes grand duke of Tuscany,Papal recognition elevated Medici rule from Florence to the Grand Duchy of Tuscany.,5,"Tuscany, Italy",,Britannica,https://www.britannica.com/biography/Cosimo-I,0.96,statehood;tuscany;medici
Timeline of the Medici Family and Renaissance Florence,medici-family-and-renaissance-florence,"A chronology of the Medici family's rise, rule, exile, restoration, and cultural patronage in Florence and Tuscany.",culture,22,1737,year,Main Medici line ends,The death of Gian Gastone de' Medici ended the ruling family's principal line in Tuscany.,5,"Florence, Italy",,Britannica,https://www.britannica.com/topic/Medici-family,0.95,dynasty;succession;tuscany
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,1,1850,year,First English Channel cable laid,"An early submarine telegraph cable was laid between England and France, though it failed quickly.",5,English Channel,,History of the Atlantic Cable & Submarine Telegraphy,https://atlantic-cable.com/Cables/CableTimeLine/index1850.htm,0.88,telegraph;communications;infrastructure
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,2,1851,year,Durable Dover-Calais cable succeeds,A more robust Channel cable established reliable submarine telegraphy.,5,English Channel,,History of the Atlantic Cable & Submarine Telegraphy,https://atlantic-cable.com/Article/Origins/index.htm,0.88,telegraph;communications;infrastructure
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,3,1858,year,First transatlantic cable completed,The first cable linking Europe and North America was completed but soon ceased working.,5,Atlantic Ocean,,History of the Atlantic Cable & Submarine Telegraphy,https://atlantic-cable.com/Cables/CableTimeLine/index1850.htm,0.88,atlantic;telegraph;communications
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,4,1865,year,Great Eastern begins renewed Atlantic effort,A new attempt to lay a permanent Atlantic cable was undertaken with the Great Eastern.,4,Atlantic Ocean,,History of the Atlantic Cable & Submarine Telegraphy,https://atlantic-cable.com/Cables/CableTimeLine/index1850.htm,0.88,atlantic;telegraph;engineering
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,5,1866,year,Permanent transatlantic cable opens,A successful and lasting transatlantic telegraph cable transformed global communications.,5,Atlantic Ocean,,History of the Atlantic Cable & Submarine Telegraphy,https://atlantic-cable.com/Article/Origins/index.htm,0.88,atlantic;telegraph;communications
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,6,1869,year,Suez route expansion advances,Submarine cable networks expanded through the Mediterranean and Red Sea toward India.,4,Mediterranean and Red Sea,,History of the Atlantic Cable & Submarine Telegraphy,https://atlantic-cable.com/Cables/CableTimeLine/index1850.htm,0.88,empire;telegraph;infrastructure
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,7,1870,year,Britain and India linked by cable,"Telegraph cables connected Britain with India, tightening imperial communications.",5,Britain to India,,History of the Atlantic Cable & Submarine Telegraphy,https://atlantic-cable.com/Cables/CableTimeLine/index1850.htm,0.88,empire;telegraph;communications
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,8,1871,year,Commercial cable networks spread globally,"Cable companies accelerated global expansion across the Atlantic, Indian, and Pacific routes.",4,Global,,History of the Atlantic Cable & Submarine Telegraphy,https://atlantic-cable.com/Article/Origins/index.htm,0.88,globalization;telegraph;infrastructure
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,9,1902,year,Pacific cable completed,"The All Red Line linked Canada, Australia, and New Zealand through the Pacific.",4,Pacific Ocean,,History of the Atlantic Cable & Submarine Telegraphy,https://atlantic-cable.com/Cables/CableTimeLine/index1850.htm,0.88,pacific;telegraph;empire
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,10,1928,year,Coaxial concepts mature,Advances in transmission engineering prepared the way for submarine telephone cables.,3,Global,,History of the Atlantic Cable & Submarine Telegraphy,https://atlantic-cable.com/Article/1915CCC/index.htm,0.88,telephony;engineering;communications
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,11,1956,year,TAT-1 opens the telephone era,The first transatlantic telephone cable entered service between Scotland and Newfoundland.,5,Atlantic Ocean,,TeleGeography,https://resources.telegeography.com/submarine-cables-over-time-through-the-years,0.90,telephony;atlantic;infrastructure
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,12,1964,year,First transpacific telephone cable opens,TPC-1 extended high-capacity voice communications across the Pacific.,4,Pacific Ocean,,TeleGeography,https://resources.telegeography.com/submarine-cables-over-time-through-the-years,0.90,telephony;pacific;infrastructure
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,13,1976,year,Long-haul cable ploughing advances,Improved burial techniques increased protection for submarine cables.,3,East China Sea,,History of the Atlantic Cable & Submarine Telegraphy,https://atlantic-cable.com/Article/1915CCC/index.htm,0.88,engineering;infrastructure;technology
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,14,1988,year,TAT-8 launches fiber-optic era,The first transatlantic fiber-optic cable dramatically increased capacity and reliability.,5,Atlantic Ocean,,TeleGeography,https://resources.telegeography.com/submarine-cables-over-time-through-the-years,0.90,fiber-optics;atlantic;internet
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,15,1996,year,Global internet traffic shifts to fiber,Submarine systems increasingly carried internet rather than voice traffic.,4,Global,,TeleGeography,https://resources.telegeography.com/submarine-cables-over-time-through-the-years,0.90,internet;fiber-optics;communications
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,16,2001,year,High-capacity WDM systems expand,Dense wavelength division multiplexing pushed cable capacity to new levels.,4,Global,,TeleGeography,https://resources.telegeography.com/submarine-cables-over-time-through-the-years,0.90,fiber-optics;technology;internet
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,17,2009,year,Africa's cable connectivity accelerates,A new wave of systems sharply improved African international bandwidth.,4,Africa,,TeleGeography,https://resources.telegeography.com/submarine-cables-over-time-through-the-years,0.90,africa;internet;infrastructure
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,18,2016,year,Cloud companies become major cable investors,Large technology firms increasingly financed and owned submarine capacity.,4,Global,,TeleGeography,https://resources.telegeography.com/submarine-cables-over-time-through-the-years,0.90,internet;technology;infrastructure
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,19,2020,year,Pandemic highlights cable dependence,Global reliance on submarine networks intensified under pandemic-era internet demand.,3,Global,,TeleGeography,https://submarine-cable-map-2026.telegeography.com/,0.90,internet;infrastructure;society
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,20,2024,year,More than 600 active and planned systems mapped,TeleGeography's global mapping illustrated the vast modern submarine cable network.,4,Global,,TeleGeography,https://submarine-cable-map-2026.telegeography.com/,0.90,internet;globalization;infrastructure
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,21,2025,year,Continued hyperscale build-out reshapes routes,New systems reinforced the strategic role of subsea infrastructure in digital trade.,4,Global,,TeleGeography,https://submarine-cable-map-2026.telegeography.com/,0.90,internet;technology;infrastructure
Timeline of the History of Submarine Cables,history-of-submarine-cables,A chronology of submarine cable technology from early telegraph experiments to the global fiber-optic network.,technology,22,2026,year,Submarine cables remain the backbone of international data,The modern network continued to carry the overwhelming majority of intercontinental digital traffic.,5,Global,,TeleGeography,https://submarine-cable-map-2026.telegeography.com/,0.90,internet;globalization;infrastructure
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,1,1990,year,Multiparty politics spreads through Yugoslavia,Communist authority weakened as republics moved toward competitive elections.,3,Yugoslavia,,Britannica,https://www.britannica.com/place/Yugoslavia-former-federated-nation-1929-2003/The-third-Yugoslavia,0.95,yugoslavia;politics;breakup
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,2,1991-06-25,day,Slovenia and Croatia declare independence,The secessions marked the beginning of Yugoslavia's violent breakup.,5,Yugoslavia,,Britannica,https://www.britannica.com/place/Yugoslavia-former-federated-nation-1929-2003/The-third-Yugoslavia,0.95,yugoslavia;independence;breakup
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,3,1991-12-19,day,Macedonia declares independence,Another republic left the federation as Yugoslavia continued to fragment.,3,"Skopje, North Macedonia",,Britannica,https://www.britannica.com/place/Yugoslavia-former-federated-nation-1929-2003/The-third-Yugoslavia,0.95,yugoslavia;independence;breakup
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,4,1992-02,month,Bosnian independence referendum held,Bosniaks and Croats largely backed secession from Yugoslavia.,5,Bosnia and Herzegovina,,Britannica,https://www.britannica.com/place/Yugoslavia-former-federated-nation-1929-2003/The-third-Yugoslavia,0.95,bosnia;referendum;independence
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,5,1992-04-06,day,Bosnia and Herzegovina recognized,European recognition of Bosnian independence was followed by full-scale war.,5,Bosnia and Herzegovina,,Britannica,https://www.britannica.com/event/Bosnian-War,0.95,bosnia;independence;war
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,6,1992-04-05,day,Siege of Sarajevo begins,Bosnian Serb forces began the siege that would become the longest in modern European history through the twentieth century.,5,"Sarajevo, Bosnia and Herzegovina",,Britannica,https://www.britannica.com/event/Siege-of-Sarajevo,0.95,bosnia;siege;war
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,7,1992-04-27,day,Federal Republic of Yugoslavia proclaimed,Serbia and Montenegro formed a new federation after the old Yugoslavia unraveled.,4,"Belgrade, Serbia",,Britannica,https://www.britannica.com/place/Yugoslavia-former-federated-nation-1929-2003/The-third-Yugoslavia,0.95,yugoslavia;statehood;breakup
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,8,1992,year,Ethnic cleansing campaigns expand,Mass displacement and atrocities became defining features of the Bosnian War.,5,Bosnia and Herzegovina,,Britannica,https://www.britannica.com/event/Bosnian-War,0.95,bosnia;atrocity;war
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,9,1993,year,ICTY begins prosecuting war crimes,The UN tribunal for the former Yugoslavia started building accountability mechanisms.,4,"The Hague, Netherlands",,ICTY,https://www.icty.org/en/case/karadzic,0.94,justice;war-crimes;bosnia
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,10,1994,year,Washington Agreement signed,The agreement ended fighting between Bosniaks and Croats and created the Federation of Bosnia and Herzegovina.,4,"Washington, D.C., United States",,Britannica,https://www.britannica.com/event/Bosnian-War,0.95,bosnia;diplomacy;war
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,11,1995-07,month,Srebrenica genocide,"Bosnian Serb forces killed more than 8,000 Bosniak boys and men after taking Srebrenica.",5,"Srebrenica, Bosnia and Herzegovina",,Britannica,https://www.britannica.com/event/Srebrenica-genocide,0.96,genocide;bosnia;war
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,12,1995-08-30,day,NATO launches major air campaign,NATO escalated air strikes against Bosnian Serb targets to compel compliance with UN demands.,5,Bosnia and Herzegovina,,NATO,https://www.nato.int/en/what-we-do/partnerships-and-cooperation/relations-with-bosnia-and-herzegovina,0.95,nato;bosnia;war
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,13,1995-11-21,day,Dayton Peace Agreement initialed,Peace negotiations at Dayton produced the framework that ended the war.,5,"Dayton, Ohio, United States",,United Nations Peacemaker,https://peacemaker.un.org/en/node/9388,0.96,peace;bosnia;diplomacy
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,14,1995-12-14,day,Dayton Agreement formally signed,The final signing established the postwar constitutional settlement in Bosnia and Herzegovina.,5,"Paris, France",,United Nations Peacemaker,https://peacemaker.un.org/en/node/9388,0.96,peace;bosnia;statehood
Timeline of the Bosnian War and the Breakup of Yugoslavia,bosnian-war-and-breakup-of-yugoslavia,"A chronology of the breakup of socialist Yugoslavia, the Bosnian War, the Dayton settlement, and major postwar justice milestones.",war,15,1995-12,month,NATO deploys IFOR,The NATO-led Implementation Force entered Bosnia to enforce the military terms of peace.,4,Bosnia and Herzegovina,,NATO,https://www.nato.int/en/what-we-do/partnerships-and-cooperation/relations-with-bosnia-and-herzegovina,0.95,nato;peacekeeping;bosnia
