timeline_title,timeline_slug,timeline_description,category,event_order,date,date_precision,title,description,importance,location,image_url,source_publisher,source_url,source_credibility,tags
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,7,1989-04,month,Large-scale cleanup operations expand,Thousands of workers and vessels were mobilized.,4,Alaska,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,8,1989-04,month,Fishing communities face major losses,Commercial and subsistence livelihoods were badly damaged.,4,Alaska,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,9,1989-05,month,Public anger grows nationally,The spill became one of the most visible environmental disasters in U.S. history.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,10,1989-06,month,Exxon faces lawsuits and political scrutiny,The disaster triggered legal and regulatory backlash.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,11,1990,year,Oil Pollution Act passed,The United States strengthened oil-spill prevention and liability law.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,12,1991,year,Exxon reaches criminal settlement,The company accepted fines and restitution in the federal case.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,13,1991,year,Civil claims process continues,Long legal battles over damages and compensation expanded.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,14,1994,year,Jury awards punitive damages,A major civil verdict was issued against Exxon.,5,Alaska,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,15,2001,year,Long-term ecological effects remain visible,Scientists continued documenting persistent environmental impacts.,3,Prince William Sound,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,16,2006,year,Residual oil still found in some shoreline areas,The spill's physical legacy persisted far longer than many expected.,3,Alaska,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,17,2008,year,U.S. Supreme Court reduces punitive damages,The final damages outcome was cut substantially.,4,"Washington, DC",,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,18,2009,year,20th anniversary renews attention to legacy,The spill remained central to debates about environmental regulation.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,19,2019,year,30th anniversary underscores long recovery,The disaster continued to shape thinking about oil transport risk.,3,Alaska,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the Exxon Valdez Oil Spill,exxon-valdez-oil-spill,"Major environmental, legal, and political milestones in the Exxon Valdez oil spill disaster.",environment,20,2024,year,Exxon Valdez remains benchmark environmental catastrophe,The spill endures as a defining case in oil-spill law and environmental history.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/event/Exxon-Valdez-oil-spill,0.95,environment;oil;disaster
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,1,1540,year,Ether synthesized in Europe,The substance later central to modern anesthesia entered chemical history.,2,Europe,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,2,1772,year,Nitrous oxide identified,"Joseph Priestley isolated nitrous oxide, later used as an anesthetic.",3,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,3,1800,year,Humphry Davy suggests anesthetic use of nitrous oxide,Davy recognized its pain-relieving potential in surgery.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,4,1842,year,Crawford Long uses ether in surgery,Long later claimed one of the earliest successful ether anesthetics.,4,Georgia,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,5,1844,year,Horace Wells demonstrates nitrous oxide in dentistry,Wells pioneered anesthetic dental practice.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,6,1846-10-16,day,Ether demonstration at Massachusetts General Hospital,Public demonstration of surgical ether marked a turning point in medicine.,5,Boston,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,7,1847,year,James Young Simpson introduces chloroform in obstetrics,"Chloroform broadened anesthetic practice, especially in Britain.",5,Scotland,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,8,1853,year,Queen Victoria receives chloroform during childbirth,Royal use helped legitimize obstetric anesthesia.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,9,1867,year,Antisepsis combines with anesthesia to transform surgery,Safer surgery became possible through combined medical advances.,5,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,10,1884,year,Cocaine introduced as local anesthetic,Local anesthesia opened a new branch of pain control.,4,Austria,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,11,1898,year,Spinal anesthesia introduced,Regional anesthesia became a practical clinical technique.,4,Germany,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,12,1905,year,Procaine developed,Safer local anesthetics expanded surgical options.,4,Germany,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,13,1914,year,Modern anesthesia practice becomes more specialized,Growing surgical complexity increased need for expert anesthetic management.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,14,1934,year,Thiopental introduced,Intravenous induction changed anesthetic practice.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,15,1942,year,Curare used in anesthesia,Muscle relaxants transformed surgical control and airway management.,5,Canada,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,16,1956,year,Halothane introduced,A major inhalation anesthetic entered routine use.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,17,1960,year,Modern anesthesiology emerges as major specialty,Training and technology deepened the field's institutional identity.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,18,1980,year,Monitoring technologies improve safety,Pulse oximetry and related tools reduced anesthetic risk.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,19,1987,year,Laryngeal mask airway introduced,Airway management gained a major new device.,4,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of Anesthesia,history-of-anesthesia,"Major scientific, medical, and surgical milestones in the history of anesthesia.",science,20,21st century,approximate,Anesthesia safety and precision continue improving,"Advanced drugs, monitoring, and regional techniques keep reshaping care.",3,Global,,Encyclopaedia Britannica,https://www.britannica.com/science/anesthesia,0.95,medicine;surgery;science
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,1,1904,year,Vacuum tube diode patented,Early electronics before the transistor depended on vacuum tubes.,2,United Kingdom,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,2,1906,year,Triode invented,The triode became a dominant active electronic component before transistors.,2,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,3,1930,year,Solid-state research advances,Scientists increasingly explored semiconductor behavior.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,4,1940,year,Russell Ohl identifies p-n junction effect,A key principle of semiconductor devices was clarified.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,5,1947-12-23,day,Transistor demonstrated at Bell Labs,The first working transistor was shown by Bardeen and Brattain.,5,New Jersey,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,6,1948,year,Transistor announced publicly,The invention became known beyond the laboratory.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,7,1948,year,Shockley develops junction transistor concept,Improved transistor theory pointed toward more practical designs.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,8,1951,year,First commercial transistors appear,Semiconductor devices began entering the market.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,9,1954,year,Transistor radio era begins,Portable consumer electronics showcased the transistor's possibilities.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,10,1958,year,Integrated circuit demonstrated,Semiconductor miniaturization accelerated beyond discrete transistors.,5,Texas,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,11,1959,year,MOSFET concept enters practical development,A new transistor type opened the path to dense modern electronics.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,12,1960,year,MOS transistor demonstrated,The metal-oxide-semiconductor transistor became central to modern electronics.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,13,1965,year,Moore's Law articulated,Rapid transistor scaling became a defining industry expectation.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,14,1971,year,Microprocessor released,The transistor's role in computing reached a new level with the Intel 4004.,5,California,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,15,1980,year,Very-large-scale integration expands,Huge numbers of transistors were packed onto single chips.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,16,1990,year,Personal computing drives transistor demand,Consumer electronics became a major engine of semiconductor growth.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,17,2000,year,Mobile devices reshape transistor markets,Portable digital devices accelerated demand for efficient chips.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,18,2011,year,FinFET era begins in mass production,Three-dimensional transistor designs improved performance and efficiency.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,19,2020,year,Transistor counts reach tens of billions in leading chips,Scaling continued at extraordinary density in advanced processors.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Transistor,history-of-the-transistor,"Major scientific, industrial, and technological milestones in the history of the transistor.",technology,20,2024,year,Transistor remains foundation of digital civilization,"Modern computing, communications, and electronics still depend on transistor technology.",5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/transistor,0.95,electronics;technology;semiconductors
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,1,1948,year,Barcode concept proposed by Woodland and Silver,The idea of machine-readable product coding was first conceived.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,2,1949,year,Patent application filed,The inventors formally sought protection for the concept.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,3,1952,year,Barcode patent granted,The foundational patent for barcode technology was issued.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,4,1960,year,Automation needs grow in retail and logistics,Industry demand for machine-readable identification increased.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,5,1966,year,First commercial barcoding experiments advance,Retailers and equipment makers intensified practical development.,3,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,6,1970,year,Universal grocery coding discussions accelerate,Industry groups pushed toward a common product identification system.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,7,1973,year,UPC standard adopted,The Uniform Product Code became the core retail barcode standard in the United States.,5,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,8,1974-06-26,day,First UPC scan completed at supermarket checkout,A pack of Wrigley's gum became the first item scanned using UPC.,5,Ohio,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,9,1974,year,Barcode scanners enter retail use,Stores began implementing the new system.,4,United States,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,10,1977,year,European article numbering system develops,International standards widened barcode use beyond the U.S.,4,Europe,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,11,1980,year,Warehouse and logistics applications expand,Barcodes became increasingly valuable outside supermarkets.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,12,1983,year,Barcode use spreads in healthcare and manufacturing,Machine-readable tracking expanded into more sectors.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,13,1990,year,Global retail adoption becomes widespread,Barcode scanning became routine in modern commerce.,5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,14,1994,year,QR code developed in Japan,A new two-dimensional code broadened the barcode family.,5,Japan,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,15,2000,year,Barcode technology integrates with digital supply chains,Tracking and data systems became more sophisticated.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,16,2005,year,Mobile phones begin reading some barcodes,Consumer use cases expanded beyond industrial scanning.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,17,2010,year,QR code use surges in marketing and services,Two-dimensional codes spread into everyday public life.,4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,18,2020,year,Pandemic boosts contactless QR interactions,"QR-based menus, payments, and check-ins spread rapidly.",4,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,19,2023,year,Next-generation barcode standards gain attention,Retailers and manufacturers push richer machine-readable product data.,3,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the History of the Barcode,history-of-the-barcode,Major technological and commercial milestones in the history of the barcode.,technology,20,2024,year,Barcode systems remain essential to global commerce,"Retail, logistics, and manufacturing still rely heavily on barcodes.",5,Global,,Encyclopaedia Britannica,https://www.britannica.com/technology/bar-code,0.95,technology;retail;automation
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,1,c. 985,approximate,Seljuk clan rises among Oghuz Turks,The family from which the empire took its name gained prominence.,3,Central Asia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,2,1037,year,Tughril Beg takes Nishapur,A major Seljuk political breakthrough occurred in Khurasan.,4,Nishapur,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,3,1040,year,Battle of Dandanqan,The Seljuks defeated the Ghaznavids and secured control in Khurasan.,5,Khurasan,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,4,1055,year,Tughril enters Baghdad,The Seljuks became protectors of the Abbasid caliphate in Baghdad.,5,Baghdad,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,5,1063,year,Alp Arslan succeeds Tughril,A major new reign began under one of the empire's most famous rulers.,4,Seljuk Empire,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,6,1064,year,Seljuks capture Ani,The empire extended influence into the Armenian frontier.,4,Ani,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,7,1071,year,Battle of Manzikert,The Seljuks defeated Byzantium in one of the era's most consequential battles.,5,Manzikert,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,8,1072,year,Malik Shah becomes sultan,The empire entered its greatest phase of territorial power.,5,Seljuk Empire,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,9,1070,year,Nizam al-Mulk strengthens administration,Bureaucratic and educational institutions deepened Seljuk rule.,4,Seljuk Empire,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,10,1092,year,Nizam al-Mulk assassinated,The vizier's death destabilized imperial governance.,4,Seljuk Empire,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,11,1092,year,Malik Shah dies,Succession struggles followed the death of the great sultan.,5,Seljuk Empire,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,12,1095,year,First Crusade launched,Seljuk fragmentation shaped the context for the Crusades.,4,Europe and Near East,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,13,1097,year,Seljuks face crusader advances in Anatolia and Syria,The empire and its successor states confronted new western armies.,4,Near East,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,14,1118,year,Sultan Sanjar becomes leading Seljuk ruler in the east,Eastern Seljuk power was reasserted under Sanjar.,4,Khurasan,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,15,1141,year,Battle of Qatwan,Seljuk forces suffered a major defeat to the Qara Khitai.,4,Central Asia,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,16,1153,year,Oghuz revolt weakens Sanjar's rule,Internal disorder badly damaged Seljuk authority.,4,Khurasan,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,17,1157,year,Sanjar dies,The Great Seljuk imperial structure effectively came to an end.,5,Khurasan,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
Timeline of the Seljuk Empire,seljuk-empire,Major political and military milestones in the history of the Seljuk Empire.,history,18,1170,year,Seljuk successor states dominate parts of Anatolia and Syria,Political fragmentation left regional Seljuk dynasties in place.,3,Anatolia and Syria,,Encyclopaedia Britannica,https://www.britannica.com/topic/Seljuq,0.95,empire;islam;middle-east
